month_number,month,product_category,total_revenue
01,January,agro_industry_and_commerce,6404.27
01,January,air_conditioning,5915.88
01,January,art,2864.21
01,January,audio,4233.39
01,January,auto,47140.74
01,January,baby,41958.99
01,January,bed_bath_table,95644.46
01,January,books_general_interest,3096.92
01,January,books_imported,648.67
01,January,books_technical,1418.83
01,January,christmas_supplies,1104.46
01,January,cine_photo,223.78
01,January,computers,10518.97
01,January,computers_accessories,100605.83
01,January,consoles_games,15476.02
01,January,construction_tools_construction,11088.32
01,January,construction_tools_lights,2554.77
01,January,construction_tools_safety,2424.76
01,January,cool_stuff,54497.38
01,January,costruction_tools_garden,4505.74
01,January,costruction_tools_tools,695.13
01,January,diapers_and_hygiene,188.45
01,January,drinks,3063.59
01,January,dvds_blu_ray,144.38
01,January,electronics,22426.98
01,January,fashio_female_clothing,299.29
01,January,fashion_bags_accessories,11985.66
01,January,fashion_male_clothing,821.28
01,January,fashion_shoes,871.32
01,January,fashion_sport,145.34
01,January,fashion_underwear_beach,1048.17
01,January,fixed_telephony,3603.11
01,January,flowers,438.26
01,January,food,1211.89
01,January,food_drink,529.22
01,January,furniture_bedroom,1213.8
01,January,furniture_decor,84106.01
01,January,furniture_living_room,4381.17
01,January,furniture_mattress_and_upholstery,1270.4
01,January,garden_tools,42045.0
01,January,health_beauty,97255.6
01,January,home_appliances,2194.93
01,January,home_appliances_2,11378.17
01,January,home_comfort_2,95.57
01,January,home_confort,3435.61
01,January,home_construction,6758.04
01,January,housewares,49236.49
01,January,industry_commerce_and_business,4467.45
01,January,kitchen_dining_laundry_garden_furniture,6077.42
01,January,la_cuisine,130.03
01,January,luggage_accessories,22643.06
01,January,market_place,1594.98
01,January,music,77.31
01,January,musical_instruments,17103.06
01,January,office_furniture,27550.29
01,January,party_supplies,170.26
01,January,perfumery,29038.48
01,January,pet_shop,13870.0
01,January,security_and_services,209.06
01,January,signaling_and_security,1295.97
01,January,small_appliances,18630.02
01,January,small_appliances_home_oven_and_coffee,385.13
01,January,sports_leisure,116398.87
01,January,stationery,49788.4
01,January,tablets_printing_image,186.77
01,January,telephony,23919.29
01,January,toys,30411.76
01,January,watches_gifts,89830.72
02,February,agro_industry_and_commerce,8390.73
02,February,air_conditioning,6332.38
02,February,art,1560.83
02,February,audio,3286.43
02,February,auto,63293.98
02,February,baby,33276.96
02,February,bed_bath_table,91312.17
02,February,books_general_interest,3415.36
02,February,books_imported,466.44
02,February,books_technical,1950.11
02,February,christmas_supplies,2671.35
02,February,cine_photo,367.36
02,February,computers,3602.47
02,February,computers_accessories,131873.02
02,February,consoles_games,17653.79
02,February,construction_tools_construction,10538.83
02,February,construction_tools_lights,1967.47
02,February,construction_tools_safety,6549.17
02,February,cool_stuff,49557.4
02,February,costruction_tools_garden,2504.78
02,February,costruction_tools_tools,1539.82
02,February,diapers_and_hygiene,150.76
02,February,drinks,2419.28
02,February,dvds_blu_ray,78.23
02,February,electronics,21651.24
02,February,fashio_female_clothing,564.86
02,February,fashion_bags_accessories,14446.8
02,February,fashion_male_clothing,1209.88
02,February,fashion_shoes,1408.89
02,February,fashion_underwear_beach,1013.12
02,February,fixed_telephony,7466.71
02,February,flowers,187.7
02,February,food,3367.39
02,February,food_drink,1387.34
02,February,furniture_bedroom,1896.98
02,February,furniture_decor,73148.81
02,February,furniture_living_room,10803.48
02,February,furniture_mattress_and_upholstery,691.48
02,February,garden_tools,48444.03
02,February,health_beauty,124291.22
02,February,home_appliances,7268.61
02,February,home_appliances_2,10016.85
02,February,home_comfort_2,84.0
02,February,home_confort,3869.14
02,February,home_construction,6820.75
02,February,housewares,58334.87
02,February,industry_commerce_and_business,5656.44
02,February,kitchen_dining_laundry_garden_furniture,5877.47
02,February,luggage_accessories,9920.1
02,February,market_place,4488.84
02,February,music,277.24
02,February,musical_instruments,12529.63
02,February,office_furniture,35911.04
02,February,perfumery,32522.22
02,February,pet_shop,16251.64
02,February,signaling_and_security,987.67
02,February,small_appliances,13934.99
02,February,small_appliances_home_oven_and_coffee,3213.64
02,February,sports_leisure,107345.67
02,February,stationery,17128.02
02,February,tablets_printing_image,1807.01
02,February,telephony,27638.77
02,February,toys,27655.51
02,February,watches_gifts,81893.82
03,March,agro_industry_and_commerce,6677.78
03,March,air_conditioning,7599.43
03,March,art,902.5
03,March,audio,12631.77
03,March,auto,69568.48
03,March,baby,51650.27
03,March,bed_bath_table,114757.26
03,March,books_general_interest,5376.22
03,March,books_imported,284.69
03,March,books_technical,1336.21
03,March,christmas_supplies,1194.29
03,March,cine_photo,846.54
03,March,computers_accessories,132535.15
03,March,consoles_games,24821.92
03,March,construction_tools_construction,13139.63
03,March,construction_tools_lights,3138.15
03,March,construction_tools_safety,6215.54
03,March,cool_stuff,67302.49
03,March,costruction_tools_garden,2971.37
03,March,costruction_tools_tools,1154.77
03,March,diapers_and_hygiene,248.61
03,March,drinks,1836.95
03,March,dvds_blu_ray,2053.14
03,March,electronics,21606.28
03,March,fashio_female_clothing,185.38
03,March,fashion_bags_accessories,18659.17
03,March,fashion_childrens_clothes,96.56
03,March,fashion_male_clothing,721.36
03,March,fashion_shoes,3271.4
03,March,fashion_sport,151.4
03,March,fashion_underwear_beach,829.03
03,March,fixed_telephony,4119.97
03,March,flowers,136.41
03,March,food,5227.58
03,March,food_drink,2792.39
03,March,furniture_bedroom,1265.69
03,March,furniture_decor,95354.09
03,March,furniture_living_room,8315.47
03,March,furniture_mattress_and_upholstery,584.93
03,March,garden_tools,61098.76
03,March,health_beauty,132844.08
03,March,home_appliances,11816.51
03,March,home_appliances_2,6654.42
03,March,home_comfort_2,435.22
03,March,home_confort,5441.41
03,March,home_construction,7485.58
03,March,housewares,63827.73
03,March,industry_commerce_and_business,3889.86
03,March,kitchen_dining_laundry_garden_furniture,3771.07
03,March,la_cuisine,426.7
03,March,luggage_accessories,14785.24
03,March,market_place,3931.15
03,March,music,404.87
03,March,musical_instruments,14013.28
03,March,office_furniture,54186.07
03,March,party_supplies,1070.29
03,March,perfumery,45409.51
03,March,pet_shop,25496.93
03,March,signaling_and_security,1170.79
03,March,small_appliances,27063.46
03,March,small_appliances_home_oven_and_coffee,8220.48
03,March,sports_leisure,131592.99
03,March,stationery,23046.02
03,March,tablets_printing_image,875.2
03,March,telephony,42003.72
03,March,toys,42072.73
03,March,watches_gifts,134763.24
04,April,agro_industry_and_commerce,4783.66
04,April,air_conditioning,6794.69
04,April,art,2770.21
04,April,arts_and_craftmanship,34.22
04,April,audio,8675.41
04,April,auto,74872.49
04,April,baby,61677.26
04,April,bed_bath_table,115738.76
04,April,books_general_interest,8351.94
04,April,books_imported,385.8
04,April,books_technical,1663.38
04,April,cds_dvds_musicals,117.58
04,April,christmas_supplies,612.55
04,April,cine_photo,787.44
04,April,computers,14571.61
04,April,computers_accessories,93030.96
04,April,consoles_games,12183.3
04,April,construction_tools_construction,15576.76
04,April,construction_tools_lights,5827.5
04,April,construction_tools_safety,3427.97
04,April,cool_stuff,64594.03
04,April,costruction_tools_garden,3457.84
04,April,costruction_tools_tools,2400.19
04,April,diapers_and_hygiene,200.57
04,April,drinks,6243.39
04,April,dvds_blu_ray,1734.01
04,April,electronics,20362.04
04,April,fashio_female_clothing,305.89
04,April,fashion_bags_accessories,14942.07
04,April,fashion_male_clothing,739.05
04,April,fashion_shoes,3664.34
04,April,fashion_sport,349.88
04,April,fashion_underwear_beach,599.85
04,April,fixed_telephony,5296.45
04,April,flowers,194.49
04,April,food,2831.14
04,April,food_drink,965.81
04,April,furniture_bedroom,2940.5
04,April,furniture_decor,94579.67
04,April,furniture_living_room,8746.07
04,April,furniture_mattress_and_upholstery,130.8
04,April,garden_tools,64167.0
04,April,health_beauty,131595.95
04,April,home_appliances,18018.19
04,April,home_appliances_2,22906.01
04,April,home_comfort_2,42.62
04,April,home_confort,4987.21
04,April,home_construction,12469.68
04,April,housewares,74120.2
04,April,industry_commerce_and_business,6882.22
04,April,kitchen_dining_laundry_garden_furniture,5570.29
04,April,la_cuisine,368.93
04,April,luggage_accessories,18911.81
04,April,market_place,5382.86
04,April,music,1930.9
04,April,musical_instruments,25290.64
04,April,office_furniture,37658.83
04,April,party_supplies,80.26
04,April,perfumery,42153.22
04,April,pet_shop,29510.16
04,April,signaling_and_security,3134.93
04,April,small_appliances,37564.72
04,April,small_appliances_home_oven_and_coffee,14769.18
04,April,sports_leisure,108057.54
04,April,stationery,19505.47
04,April,tablets_printing_image,1382.47
04,April,telephony,30353.84
04,April,toys,42573.62
04,April,watches_gifts,125470.3
05,May,agro_industry_and_commerce,5196.96
05,May,air_conditioning,3637.42
05,May,art,10623.03
05,May,arts_and_craftmanship,130.71
05,May,audio,5377.73
05,May,auto,69852.75
05,May,baby,51232.66
05,May,bed_bath_table,124878.67
05,May,books_general_interest,9131.68
05,May,books_imported,525.71
05,May,books_technical,4240.04
05,May,christmas_supplies,672.74
05,May,cine_photo,2662.59
05,May,computers,9944.61
05,May,computers_accessories,111362.03
05,May,consoles_games,9618.45
05,May,construction_tools_construction,23729.74
05,May,construction_tools_lights,6321.37
05,May,construction_tools_safety,7902.11
05,May,cool_stuff,72451.15
05,May,costruction_tools_garden,3210.4
05,May,costruction_tools_tools,1340.56
05,May,diapers_and_hygiene,159.65
05,May,drinks,3676.78
05,May,dvds_blu_ray,710.76
05,May,electronics,29046.47
05,May,fashio_female_clothing,485.63
05,May,fashion_bags_accessories,22360.54
05,May,fashion_childrens_clothes,124.52
05,May,fashion_male_clothing,826.08
05,May,fashion_shoes,3803.46
05,May,fashion_sport,179.48
05,May,fashion_underwear_beach,669.72
05,May,fixed_telephony,2829.88
05,May,flowers,35.72
05,May,food,2531.73
05,May,food_drink,2305.15
05,May,furniture_bedroom,4475.86
05,May,furniture_decor,95695.85
05,May,furniture_living_room,9630.87
05,May,furniture_mattress_and_upholstery,731.88
05,May,garden_tools,67219.29
05,May,health_beauty,163278.17
05,May,home_appliances,9751.44
05,May,home_appliances_2,19051.22
05,May,home_confort,9079.54
05,May,home_construction,13187.63
05,May,housewares,103499.18
05,May,industry_commerce_and_business,5534.19
05,May,kitchen_dining_laundry_garden_furniture,4498.49
05,May,la_cuisine,232.19
05,May,luggage_accessories,23105.58
05,May,market_place,4046.07
05,May,music,827.4
05,May,musical_instruments,31071.2
05,May,office_furniture,35374.71
05,May,party_supplies,170.44
05,May,perfumery,50312.49
05,May,pet_shop,23730.59
05,May,signaling_and_security,1638.93
05,May,small_appliances,17234.68
05,May,small_appliances_home_oven_and_coffee,10474.54
05,May,sports_leisure,111218.49
05,May,stationery,22519.94
05,May,tablets_printing_image,1665.21
05,May,telephony,38487.29
05,May,toys,62516.6
05,May,watches_gifts,172994.99
06,June,agro_industry_and_commerce,5265.1
06,June,air_conditioning,6381.46
06,June,art,3650.97
06,June,audio,4046.63
06,June,auto,86140.25
06,June,baby,46296.2
06,June,bed_bath_table,129709.25
06,June,books_general_interest,6295.96
06,June,books_imported,735.36
06,June,books_technical,2373.12
06,June,christmas_supplies,722.96
06,June,cine_photo,722.27
06,June,computers,13867.87
06,June,computers_accessories,92759.8
06,June,consoles_games,13596.65
06,June,construction_tools_construction,25847.76
06,June,construction_tools_lights,5538.59
06,June,construction_tools_safety,2972.88
06,June,cool_stuff,64756.67
06,June,costruction_tools_garden,1568.0
06,June,costruction_tools_tools,623.81
06,June,diapers_and_hygiene,427.7
06,June,drinks,2122.6
06,June,dvds_blu_ray,704.77
06,June,electronics,15671.12
06,June,fashio_female_clothing,199.3
06,June,fashion_bags_accessories,17522.98
06,June,fashion_childrens_clothes,216.44
06,June,fashion_male_clothing,1309.25
06,June,fashion_shoes,3186.05
06,June,fashion_sport,607.49
06,June,fashion_underwear_beach,255.76
06,June,fixed_telephony,3563.95
06,June,flowers,140.7
06,June,food,1865.38
06,June,food_drink,595.59
06,June,furniture_bedroom,2293.5
06,June,furniture_decor,74546.91
06,June,furniture_living_room,6772.56
06,June,garden_tools,41722.98
06,June,health_beauty,162474.23
06,June,home_appliances,10406.88
06,June,home_appliances_2,10547.61
06,June,home_comfort_2,79.38
06,June,home_confort,6054.64
06,June,home_construction,13077.91
06,June,housewares,100269.76
06,June,industry_commerce_and_business,3876.09
06,June,kitchen_dining_laundry_garden_furniture,5284.79
06,June,luggage_accessories,16432.76
06,June,market_place,2170.65
06,June,music,1310.68
06,June,musical_instruments,23486.08
06,June,office_furniture,25750.37
06,June,party_supplies,112.38
06,June,perfumery,57940.17
06,June,pet_shop,29866.4
06,June,signaling_and_security,7286.16
06,June,small_appliances,27532.36
06,June,small_appliances_home_oven_and_coffee,3760.78
06,June,sports_leisure,93869.17
06,June,stationery,20202.1
06,June,tablets_printing_image,752.02
06,June,telephony,35740.12
06,June,toys,43531.76
06,June,watches_gifts,126774.04
07,July,agro_industry_and_commerce,9934.75
07,July,air_conditioning,4630.58
07,July,art,2690.63
07,July,arts_and_craftmanship,950.16
07,July,audio,3292.23
07,July,auto,67678.6
07,July,baby,45880.67
07,July,bed_bath_table,143338.22
07,July,books_general_interest,6041.44
07,July,books_imported,516.61
07,July,books_technical,3186.29
07,July,cds_dvds_musicals,299.38
07,July,christmas_supplies,759.71
07,July,cine_photo,1291.61
07,July,computers,11947.48
07,July,computers_accessories,95117.46
07,July,consoles_games,16092.72
07,July,construction_tools_construction,18412.92
07,July,construction_tools_lights,9032.85
07,July,construction_tools_safety,2142.9
07,July,cool_stuff,76607.58
07,July,costruction_tools_garden,3065.64
07,July,costruction_tools_tools,5779.45
07,July,diapers_and_hygiene,237.91
07,July,drinks,1981.28
07,July,dvds_blu_ray,927.87
07,July,electronics,22916.13
07,July,fashio_female_clothing,364.4
07,July,fashion_bags_accessories,13885.67
07,July,fashion_male_clothing,1156.01
07,July,fashion_shoes,2746.14
07,July,fashion_sport,77.68
07,July,fashion_underwear_beach,455.81
07,July,fixed_telephony,10006.45
07,July,flowers,83.36
07,July,food,5155.61
07,July,food_drink,1426.65
07,July,furniture_bedroom,3435.4
07,July,furniture_decor,88037.12
07,July,furniture_living_room,14216.17
07,July,furniture_mattress_and_upholstery,320.36
07,July,garden_tools,55374.48
07,July,health_beauty,163163.74
07,July,home_appliances,10877.86
07,July,home_appliances_2,15079.05
07,July,home_comfort_2,113.44
07,July,home_confort,8961.69
07,July,home_construction,8421.97
07,July,housewares,103563.89
07,July,industry_commerce_and_business,5946.15
07,July,kitchen_dining_laundry_garden_furniture,6544.28
07,July,la_cuisine,559.23
07,July,luggage_accessories,17498.1
07,July,market_place,2077.29
07,July,music,1243.82
07,July,musical_instruments,20375.14
07,July,office_furniture,38655.65
07,July,party_supplies,167.77
07,July,perfumery,40479.97
07,July,pet_shop,31677.37
07,July,signaling_and_security,6820.98
07,July,small_appliances,15168.59
07,July,small_appliances_home_oven_and_coffee,5171.36
07,July,sports_leisure,112154.08
07,July,stationery,29938.74
07,July,tablets_printing_image,219.63
07,July,telephony,42176.17
07,July,toys,48816.21
07,July,watches_gifts,145650.48
08,August,agro_industry_and_commerce,5768.34
08,August,air_conditioning,8571.31
08,August,art,2092.96
08,August,arts_and_craftmanship,1069.05
08,August,audio,3615.54
08,August,auto,76956.62
08,August,baby,49919.84
08,August,bed_bath_table,141504.85
08,August,books_general_interest,5791.77
08,August,books_imported,875.3
08,August,books_technical,3186.36
08,August,cds_dvds_musicals,177.16
08,August,christmas_supplies,855.59
08,August,cine_photo,818.29
08,August,computers,44054.25
08,August,computers_accessories,89136.67
08,August,consoles_games,16230.53
08,August,construction_tools_construction,27319.38
08,August,construction_tools_lights,10559.57
08,August,construction_tools_safety,4621.28
08,August,cool_stuff,66584.08
08,August,costruction_tools_garden,5777.49
08,August,costruction_tools_tools,1497.04
08,August,diapers_and_hygiene,276.93
08,August,drinks,2066.79
08,August,dvds_blu_ray,248.12
08,August,electronics,16733.23
08,August,fashio_female_clothing,404.78
08,August,fashion_bags_accessories,18077.64
08,August,fashion_childrens_clothes,66.69
08,August,fashion_male_clothing,1911.3
08,August,fashion_shoes,2433.58
08,August,fashion_sport,472.49
08,August,fashion_underwear_beach,1555.63
08,August,fixed_telephony,6531.33
08,August,food,10176.65
08,August,food_drink,2069.34
08,August,furniture_bedroom,3522.24
08,August,furniture_decor,96321.17
08,August,furniture_living_room,9848.35
08,August,furniture_mattress_and_upholstery,633.66
08,August,garden_tools,49452.97
08,August,health_beauty,193475.13
08,August,home_appliances,13482.63
08,August,home_appliances_2,15466.2
08,August,home_comfort_2,69.91
08,August,home_confort,7108.0
08,August,home_construction,8454.42
08,August,housewares,103285.67
08,August,industry_commerce_and_business,3788.0
08,August,kitchen_dining_laundry_garden_furniture,3987.31
08,August,la_cuisine,373.52
08,August,luggage_accessories,16767.58
08,August,market_place,3468.9
08,August,music,582.61
08,August,musical_instruments,19535.77
08,August,office_furniture,20775.71
08,August,party_supplies,1590.42
08,August,perfumery,43710.89
08,August,pet_shop,41006.79
08,August,signaling_and_security,2602.14
08,August,small_appliances,12324.18
08,August,small_appliances_home_oven_and_coffee,3524.99
08,August,sports_leisure,109956.12
08,August,stationery,26866.11
08,August,tablets_printing_image,557.82
08,August,telephony,55705.53
08,August,toys,42375.71
08,August,watches_gifts,119236.56
09,September,agro_industry_and_commerce,2119.69
09,September,air_conditioning,1900.33
09,September,art,435.85
09,September,audio,1191.79
09,September,auto,16931.46
09,September,baby,28197.0
09,September,bed_bath_table,62177.2
09,September,books_general_interest,1199.59
09,September,books_imported,327.56
09,September,books_technical,1136.91
09,September,christmas_supplies,318.28
09,September,cine_photo,102.84
09,September,computers,54631.56
09,September,computers_accessories,33981.36
09,September,consoles_games,10021.32
09,September,construction_tools_construction,1487.04
09,September,construction_tools_lights,258.98
09,September,construction_tools_safety,1202.29
09,September,cool_stuff,43229.47
09,September,costruction_tools_garden,401.47
09,September,costruction_tools_tools,976.08
09,September,drinks,428.48
09,September,dvds_blu_ray,91.06
09,September,electronics,5557.35
09,September,fashio_female_clothing,430.31
09,September,fashion_bags_accessories,13962.07
09,September,fashion_childrens_clothes,107.06
09,September,fashion_male_clothing,1388.19
09,September,fashion_shoes,1443.7
09,September,fashion_sport,500.82
09,September,fashion_underwear_beach,2056.22
09,September,fixed_telephony,13990.19
09,September,food,1239.2
09,September,food_drink,444.78
09,September,furniture_bedroom,923.98
09,September,furniture_decor,38491.35
09,September,furniture_living_room,1562.83
09,September,furniture_mattress_and_upholstery,133.82
09,September,garden_tools,27359.83
09,September,health_beauty,59245.14
09,September,home_appliances,2197.28
09,September,home_appliances_2,1928.62
09,September,home_comfort_2,29.69
09,September,home_confort,5273.36
09,September,home_construction,1759.36
09,September,housewares,25121.49
09,September,industry_commerce_and_business,251.71
09,September,kitchen_dining_laundry_garden_furniture,769.12
09,September,luggage_accessories,4859.69
09,September,market_place,1349.62
09,September,musical_instruments,9709.55
09,September,office_furniture,11522.44
09,September,party_supplies,303.2
09,September,perfumery,17064.05
09,September,pet_shop,9875.16
09,September,security_and_services,115.45
09,September,signaling_and_security,536.55
09,September,small_appliances,11906.32
09,September,small_appliances_home_oven_and_coffee,673.47
09,September,sports_leisure,58965.15
09,September,stationery,7512.65
09,September,tablets_printing_image,279.88
09,September,telephony,21613.02
09,September,toys,37056.83
09,September,watches_gifts,51448.43
10,October,agro_industry_and_commerce,3558.43
10,October,air_conditioning,4774.81
10,October,art,400.45
10,October,audio,2911.76
10,October,auto,27205.51
10,October,baby,21444.81
10,October,bed_bath_table,56055.43
10,October,books_general_interest,1074.41
10,October,books_technical,1288.09
10,October,cds_dvds_musicals,61.11
10,October,christmas_supplies,531.24
10,October,cine_photo,107.0
10,October,computers,41683.94
10,October,computers_accessories,52131.55
10,October,consoles_games,16386.47
10,October,construction_tools_construction,3024.83
10,October,construction_tools_lights,651.1
10,October,construction_tools_safety,1918.55
10,October,cool_stuff,52504.05
10,October,costruction_tools_garden,888.16
10,October,costruction_tools_tools,1119.96
10,October,diapers_and_hygiene,150.99
10,October,drinks,752.72
10,October,dvds_blu_ray,314.63
10,October,electronics,5910.73
10,October,fashio_female_clothing,69.63
10,October,fashion_bags_accessories,10204.07
10,October,fashion_childrens_clothes,54.09
10,October,fashion_male_clothing,1237.23
10,October,fashion_shoes,2235.53
10,October,fashion_sport,68.62
10,October,fashion_underwear_beach,222.95
10,October,fixed_telephony,4680.48
10,October,food,1118.65
10,October,food_drink,2654.99
10,October,furniture_bedroom,1411.85
10,October,furniture_decor,44786.74
10,October,furniture_living_room,2008.98
10,October,garden_tools,33992.07
10,October,health_beauty,54406.82
10,October,home_appliances,2233.28
10,October,home_appliances_2,3188.82
10,October,home_comfort_2,140.0
10,October,home_confort,4072.65
10,October,home_construction,4752.21
10,October,housewares,21805.77
10,October,industry_commerce_and_business,2901.74
10,October,kitchen_dining_laundry_garden_furniture,4295.41
10,October,la_cuisine,160.83
10,October,luggage_accessories,7717.36
10,October,market_place,2757.3
10,October,music,70.03
10,October,musical_instruments,7437.81
10,October,office_furniture,23513.78
10,October,party_supplies,163.87
10,October,perfumery,26395.0
10,October,pet_shop,10399.84
10,October,signaling_and_security,907.7
10,October,small_appliances,7124.64
10,October,sports_leisure,62045.27
10,October,stationery,10574.71
10,October,tablets_printing_image,111.19
10,October,telephony,27446.37
10,October,toys,44700.38
10,October,watches_gifts,74401.0
11,November,agro_industry_and_commerce,14610.32
11,November,air_conditioning,4513.56
11,November,art,92.78
11,November,audio,4195.14
11,November,auto,40620.43
11,November,baby,25820.88
11,November,bed_bath_table,106669.19
11,November,books_general_interest,3235.05
11,November,books_imported,372.5
11,November,books_technical,863.82
11,November,cds_dvds_musicals,224.82
11,November,christmas_supplies,1791.98
11,November,cine_photo,259.94
11,November,computers,10060.4
11,November,computers_accessories,83249.82
11,November,consoles_games,14802.59
11,November,construction_tools_construction,8596.29
11,November,construction_tools_lights,2606.99
11,November,construction_tools_safety,3560.71
11,November,cool_stuff,62966.12
11,November,costruction_tools_garden,1578.65
11,November,costruction_tools_tools,349.54
11,November,drinks,1003.68
11,November,dvds_blu_ray,145.67
11,November,electronics,12947.72
11,November,fashio_female_clothing,115.92
11,November,fashion_bags_accessories,16179.65
11,November,fashion_male_clothing,1098.46
11,November,fashion_shoes,2111.77
11,November,fashion_sport,67.68
11,November,fashion_underwear_beach,1391.86
11,November,fixed_telephony,1036.48
11,November,flowers,269.29
11,November,food,771.28
11,November,food_drink,3031.35
11,November,furniture_bedroom,1050.46
11,November,furniture_decor,78082.92
11,November,furniture_living_room,7657.9
11,November,furniture_mattress_and_upholstery,412.81
11,November,garden_tools,58200.1
11,November,health_beauty,89633.09
11,November,home_appliances,5069.98
11,November,home_appliances_2,5428.5
11,November,home_comfort_2,80.75
11,November,home_confort,6245.13
11,November,home_construction,5726.54
11,November,housewares,43400.41
11,November,industry_commerce_and_business,2350.58
11,November,kitchen_dining_laundry_garden_furniture,6387.13
11,November,la_cuisine,137.11
11,November,luggage_accessories,10796.04
11,November,market_place,1682.61
11,November,musical_instruments,17895.62
11,November,office_furniture,22864.48
11,November,party_supplies,934.34
11,November,perfumery,36718.19
11,November,pet_shop,13434.51
11,November,signaling_and_security,792.79
11,November,small_appliances,8595.21
11,November,sports_leisure,75610.2
11,November,stationery,20139.56
11,November,tablets_printing_image,442.39
11,November,telephony,32415.96
11,November,toys,73820.14
11,November,watches_gifts,105672.8
12,December,agro_industry_and_commerce,5664.04
12,December,air_conditioning,722.34
12,December,art,163.39
12,December,audio,2941.12
12,December,auto,45123.01
12,December,baby,22762.46
12,December,bed_bath_table,59896.26
12,December,books_general_interest,3042.06
12,December,books_imported,271.06
12,December,books_technical,735.96
12,December,cds_dvds_musicals,74.94
12,December,christmas_supplies,794.97
12,December,computers,17916.27
12,December,computers_accessories,43488.75
12,December,consoles_games,10409.48
12,December,construction_tools_construction,6566.5
12,December,construction_tools_lights,206.46
12,December,construction_tools_safety,1525.46
12,December,cool_stuff,44279.53
12,December,costruction_tools_garden,1097.75
12,December,costruction_tools_tools,457.82
12,December,diapers_and_hygiene,99.7
12,December,drinks,2574.41
12,December,dvds_blu_ray,135.49
12,December,electronics,11995.77
12,December,fashion_bags_accessories,12047.22
12,December,fashion_male_clothing,532.14
12,December,fashion_shoes,1305.46
12,December,fashion_sport,76.76
12,December,fashion_underwear_beach,1359.62
12,December,fixed_telephony,1095.81
12,December,flowers,112.98
12,December,food,1167.94
12,December,food_drink,1484.86
12,December,furniture_bedroom,230.75
12,December,furniture_decor,39361.15
12,December,furniture_living_room,2940.88
12,December,furniture_mattress_and_upholstery,1088.4
12,December,garden_tools,35142.7
12,December,health_beauty,69584.9
12,December,home_appliances,1672.84
12,December,home_appliances_2,2272.45
12,December,home_confort,2544.89
12,December,home_construction,8006.27
12,December,housewares,31932.31
12,December,industry_commerce_and_business,2009.86
12,December,kitchen_dining_laundry_garden_furniture,5265.02
12,December,luggage_accessories,7437.89
12,December,market_place,884.26
12,December,musical_instruments,11689.59
12,December,office_furniture,8769.28
12,December,party_supplies,549.92
12,December,perfumery,31594.52
12,December,pet_shop,8757.26
12,December,signaling_and_security,842.44
12,December,small_appliances,9589.66
12,December,sports_leisure,69442.93
12,December,stationery,30519.99
12,December,tablets_printing_image,475.02
12,December,telephony,17383.24
12,December,toys,65841.3
12,December,watches_gifts,77405.23
