city,number_of_orders,total_revenue
abadia dos dourados,3,413.5
abadiania,1,1025.52
abaete,12,1946.81
abaetetuba,11,4672.27
abaiara,2,332.15
abaira,2,203.0
abare,2,224.73
abatia,3,220.19
abdon batista,1,156.7
abelardo luz,6,797.58
abrantes,2,761.36
abre campo,5,367.29
abreu e lima,11,2871.92
acaiaca,2,207.9
acailandia,7,1233.48
acajutiba,1,50.95
acarau,8,1639.94
acari,1,412.43
acegua,2,282.39
acopiara,7,901.67
acreuna,7,1306.45
acu,3,749.59
acucena,1,54.11
adamantina,36,6154.09
adhemar de barros,1,166.29
adolfo,5,441.59
adrianopolis,1,89.17
adustina,1,102.27
afogados da ingazeira,8,1596.39
afonso claudio,11,1767.92
afranio,2,448.04
agisse,1,56.37
agrestina,1,2066.34
agrolandia,1,60.91
agronomica,2,281.5
agua boa,18,3336.82
agua branca,5,661.1
agua clara,2,259.17
agua comprida,2,140.65
agua doce,1,336.05
agua doce do norte,4,463.52
agua fria de goias,1,167.81
agua limpa,1,416.8
agua nova,1,77.67
agua preta,1,147.34
agua santa,2,227.59
aguai,10,2509.95
aguas belas,6,1041.4
aguas claras,1,116.96
aguas da prata,10,1257.57
aguas de lindoia,22,3758.36
aguas de santa barbara,3,202.03
aguas de sao pedro,2,304.03
aguas formosas,5,1580.57
aguas frias,1,318.98
aguas lindas de goias,24,2788.8
aguas mornas,1,104.52
aguas vermelhas,3,692.89
agudo,1,32.1
agudos,16,1508.95
aguia branca,2,199.94
aimores,10,1143.77
aiuaba,1,147.38
aiuruoca,4,365.03
ajapi,1,121.34
ajuricaba,2,245.37
alagoa,1,93.98
alagoa grande,1,178.52
alagoa nova,1,164.29
alagoinha,2,339.52
alagoinhas,40,7428.33
alambari,3,228.94
alcantara,1,464.86
alcinopolis,6,952.35
alcobaca,4,1481.9
alegre,17,3265.01
alegrete,35,5296.24
alegrete do piaui,1,173.88
alegria,1,58.28
alem paraiba,28,3548.32
alexandra,1,51.31
alexandria,2,221.92
alexandrita,1,130.0
alexania,5,568.25
alfenas,43,6539.45
alfredo chaves,7,1052.61
alfredo marcondes,1,169.23
alfredo vasconcelos,3,616.74
alfredo wagner,2,844.67
alhandra,2,1307.91
alianca,1,89.93
alianca do tocantins,2,264.0
almas,1,113.56
almenara,14,3212.33
almino afonso,1,470.01
almirante tamandare,35,5041.83
almirante tamandare do sul,1,65.0
alpercata,2,260.77
alpestre,1,136.98
alpinopolis,7,969.45
alta floresta,12,3951.08
alta floresta d'oeste,3,805.5
altamira,25,6399.84
altamira do parana,2,307.11
altaneira,2,496.26
alterosa,3,308.64
altinho,2,449.82
altinopolis,4,1506.04
alto alegre,3,366.41
alto alegre do iguacu,2,227.25
alto alegre do maranhao,1,123.32
alto alegre do pindare,1,259.56
alto araguaia,5,1228.13
alto boa vista,5,581.99
alto caparao,2,522.08
alto do rodrigues,8,3346.7
alto garcas,2,340.06
alto horizonte,2,285.15
alto jequitiba,3,275.43
alto paraiso,2,1333.91
alto paraiso de goias,9,1963.31
alto parana,2,451.84
alto parnaiba,5,948.1
alto piquiri,1,432.5
alto rio doce,4,278.55
alto rio novo,2,327.23
alto santo,3,801.01
alto sao joao,1,73.25
alto taquari,3,821.17
altonia,3,557.18
altos,5,1560.87
aluminio,13,1500.64
alvarenga,2,245.11
alvares florence,2,227.23
alvares machado,8,4227.42
alvaro de carvalho,2,399.0
alvinopolis,11,1020.96
alvorada,56,9323.06
alvorada d'oeste,1,430.1
alvorada do gurgueia,1,87.85
alvorada do norte,3,221.72
amambai,6,890.69
amanari,1,419.39
amapa do maranhao,1,50.05
amapora,2,180.65
amaraji,2,521.89
amarante,1,953.84
amargosa,1,71.81
amelia rodrigues,3,430.02
america dourada,1,217.92
americana,221,28679.73
americano do brasil,3,346.29
americo brasiliense,17,2688.89
americo de campos,1,293.36
ametista do sul,2,275.51
amontada,1,81.57
amparo,66,13001.82
amparo da serra,1,66.06
ampere,9,1985.95
anadia,2,462.6
anage,1,97.38
analandia,4,575.7
ananas,1,122.76
ananindeua,88,21236.85
anapolis,112,20097.51
anastacio,2,153.35
anaurilandia,1,86.24
anchieta,17,2745.38
andarai,1,109.5
andira,11,1688.59
andorinha,5,797.61
andradas,12,4595.97
andradina,43,7651.94
andre da rocha,1,146.13
andrelandia,3,169.07
andrequice,1,215.14
angatuba,8,983.03
angelica,1,76.86
angelina,1,142.05
angelo frechiani,1,43.6
angical,1,293.5
angical do piaui,1,80.92
angicos,1,101.77
angra dos reis,85,21654.73
anguera,1,144.99
angulo,3,394.06
angustura,1,166.29
anhandui,1,83.23
anhembi,1,120.09
anhumas,1,72.42
anicuns,8,809.19
anita garibaldi,5,385.93
anitapolis,2,642.38
anta,3,291.53
anta gorda,4,655.25
antonina,10,2285.4
antonina do norte,1,130.58
antonio cardoso,2,439.92
antonio carlos,3,294.15
antonio goncalves,1,51.69
antonio martins,1,97.67
antonio pereira,2,122.32
antonio prado,5,667.57
antonio prado de minas,3,334.21
antunes,1,135.39
aparecida,25,4208.91
aparecida d'oeste,1,31.75
aparecida de goiania,110,16992.24
aparecida de monte alto,1,199.26
aparecida de sao manuel,2,256.79
aparecida do rio negro,1,172.58
aparecida do taboado,7,2768.59
aperibe,12,1835.91
apiaca,6,534.42
apiacas,1,51.12
apiai,6,714.94
apiuna,7,1484.8
apodi,3,492.07
apora,1,65.7
apore,1,197.38
apuarema,1,204.38
apucarana,52,8810.9
apuiares,2,421.56
aquidaba,1,113.55
aquidauana,4,268.09
aquiraz,2,478.65
aracaju,220,44598.8
aracariguama,10,937.07
aracati,22,3596.25
aracatu,1,95.76
aracatuba,139,19457.08
arace,4,491.18
araci,3,358.24
aracitaba,2,156.74
aracoiaba,5,713.15
aracoiaba da serra,11,1701.76
aracruz,40,5102.98
aracuai,9,1588.78
aragarcas,3,247.6
aragoiania,1,112.9
araguacu,1,162.86
araguaia,1,67.23
araguaina,41,9848.63
araguana,1,224.07
araguapaz,2,160.89
araguari,54,12048.94
araguatins,5,859.9
aramari,2,222.56
arame,1,64.14
aramina,1,111.61
arandu,4,455.65
arantina,1,204.41
arapei,2,353.71
arapiraca,29,10150.03
arapoema,1,98.57
araponga,2,305.13
arapongas,34,7479.9
arapora,5,1253.37
arapoti,9,1280.91
arapua,1,112.77
araputanga,4,645.25
araquari,11,1285.36
arara,1,137.14
ararangua,18,2786.74
araraquara,154,23201.75
araras,94,15187.25
arari,2,828.79
ararica,2,252.0
araripe,2,323.37
araripina,12,2888.55
araruama,77,19196.05
araruna,5,714.92
arataca,1,865.78
aratiba,1,106.49
aratuba,2,429.74
araucaria,54,6255.87
araujos,5,2711.22
araxa,76,15147.01
arceburgo,7,1160.83
arcos,25,5989.36
arcoverde,5,677.4
areado,6,1360.55
areal,7,1364.63
arealva,4,339.88
areia,2,233.46
areia branca,3,312.99
areia branca dos assis,3,569.43
areial,1,194.82
areias,3,568.63
areiopolis,3,944.24
arembepe,2,494.06
arenapolis,2,396.46
arenopolis,1,128.9
aribice,1,76.15
arinos,8,959.82
aripuana,8,1348.38
ariquemes,13,4969.64
ariranha,5,647.27
armacao dos buzios,29,5612.87
armazem,2,289.35
arneiroz,2,462.53
aroeiras,1,167.48
arraial d ajuda,1,90.7
arraial d'ajuda,8,975.87
arraial do cabo,29,6409.31
arraias,2,254.23
arroio do meio,10,1648.17
arroio do sal,7,1330.31
arroio do tigre,2,319.0
arroio dos ratos,9,1226.52
arroio grande,3,457.84
arroio trinta,1,185.84
arrozal,3,912.81
artur nogueira,41,6845.3
aruana,2,180.31
aruja,69,8722.18
arvoredo,1,49.4
arvorezinha,4,328.79
ascurra,4,414.25
assai,5,1019.8
assare,1,118.26
assis,84,13819.31
assis chateaubriand,12,1426.3
assuncao,1,132.69
astolfo dutra,11,1509.69
astorga,7,556.28
atalaia,1,137.65
atalanta,1,351.0
ataleia,2,200.69
atibaia,157,23786.41
atilio vivacqua,1,107.78
augustinopolis,1,144.89
augusto correa,3,440.0
augusto pestana,2,143.95
aurea,2,451.5
auriflama,10,2029.77
aurilandia,1,176.2
aurora,5,870.17
aurora do para,1,115.46
avai,1,227.96
avanhandava,7,905.33
avare,63,9713.47
avelar,4,824.24
avelino lopes,2,142.72
azurita,3,220.85
bacabal,11,3883.5
bacaxa,1,72.51
bacuri,3,444.21
bady bassitt,7,705.7
baependi,8,1587.39
bage,63,10791.9
baguari,1,64.1
baianopolis,2,493.28
baixa grande,1,66.24
baixa grande do ribeiro,1,213.47
baixo guandu,8,1617.17
balbinos,1,69.29
baldim,2,699.04
balneario arroio do silva,4,450.67
balneario barra do sul,4,482.62
balneario camboriu,100,19408.9
balneario gaivota,3,329.12
balneario picarras,9,1727.04
balneario pinhal,7,1043.94
balneario rincao,3,444.3
balsa nova,1,33.97
balsamo,6,1383.48
balsas,17,6607.74
bambui,18,2558.68
banabuiu,1,139.61
bananal,6,855.71
bananeiras,5,544.74
bandeira,3,419.21
bandeira do sul,2,466.3
bandeirantes,14,2113.63
bandeirantes d'oeste,1,65.09
bandeirantes do tocantins,2,432.2
banzae,1,127.42
barao,1,57.53
barao ataliba nogueira,1,1351.51
barao de cocais,18,2452.94
barao de cotegipe,2,154.71
barao de juparana,1,46.72
barao do triunfo,1,99.14
barauna,1,288.37
barbacena,80,14321.7
barbalha,6,1515.41
barbosa ferraz,3,562.57
barcarena,6,1323.67
bariri,15,3075.22
barra,2,194.84
barra bonita,29,4682.95
barra da estiva,7,1072.68
barra de guabiraba,2,565.8
barra de santa rosa,2,472.32
barra de santo antonio,2,629.12
barra de sao francisco,10,929.28
barra de sao joao,13,2835.38
barra de sao miguel,2,226.64
barra do bugres,4,943.65
barra do choca,3,877.49
barra do corda,7,1354.33
barra do garcas,25,4924.3
barra do jacare,1,71.43
barra do mendes,3,383.28
barra do pirai,54,6593.9
barra do ribeiro,5,742.89
barra do rio azul,1,148.71
barra do tarrachil,3,359.94
barra do turvo,3,380.5
barra dos coqueiros,3,629.46
barra longa,1,1341.55
barra mansa,121,23042.8
barra velha,15,2014.41
barracao,3,166.71
barras,3,291.68
barreira,1,142.01
barreiras,52,12945.76
barreirinhas,4,490.73
barreiros,6,1653.7
barretos,73,10860.64
barrinha,20,3439.57
barro,4,769.02
barro alto,3,255.51
barro preto,1,146.58
barrocas,1,118.26
barrolandia,2,124.54
barros cassal,3,800.36
barroso,11,1575.52
barueri,429,58591.64
bastos,17,1673.94
bataguassu,5,732.92
bataipora,1,180.1
batalha,3,308.1
batatais,28,6158.21
bataypora,2,292.02
baturite,3,551.09
bauru,270,44963.34
bayeux,7,1139.41
bebedouro,51,6140.51
beberibe,3,1823.91
bela cruz,4,1024.47
bela vista,3,522.88
bela vista de goias,7,753.35
bela vista de minas,1,134.51
bela vista do maranhao,1,83.15
bela vista do paraiso,3,658.49
belem,445,96661.62
belem do sao francisco,2,771.02
belford roxo,111,16552.32
belmonte,2,262.55
belo campo,3,257.64
belo horizonte,2750,416733.39
belo jardim,12,2157.69
belo oriente,5,833.02
belo vale,3,374.48
bemposta,1,48.11
benedito leite,1,134.12
benedito novo,6,1093.77
benevides,2,343.03
bento de abreu,2,371.48
bento goncalves,55,8359.35
bequimao,1,386.15
berilo,1,78.22
berizal,1,221.98
bernardino de campos,4,328.87
bertioga,48,10590.62
bertolinia,1,483.87
bertopolis,1,82.12
betim,201,34349.92
bezerros,11,1739.95
bias fortes,2,108.48
bicas,7,868.55
biguacu,24,4870.12
bilac,8,881.91
birigui,78,16626.83
biritiba-mirim,10,1579.77
biritinga,1,147.57
bituruna,5,598.23
blumenau,187,29242.92
boa esperanca,20,4789.23
boa esperanca do iguacu,1,51.0
boa esperanca do sul,11,1012.62
boa ventura,1,31.69
boa viagem,3,546.76
boa vista,45,9892.93
boa vista da aparecida,4,264.63
boa vista das missoes,1,367.56
boa vista do burica,1,252.09
boa vista do cadeado,1,464.98
boa vista do gurupi,2,154.75
boa vista do sul,1,46.22
boca da mata,2,298.03
bocaina,7,1719.24
bocaiuva,13,1943.22
bocaiuva do sul,2,72.7
bodo,1,84.57
bodoco,2,269.03
bodoquena,2,495.53
bofete,6,2441.59
boituva,49,8556.88
bom conselho,7,1848.32
bom despacho,38,5554.6
bom jardim,17,3080.08
bom jardim de goias,1,25.1
bom jardim de minas,8,1068.38
bom jesus,14,3247.83
bom jesus da lapa,9,3153.69
bom jesus da penha,2,120.84
bom jesus da serra,2,322.29
bom jesus das selvas,2,301.42
bom jesus do amparo,1,218.54
bom jesus do araguaia,1,1247.29
bom jesus do galho,4,4923.81
bom jesus do itabapoana,20,4011.27
bom jesus do norte,4,781.85
bom jesus do querendo,1,188.55
bom jesus do sul,1,245.1
bom jesus do tocantins,3,506.46
bom jesus dos perdoes,17,1920.77
bom principio,6,1140.75
bom repouso,4,487.95
bom retiro,1,88.37
bom retiro do sul,2,1484.21
bom sucesso,5,1102.48
bombinhas,15,2305.3
bonfim,5,480.24
bonfim paulista,18,2850.17
bonfinopolis,2,512.6
bonfinopolis de minas,2,1433.75
boninal,2,909.8
bonito,17,3342.66
bonito de minas,1,115.44
bonito de santa fe,1,162.85
boqueirao do leao,2,300.14
boquim,1,221.82
boquira,1,95.67
bora,1,139.71
boraceia,1,39.96
borborema,9,975.55
borda da mata,6,1062.25
borrazopolis,2,312.23
bossoroca,1,213.34
botelho,1,265.04
botelhos,8,1456.47
botucatu,101,19053.08
botupora,1,346.51
botuvera,2,215.17
braco do norte,20,3423.42
braco do rio,2,138.93
braganca,9,1437.27
braganca paulista,144,22683.23
bras pires,2,108.02
brasil novo,3,396.1
brasilandia,1,75.07
brasilandia de minas,1,98.49
brasileia,1,139.53
brasilia,2116,352305.14
brasilia de minas,9,922.92
brasopolis,1,115.9
brauna,5,482.35
braunas,1,105.28
brazabrantes,2,82.7
brazopolis,6,1015.5
brejetuba,1,144.54
brejo,1,138.24
brejo bonito,1,153.9
brejo da madre de deus,4,512.73
brejo do cruz,1,1217.78
brejo dos santos,1,125.94
brejo grande,1,268.84
brejo santo,10,1949.35
brejoes,1,143.34
brejolandia,1,34.78
breu branco,3,575.7
breves,1,710.19
britania,1,105.37
brodowski,10,1224.59
brotas,12,1269.88
brotas de macaubas,1,185.62
brumadinho,26,2795.24
brumado,22,3474.19
brusque,60,9714.82
bueno brandao,4,238.33
buenopolis,5,1698.09
buenos aires,2,311.83
buerarema,4,1510.32
bugre,1,209.3
buique,1,253.09
buri,10,1103.39
buritama,9,1234.42
buriti,1,229.91
buriti alegre,1,48.22
buriti do tocantins,1,86.79
buriti dos lopes,2,356.82
buriticupu,5,919.03
buritirama,2,286.11
buritis,16,2411.2
buritizal,2,102.88
buritizeiro,9,3315.51
butia,6,1277.92
caarapo,4,1447.93
cabaceiras do paraguacu,1,48.69
cabeceira grande,3,348.75
cabeceiras,1,33.13
cabedelo,7,1677.57
cabixi,1,234.5
cabo de santo agostinho,21,3618.25
cabo frio,116,20078.22
cabo verde,3,519.17
cabralia paulista,4,263.31
cabreuva,6,834.12
cabrobo,6,1146.91
cacador,40,5469.62
cacapava,74,11752.65
cacapava do sul,5,1044.83
cacaulandia,1,108.73
cacequi,4,801.37
caceres,25,5668.56
cachoeira,4,573.71
cachoeira alta,6,605.48
cachoeira da prata,2,214.43
cachoeira de minas,7,616.92
cachoeira de pajeu,3,504.03
cachoeira do brumado,1,211.17
cachoeira do campo,2,909.84
cachoeira do sul,32,7223.41
cachoeira dourada,3,327.69
cachoeira paulista,25,3768.01
cachoeiras de macacu,21,2359.41
cachoeirinha,72,10975.34
cachoeiro de itapemirim,121,19171.42
cacimbinhas,1,53.3
cacoal,12,2414.8
caconde,10,1829.57
cacu,8,1163.53
cacule,3,615.05
caem,1,80.02
caetanopolis,8,805.62
caete,27,3153.05
caetes,1,166.04
caetite,10,2300.45
cafeara,2,309.82
cafelandia,20,2902.02
caiana,3,285.61
caiaponia,4,428.97
caibate,2,410.32
caibi,3,180.41
caicara do norte,1,1157.41
caico,10,3215.31
caieiras,100,15204.12
cairu,1,78.64
caiua,2,170.99
cajamar,99,11598.22
cajapio,1,149.16
cajari,1,316.3
cajati,16,2100.69
cajazeiras,11,2410.67
cajobi,8,1162.89
cajueiro,1,138.15
cajuri,1,71.53
cajuru,9,786.74
calcado,1,223.54
caldas,5,621.94
caldas brandao,1,192.32
caldas do jorro,1,394.52
caldas novas,36,6204.57
caldeirao grande,3,417.25
caldeirao grande do piaui,1,180.76
california,2,133.95
california da barra,6,1014.5
calmon,1,67.5
camacan,6,1269.4
camacari,61,8799.87
camacho,1,80.9
camamu,9,1897.51
camanducaia,9,2381.76
camapua,6,734.34
camaqua,13,2037.22
camaragibe,35,4762.9
cambara,10,1096.06
cambara do sul,1,400.64
cambe,27,4559.06
cambiasca,1,38.09
cambira,2,519.35
camboriu,28,3789.08
cambuci,8,2279.92
cambui,22,3660.81
cambuquira,5,444.24
cameta,4,521.85
camocim,8,2078.27
camocim de sao felix,2,419.02
campanario,2,313.29
campanha,7,786.27
campestre,3,384.32
campestre da serra,2,1390.06
campestre do maranhao,2,340.95
campina da lagoa,2,593.82
campina das missoes,2,211.0
campina do monte alegre,2,291.99
campina grande,68,22783.29
campina grande do sul,10,1382.49
campina verde,10,868.85
campinacu,1,195.91
campinapolis,3,387.09
campinas,1429,212541.7
campinas do sul,6,1531.24
campinorte,7,1400.61
campo alegre,4,1228.35
campo alegre de goias,2,240.27
campo alegre de lourdes,1,124.89
campo alegre de minas,1,137.93
campo alegre do fidalgo,1,263.94
campo azul,1,96.22
campo belo,21,2218.31
campo bom,36,5283.35
campo bonito,1,105.3
campo do brito,1,114.89
campo do meio,4,309.08
campo do tenente,1,71.04
campo ere,7,697.99
campo florido,1,92.02
campo formoso,10,4054.34
campo grande,315,65485.25
campo grande do piaui,1,190.88
campo largo,37,4725.21
campo limpo paulista,48,5841.24
campo magro,1,64.76
campo maior,7,1314.71
campo mourao,56,8579.69
campo novo,2,593.01
campo novo do parecis,16,5915.78
campo verde,10,1029.69
campos altos,5,498.61
campos belos,7,927.53
campos borges,3,877.04
campos de julio,6,1110.35
campos do jordao,26,3997.02
campos dos goytacazes,238,40189.15
campos gerais,5,679.17
campos novos,14,2438.38
campos sales,4,1853.78
campos verdes,1,413.04
camutanga,3,385.34
canaa,1,69.54
canaa dos carajas,9,1991.36
cananeia,8,838.89
canapi,1,377.32
canapolis,6,635.12
canarana,11,1486.9
canavieiras,6,1017.29
candeal,1,176.65
candeias,23,2655.83
candeias do jamari,1,338.74
candelaria,4,673.1
candido de abreu,4,439.92
candido godoi,1,1005.84
candido mendes,1,316.58
candido mota,16,1824.1
candido rodrigues,4,134.3
candido sales,3,472.52
candiota,4,899.6
candoi,1,79.5
canela,17,2798.26
canelinha,4,1012.72
cangucu,14,1860.47
canhotinho,2,430.49
caninde,6,814.2
caninde de sao francisco,2,359.83
canitar,2,317.92
canoas,209,31982.83
canoinhas,27,5291.02
cansancao,7,998.37
cantagalo,21,2758.09
cantanhede,1,735.85
canto do buriti,1,674.83
canudos,1,232.89
capanema,13,1552.24
capao bonito,28,3622.17
capao da canoa,38,5629.08
capao da porteira,2,215.13
capao do cipo,3,400.99
capao do leao,4,1254.66
caparao,1,64.42
capela,3,889.17
capela de santana,2,417.53
capela do alto,3,1004.25
capela do alto alegre,1,56.78
capela nova,1,121.27
capelinha,19,2968.12
capetinga,2,239.37
capim branco,2,187.17
capim grosso,5,660.78
capinopolis,11,1277.95
capinzal,10,1469.23
capinzal do norte,2,460.6
capistrano,1,72.16
capitao,1,146.5
capitao andrade,1,199.0
capitao eneas,1,98.84
capitao leonidas marques,5,512.09
capitao poco,3,540.89
capitolio,5,590.12
capivari,34,5363.37
capivari de baixo,5,1028.73
capivari do sul,1,197.95
capoeiras,1,190.53
caputira,2,590.66
caracol,1,111.1
caraguatatuba,88,15499.29
carai,6,626.69
caraiba,2,487.15
caraibas,1,249.8
carajas,4,646.56
carambei,3,456.25
carandai,11,1386.44
carangola,27,5198.49
carapebus,5,786.52
carapicuiba,325,37266.98
caratinga,62,11211.45
caraubas,3,1246.76
caravelas,3,466.78
carazinho,23,2466.74
carbonita,4,841.12
cardoso,6,1095.32
cardoso moreira,6,616.88
careacu,2,169.59
cariacica,138,20593.75
caridade,1,99.9
carinhanha,2,451.5
carire,3,236.28
cariri do tocantins,2,354.26
caririacu,2,519.14
carius,3,618.69
carlinda,2,245.67
carlopolis,6,901.18
carlos barbosa,19,3015.42
carlos chagas,3,198.46
carmesia,1,280.63
carmo,13,1839.51
carmo da cachoeira,4,370.64
carmo da mata,6,578.61
carmo de minas,3,699.53
carmo do cajuru,10,1932.42
carmo do paranaiba,16,4652.95
carmo do rio claro,9,1969.53
carmo do rio verde,2,206.32
carmolandia,1,167.45
carmopolis,2,163.45
carmopolis de minas,5,1756.72
carnaiba do sertao,1,99.1
carnauba dos dantas,1,168.45
carnaubais,2,429.65
carnaubal,2,265.88
carneirinho,3,345.03
carolina,2,500.69
carpina,10,2600.23
carrancas,3,180.62
caruaru,64,12579.23
carutapera,2,251.23
carvalhopolis,3,308.84
casa branca,13,1492.88
casa nova,6,1269.54
casca,7,1628.94
cascalho rico,1,85.92
cascavel,153,28904.36
caseiros,1,152.66
casimiro de abreu,20,3963.31
cassia,6,364.41
cassia dos coqueiros,1,90.17
cassilandia,5,1677.59
castanhal,21,4500.22
castanheira,3,189.39
castanheiras,1,80.8
castelandia,5,688.41
castelo,18,1990.94
castelo do piaui,2,577.67
castilho,10,3043.6
castro,22,4347.65
castro alves,2,101.76
cataguases,33,5273.52
catalao,34,6440.9
catanduva,75,11430.29
catanduvas,6,834.99
catarina,3,295.29
catas altas,5,1160.35
catende,7,1941.68
catigua,6,788.52
catole do rocha,6,4066.69
catu,10,1763.24
catu de abrantes,2,1295.86
catuipe,4,655.72
caturama,2,122.68
caucaia,35,7092.72
cavalcante,2,228.07
caxambu,17,2245.96
caxambu do sul,1,34.6
caxias,16,2604.15
caxias do sul,224,44321.36
caxingo,1,53.84
ceara-mirim,2,351.02
cedral,9,1956.87
cedro,1,356.11
cedro de sao joao,3,2235.98
cedro do abaete,1,58.09
ceilandia,1,68.84
celina,2,208.23
celso ramos,2,1440.94
centenario,1,162.47
centenario do sul,4,465.35
central,1,142.89
central de santa helena,1,158.76
centralina,1,45.09
centro novo do maranhao,1,352.81
cerejeiras,1,161.23
ceres,7,2116.38
cerqueira cesar,18,4059.12
cerquilho,30,3861.71
cerrito,1,77.57
cerro azul,4,250.18
cerro grande,1,68.02
cerro grande do sul,2,222.36
cerro largo,7,907.81
cerro negro,1,153.32
cesario lange,13,2209.06
ceu azul,7,525.29
cezarina,1,31.72
cha de alegria,1,108.95
cha grande,1,186.49
chacara,2,226.28
chale,2,156.22
chapada,4,1545.33
chapada do norte,2,411.87
chapada dos guimaraes,4,854.78
chapada gaucha,4,528.01
chapadao do ceu,8,1343.25
chapadao do lageado,1,321.9
chapadao do sul,14,1913.41
chapadinha,3,287.06
chapeco,103,17750.75
charqueada,10,1290.88
charqueadas,17,2125.02
charrua,1,141.63
chaval,1,179.45
chavantes,12,1154.14
chaveslandia,2,277.51
chiapetta,1,148.15
chopinzinho,4,211.14
chorozinho,1,398.42
chorrocho,1,73.18
chui,5,908.16
cianorte,39,5691.55
cicero dantas,10,4156.38
cidade gaucha,5,950.1
cidade ocidental,8,876.57
cidelandia,1,528.8
cidreira,5,769.02
cipo,1,230.12
cipo-guacu,1,78.71
ciriaco,1,252.74
claraval,1,197.04
claro dos pocoes,1,123.68
claudia,4,418.38
claudio,22,3664.07
clementina,4,472.98
clevelandia,3,218.19
coaraci,4,1468.12
coari,1,1259.04
cocais,1,281.3
cocal,8,1413.88
cocal do sul,4,2182.24
cocalinho,4,576.56
cocalzinho de goias,1,203.08
cocos,1,73.27
codo,8,3163.98
coelho neto,3,418.6
coimbra,1,55.01
coite do noia,1,111.01
colatina,65,8552.72
colider,8,2943.95
colina,9,762.25
colinas,4,1311.49
colinas do tocantins,3,643.08
colmeia,2,180.69
colniza,3,875.49
colombia,5,457.24
colombo,61,9174.64
colonia castrolanda,3,1041.71
colonia jordaozinho,2,1071.03
colonia leopoldina,2,531.85
colonia vitoria,5,406.44
colorado,9,1405.65
colorado do oeste,3,334.64
coluna,3,344.56
combinado,1,54.63
comendador levy gasparian,7,746.56
comercinho,1,144.65
comodoro,7,2504.28
conceicao,2,175.24
conceicao da aparecida,5,1063.65
conceicao da barra,3,398.59
conceicao da feira,2,802.95
conceicao da ibitipoca,1,55.09
conceicao das alagoas,3,1641.4
conceicao das pedras,4,412.05
conceicao de macabu,13,2035.17
conceicao do almeida,1,120.14
conceicao do araguaia,7,1494.6
conceicao do caninde,1,181.81
conceicao do castelo,5,658.0
conceicao do coite,9,1307.04
conceicao do formoso,1,215.24
conceicao do jacuipe,3,247.08
conceicao do mato dentro,12,1606.34
conceicao do para,3,749.55
conceicao do rio verde,5,970.15
conceicao do tocantins,3,433.97
conceicao dos ouros,4,714.92
conchal,19,2464.88
conchas,10,1408.56
concordia,50,7240.18
concordia do para,3,1120.9
condado,4,1071.11
conde,2,881.52
condeuba,1,73.83
condor,4,301.47
confins,1,444.25
confresa,7,1371.62
congonhal,4,568.19
congonhas,30,3618.83
congonhinhas,2,338.86
conquista,6,602.42
conquista d'oeste,1,154.04
conrado,1,126.12
