city,number_of_orders,total_revenue
conselheiro lafaiete,84,11192.38
conselheiro mairinck,1,81.55
conselheiro pena,15,2393.18
conservatoria,4,997.17
constantina,1,348.77
contagem,423,58393.84
contenda,1,104.61
coqueiro baixo,2,121.76
coqueiros do sul,1,49.06
coracao de jesus,3,173.38
coracao de maria,1,306.06
corbelia,3,785.22
cordeiro,24,3098.43
cordeiropolis,16,1705.29
cordeiros,1,363.64
coreau,1,54.81
coremas,3,367.59
corguinho,2,262.67
coribe,8,816.78
corinto,11,1545.63
cornelio procopio,24,2705.58
coroaci,2,374.99
coroados,2,239.34
coroata,9,1328.47
coromandel,25,2948.41
coronel domingos soares,1,106.87
coronel fabriciano,41,4976.48
coronel freitas,1,98.65
coronel joao pessoa,1,124.33
coronel joao sa,3,689.71
coronel macedo,2,118.25
coronel martins,2,152.14
coronel murta,1,255.84
coronel pacheco,1,99.9
coronel sapucaia,1,106.23
coronel vivida,11,1058.59
corrego danta,1,57.62
corrego do ouro,1,45.01
corrego fundo,1,144.65
correia pinto,11,1680.18
corrente,4,1831.14
correntes,1,221.59
correntina,2,188.11
cortes,2,305.32
corumba,27,5627.08
corumba de goias,2,163.28
corumbaiba,4,256.47
corumbatai,2,74.13
corumbatai do sul,1,45.78
corupa,4,568.43
coruripe,3,1359.09
cosmopolis,52,7751.95
cosmorama,6,1091.55
costa marques,2,1658.28
costa rica,12,1273.9
cotegipe,1,103.15
cotia,248,35267.18
cotipora,1,127.53
cotriguacu,2,220.48
couto de magalhaes,2,242.63
coxilha,2,191.5
coxim,11,1854.62
crateus,9,2779.4
crato,19,3895.83
cravinhos,24,2838.32
cravolandia,1,187.83
criciuma,92,17812.23
crisolita,2,134.24
crisopolis,4,293.57
crissiumal,2,1671.3
cristais,3,249.61
cristais paulista,4,600.64
cristal,3,631.04
cristalandia,3,1067.93
cristalia,3,517.31
cristalina,8,2275.49
cristiano otoni,2,279.38
cristina,8,1256.38
cristinapolis,1,145.37
cristopolis,2,113.95
crixas,8,1129.44
croata,1,87.8
crominia,1,61.0
crucilandia,1,30.47
cruz,7,1772.55
cruz alta,32,3836.93
cruz das almas,18,2486.57
cruz machado,3,523.23
cruzalia,3,348.25
cruzeiro,56,7458.77
cruzeiro da fortaleza,2,144.3
cruzeiro do iguacu,1,148.15
cruzeiro do oeste,7,982.5
cruzeiro do sul,7,3537.43
cruzilia,4,447.26
cubatao,79,8171.42
cubati,2,187.59
cuiaba,248,47104.68
cuite,3,796.51
cuite velho,1,35.09
cujubim,1,132.94
cumari,2,229.51
cumaru,2,399.98
cunha,14,3118.0
cunha pora,5,820.95
cupira,1,65.53
curaca,3,542.24
curitiba,1510,244739.87
curitibanos,20,3469.8
curiuva,4,364.52
currais novos,8,1769.09
curral de cima,1,199.0
curralinho,1,355.29
curuca,3,604.45
cururupu,3,754.67
curvelandia,1,243.78
curvelo,43,6734.37
custodia,5,752.17
damianopolis,2,63.84
dario meira,2,225.26
datas,1,920.94
david canabarro,2,222.77
delfim moreira,1,39.37
delfinopolis,3,318.02
delmiro gouveia,4,1353.71
demerval lobao,1,40.38
denise,2,566.63
deodapolis,2,111.21
deputado irapuan pinheiro,2,239.0
descalvado,13,1439.57
descoberto,3,264.02
desembargador otoni,1,196.02
desterro,1,639.98
desterro de entre rios,1,58.28
desterro do melo,1,35.86
dezesseis de novembro,1,102.75
diadema,284,33993.36
diamante d'oeste,1,307.69
diamante do norte,5,515.27
diamantina,27,2907.93
diamantino,7,527.42
dianopolis,7,1165.41
dias d avila,1,61.79
dias d'avila,24,3085.76
diogo de vasconcelos,2,244.71
dionisio,2,154.42
dionisio cerqueira,3,500.54
diorama,2,266.92
divinesia,1,333.51
divino,14,1611.72
divino das laranjeiras,1,51.1
divino de sao lourenco,1,149.16
divinolandia,7,1482.9
divinolandia de minas,5,312.82
divinopolis,135,38792.24
divinopolis de goias,1,94.3
divinopolis do tocantins,1,139.27
divisa alegre,2,232.35
divisa nova,1,788.71
dobrada,2,508.9
doce grande,1,67.72
dois corregos,11,1402.59
dois irmaos,17,3847.42
dois irmaos do buriti,3,890.15
dois riachos,1,152.25
dois vizinhos,28,3000.9
dom aquino,3,520.36
dom basilio,3,172.71
dom cavati,1,93.08
dom eliseu,5,515.08
dom feliciano,5,635.95
dom joaquim,1,163.38
dom macedo costa,1,82.83
dom pedrito,10,1708.09
dom pedro,3,438.68
dom silverio,4,484.12
dom vicoso,2,313.8
domiciano ribeiro,2,149.38
domingos martins,9,1353.63
dona emma,1,47.81
dona euzebia,2,354.94
dona francisca,2,340.15
dores de campos,8,1464.19
dores de guanhaes,1,72.48
dores do indaia,7,928.86
dores do rio preto,4,526.33
dormentes,2,1067.73
douradina,1,118.65
dourado,9,1316.93
dourados,64,10596.64
doutor camargo,1,230.63
doutor ulysses,1,158.61
doverlandia,2,311.87
dracena,27,5186.39
duartina,10,1453.3
duas barras,1,36.95
duere,1,158.77
dumont,4,779.64
duque de caxias,263,39908.05
durande,2,146.19
echapora,2,847.25
ecoporanga,8,1145.83
edeia,4,560.91
eldorado,7,698.19
eldorado do sul,15,2127.04
elias fausto,5,481.48
eliseu martins,4,543.06
elisiario,1,64.1
elisio medrado,2,118.75
eloi mendes,10,2077.95
embauba,1,414.81
embu,11,1719.66
embu das artes,164,23246.64
embu-guacu,46,7062.82
emilianopolis,2,198.49
encantado,11,3196.45
encruzilhada do sul,8,1142.59
eneas marques,4,237.15
engenheiro balduino,1,205.54
engenheiro beltrao,2,103.36
engenheiro coelho,13,1234.24
engenheiro navarro,1,2106.55
engenheiro passos,2,291.24
engenheiro paulo de frontin,6,590.89
entre folhas,1,106.07
entre rios,6,1241.52
entre rios de minas,7,1709.62
entre rios do oeste,3,148.58
entre-ijuis,3,552.52
epitaciolandia,1,139.52
erebango,1,139.42
erechim,58,7883.78
erere,1,226.23
erico cardoso,1,24.88
erval grande,2,432.74
ervalia,7,1230.45
escada,10,3556.7
esmeralda,1,160.76
esmeraldas,14,2043.24
espera feliz,19,3751.42
esperanca,6,2108.09
esperantina,5,692.04
esperantinopolis,3,771.41
espigao,2,100.52
espigao alto do iguacu,2,209.32
espigao do oeste,6,951.17
espinosa,6,2947.44
espirito santo do pinhal,18,2464.28
espirito santo do turvo,2,268.84
esplanada,5,1808.34
espumoso,7,1480.46
estacao,5,815.22
estancia,9,3157.95
estancia velha,20,3563.85
esteio,41,7466.14
estevao de araujo,1,32.43
estiva,1,29.13
estiva gerbi,7,1090.98
estreito,3,427.65
estrela,16,2583.69
estrela d oeste,1,156.33
estrela d'oeste,1,257.45
estrela do indaia,2,147.5
estrela do norte,3,210.77
estrela do sul,1,105.28
estrela velha,1,30.0
euclides da cunha,5,625.62
euclides da cunha paulista,2,186.39
eugenio de castro,1,111.76
eugenopolis,5,1071.39
eunapolis,38,7916.78
eusebio,13,2707.56
ewbank da camara,1,98.16
extrema,44,6436.51
extremoz,2,160.14
fagundes,1,220.74
farol,1,152.72
farroupilha,27,3757.49
fartura,10,2106.41
fatima,3,617.92
fatima do sul,4,1536.86
faxinal,9,995.73
faxinal dos guedes,11,1948.77
faxinalzinho,1,35.95
fazenda nova,4,407.77
fazenda rio grande,29,5204.96
fazenda vilanova,2,192.21
feira de santana,185,32466.8
feira nova,5,649.77
felicio dos santos,1,191.58
felipe guerra,1,157.65
felisburgo,1,123.47
felixlandia,1,90.28
feliz,14,2947.85
feliz deserto,2,423.75
feliz natal,1,279.38
fenix,1,67.92
fernando prestes,6,696.58
fernandopolis,53,8409.21
fernao,1,40.85
ferraz de vasconcelos,111,17635.78
ferreiros,1,133.94
ferros,2,147.36
fervedouro,8,1128.61
figueira,4,1012.87
figueiropolis d'oeste,2,114.42
filadelfia,1,99.16
firminopolis,7,832.5
flor da serra do sul,2,232.06
flora rica,1,237.26
florai,2,422.95
florania,1,60.34
floreal,2,225.0
flores,2,467.41
flores da cunha,12,1732.57
flores de goias,1,43.22
floresta,11,1538.78
floresta do araguaia,1,186.79
florestal,3,382.47
florestopolis,3,575.77
floriano,18,3145.51
florianopolis,565,99925.37
florida,1,86.15
florida paulista,4,416.53
florinia,1,57.61
fonseca,1,107.53
fontoura xavier,1,214.16
formiga,32,5033.34
formigueiro,2,311.27
formosa,34,6124.12
formosa da serra negra,1,155.5
formosa do oeste,1,86.15
formosa do rio preto,3,1628.16
formoso,3,929.03
formoso do araguaia,4,354.12
forquilha,4,477.45
forquilhinha,13,1468.18
fortaleza,650,118646.07
fortaleza dos valos,1,119.95
fortim,1,205.53
fortuna,3,661.92
foz do iguacu,87,13902.67
foz do jordao,1,64.1
fragosos,1,115.9
fraiburgo,14,3052.72
franca,159,25805.32
francisco badaro,3,435.81
francisco beltrao,52,8639.09
francisco dantas,1,224.78
francisco dumont,2,141.87
francisco morato,98,10781.31
francisco sa,3,599.75
francisco santos,1,41.7
franco da rocha,109,11893.33
frecheirinha,2,213.71
frederico westphalen,14,1319.89
frei gaspar,1,89.19
frei inocencio,5,733.89
frei lagonegro,1,260.34
frei martinho,2,393.21
frei rogerio,1,121.09
fronteira,6,1079.53
fronteiras,3,1408.84
fruta de leite,2,212.16
frutal,26,4116.67
frutuoso gomes,1,115.87
fundao,5,1177.95
gabriel monteiro,1,48.72
galia,1,217.64
galinhos,1,275.48
galvao,1,78.02
gameleira,4,1827.12
gameleiras,3,529.94
gandu,4,507.45
garanhuns,31,5368.34
garca,28,3577.38
garibaldi,9,1216.25
garopaba,23,3326.71
garrafao do norte,3,762.0
garruchos,1,79.04
garuva,5,1647.66
gaspar,30,11633.61
gastao vidigal,3,283.72
gaucha do norte,2,214.94
gaurama,3,356.61
gaviao peixoto,2,142.04
general camara,1,106.87
general carneiro,5,498.52
general maynard,1,217.85
general salgado,6,587.28
gentio do ouro,1,121.1
getulina,2,131.02
getulio vargas,8,919.94
gilbues,1,356.51
girau do ponciano,1,74.05
girua,10,1560.97
glaura,1,89.36
glicerio,4,847.13
gloria de dourados,1,76.0
gloria do goita,2,587.92
glorinha,2,283.3
godoy moreira,1,1101.83
goiabeira,2,302.27
goiana,12,991.21
goianapolis,4,1224.04
goiandira,1,113.13
goianesia,18,2588.72
goianesia do para,3,964.71
goiania,687,124060.53
goianinha,3,454.71
goianira,8,1057.77
goianorte,2,229.5
goias,8,1236.73
goiatuba,10,2648.12
goioere,11,2191.01
goitacazes,11,1388.24
goncalves,3,405.07
goncalves dias,1,99.25
gongogi,1,52.13
gouveia,4,1167.23
governador celso ramos,3,463.36
governador dix-sept rosado,1,194.82
governador eugenio barros,1,417.45
governador lindenberg,2,136.28
governador mangabeira,1,116.26
governador portela,4,430.01
governador valadares,139,23184.61
graccho cardoso,1,723.72
grajau,5,965.51
gramado,30,3822.95
gramado dos loureiros,1,237.54
gramado xavier,1,68.97
grandes rios,2,157.75
granja,5,700.3
grao mogol,3,999.3
grao para,3,269.93
gravata,11,2494.02
gravatai,112,21719.36
gravatal,6,1418.28
groairas,1,178.5
grupiara,1,148.94
guabiju,1,51.83
guabiruba,5,786.81
guacui,16,4311.75
guadalupe,4,1502.76
guaiba,31,6139.13
guaicara,8,917.56
guaira,43,5402.83
guairaca,1,100.44
guaiuba,2,762.05
guajara-mirim,3,202.85
guamare,2,242.64
guamiranga,1,284.89
guanambi,37,5801.06
guanhaes,18,2313.75
guape,1,210.48
guapiacu,6,995.55
guapiara,3,251.95
guapimirim,22,3568.89
guapirama,1,107.78
guapo,6,868.7
guapore,18,3987.06
guara,10,1459.19
guarabira,10,1642.86
guaracai,5,767.11
guaraci,4,1213.53
guaraciaba,3,320.31
guaraciaba do norte,4,738.15
guarai,4,1459.37
guaramirim,13,1736.26
guaranesia,9,972.83
guarani,7,2634.31
guarani das missoes,2,102.94
guaraniacu,5,463.62
guaranta,5,715.01
guaranta do norte,5,509.29
guarapari,67,12021.14
guarapua,1,75.17
guarapuava,64,10117.63
guaraquecaba,1,63.37
guarara,2,546.57
guararapes,19,3750.05
guararema,11,1370.41
guaratinga,2,76.57
guaratingueta,96,16593.2
guaratuba,9,2017.31
guarda-mor,2,123.11
guarei,5,1187.44
guariba,14,1810.72
guariroba,2,320.56
guaruja,224,33687.81
guaruja do sul,4,395.63
guarulhos,1178,163575.82
guassusse,1,169.92
guatapara,1,87.97
guaxupe,37,6967.0
guia lopes da laguna,1,48.22
guidoval,2,400.11
guimaraes,1,252.11
guimarania,4,609.33
guinda,1,47.11
guiricema,1,161.56
gurupi,24,6192.18
guzolandia,1,143.31
heliopolis,1,169.28
herculandia,3,220.64
herval,2,237.65
herval d'oeste,9,1386.93
herveiras,1,125.52
hidreletrica tucurui,3,721.48
hidrolandia,8,1326.25
hidrolina,2,218.96
holambra,23,3102.05
holambra ii,5,1012.82
horizonte,5,639.41
horizontina,7,735.55
hortolandia,145,18748.57
hulha negra,1,372.06
humaita,4,447.71
humberto de campos,1,81.57
humildes,1,360.81
iacanga,6,427.95
iaciara,4,1098.31
iacri,2,81.62
iacu,4,499.85
iapu,4,497.93
iaras,1,93.57
iati,3,807.24
ibaiti,11,1264.14
ibarama,1,167.92
ibate,13,1944.12
ibateguara,2,152.86
ibatiba,9,1724.6
ibema,1,173.89
ibertioga,1,181.21
ibia,8,1736.18
ibiaca,2,320.87
ibiai,3,689.95
ibiajara,1,65.8
ibiam,4,460.34
ibiapina,3,289.34
ibiara,1,321.98
ibiassuce,2,218.42
ibicarai,5,559.6
ibicare,2,262.09
ibicoara,3,359.84
ibicuitinga,1,54.62
ibimirim,3,372.03
ibipeba,1,86.39
ibipitanga,2,396.72
ibipora,12,1590.84
ibira,7,911.03
ibiracatu,1,148.15
ibiraci,4,581.14
ibiracu,1,57.5
ibiraiaras,2,267.71
ibiraja,2,330.14
ibirama,13,1429.2
ibirapua,1,141.42
ibirarema,5,498.19
ibirataia,2,91.72
ibirite,50,8536.72
ibiruba,21,3806.43
ibitiara,1,157.28
ibitinga,22,3368.45
ibitioca,1,244.91
ibitira,1,421.03
ibitita,1,1534.58
ibitiuva,1,27.69
ibiuna,31,4009.93
ibotirama,7,3233.2
icapui,5,611.59
icara,21,2850.9
icarai de minas,2,313.03
icaraima,1,43.95
icatu,1,892.9
icem,9,1043.64
ichu,2,197.92
ico,8,2355.35
iconha,5,390.13
ielmo marinho,2,240.32
iepe,5,368.51
igaci,2,395.0
igapora,1,56.78
igaracu do tiete,4,157.66
igarapava,7,897.02
igarape,10,2202.09
igarape-acu,1,94.76
igarape-miri,1,65.03
igarassu,13,2420.73
igarata,5,843.87
igaratinga,1,336.38
igrapiuna,1,52.05
igreja nova,2,315.91
igrejinha,17,1581.64
iguaba grande,19,2829.65
iguai,2,587.14
iguape,14,1615.2
iguaracu,2,659.2
iguatama,4,445.56
iguatu,15,4355.54
ijui,52,6870.16
ilha comprida,3,254.85
ilha de itamaraca,4,632.15
ilha dos valadares,1,93.59
ilha grande,1,174.68
ilha solteira,24,2694.73
ilhabela,45,4112.15
ilheus,72,11018.06
ilhota,4,877.22
ilicinea,1,105.28
ilopolis,3,231.58
imaculada,3,471.91
imbau,2,154.87
imbe,13,3105.67
imbe de minas,2,245.81
imbituba,34,4540.26
imbituva,8,913.66
imbuia,4,1759.81
imigrante,3,357.35
imperatriz,40,9144.78
inacio martins,5,331.28
inaciolandia,3,952.92
inaja,4,522.63
inconfidentes,2,208.97
indaial,26,4052.06
indaiatuba,278,41834.51
independencia,1,136.05
indiana,3,389.33
indianopolis,5,376.86
indiapora,3,404.14
indiara,4,449.47
indiaroba,1,68.8
inga,1,169.99
ingai,1,109.38
inhambupe,7,1346.98
inhapi,2,1075.1
inhapim,7,565.35
inhauma,2,161.21
inhuma,1,112.35
inhumas,16,2733.51
inimutaba,2,376.39
inocencia,1,54.82
inubia paulista,3,344.7
iomere,1,63.79
ipaba,8,1585.26
ipameri,13,2641.99
ipanema,7,3916.27
ipaporanga,2,453.81
ipatinga,171,26176.78
ipaumirim,1,307.11
ipaussu,7,1409.26
ipe,2,229.22
ipecaeta,1,40.19
ipero,18,3079.8
ipiabas,4,657.72
ipiacu,3,534.09
ipiau,8,1088.03
ipigua,2,287.66
ipira,9,3749.97
ipiranga,4,256.83
ipiranga de goias,1,139.98
ipiranga do norte,1,114.83
ipiranga do sul,1,133.25
ipixuna do para,2,242.99
ipojuca,17,1945.2
ipora,17,2616.8
ipora do oeste,6,615.23
ipu,4,545.2
ipua,4,2096.16
ipubi,3,525.79
ipueira,1,228.57
ipueiras,3,1805.78
ipuiuna,1,188.34
ipumirim,5,377.52
ipupiara,1,525.85
iracema,2,308.77
iracemapolis,18,1532.5
irai,2,598.26
irai de minas,2,536.94
iramaia,2,199.37
irani,4,372.32
irape,2,429.3
irapua,4,268.14
irapuru,6,985.29
iraquara,5,510.63
irara,2,222.82
irati,22,2994.16
iraucuba,2,244.13
irece,13,2660.91
iretama,1,139.59
irineopolis,4,279.87
irupi,2,287.63
isaias coelho,1,209.46
ita,3,368.03
itaara,1,73.15
itabaiana,16,3929.66
itabaianinha,2,289.33
itabatan,2,196.4
itabela,4,529.97
itabera,7,1522.98
itaberaba,10,1286.19
itaberai,6,1151.08
itabi,1,141.03
itabira,79,12741.86
itabirinha,1,157.41
itabirito,29,5886.35
itaborai,60,8432.21
itabuna,61,10149.32
itacarambi,3,399.58
itacare,8,1032.79
itacoatiara,1,92.98
itacurussa,1,77.57
itagi,2,164.64
itagiba,2,144.86
itagimirim,1,193.06
itaguacu,9,2087.09
itaguacu da bahia,1,267.89
itaguai,48,7537.0
itaguaje,2,168.96
itaguara,2,76.47
itaguari,1,913.7
itaguaru,2,117.66
itai,10,1972.66
itaicaba,1,70.03
itaiopolis,8,1555.42
itaipava,4,520.02
itaipulandia,6,294.6
itaitinga,4,704.17
itaituba,3,392.63
itaja,3,1001.9
itajai,120,22126.97
itajobi,10,1915.71
itaju,3,1008.37
itaju do colonia,1,56.69
itajuba,94,16505.2
itajuipe,3,852.28
italva,14,1556.26
itamaraju,12,1883.32
itamarandiba,8,2036.27
itamari,3,324.99
itambacuri,6,727.89
itambaraca,2,326.27
itambe,8,1296.54
itamira,2,100.2
itamogi,2,269.03
itamonte,10,1105.06
itanhaem,79,12338.12
itanhandu,14,2201.84
itanhanga,1,88.05
itanhem,1,278.66
itanhomi,4,375.53
itaobim,6,1026.56
itaoca,3,575.21
itaocara,16,2042.5
itapaci,4,398.11
itapage,1,236.13
itapagipe,5,341.5
itapaje,6,3425.08
itaparica,1,188.36
itape,1,258.56
itapecerica,13,1603.68
itapecerica da serra,98,10245.85
itapecuru mirim,4,702.95
itapejara d'oeste,6,1255.92
itapema,44,7233.42
itapemirim,4,459.34
itaperucu,4,707.2
itaperuna,47,8081.54
itapetim,2,371.99
itapetinga,18,3169.5
itapetininga,77,14048.45
itapeva,57,7686.31
itapevi,170,21151.41
itapicuru,2,181.54
itapipoca,11,1761.25
itapira,54,8605.02
itapiranga,11,2921.89
itapirapua,2,495.34
itapirapua paulista,2,514.07
itapissuma,3,370.86
itapitanga,3,264.09
itapiuna,2,106.24
itapoa,9,1087.75
itapolis,28,4017.5
itapora,3,248.44
itaporanga,14,2971.05
itaporanga d'ajuda,1,263.24
itapui,7,1430.89
itapura,6,426.6
itapuranga,7,1003.26
itaquaquecetuba,171,21929.33
itaqui,9,1522.32
itaquirai,2,388.72
itaquitinga,2,127.79
itarana,3,1010.02
itarantim,3,574.72
itarare,28,4520.99
itarema,1,99.95
itariri,6,1378.73
itatiaia,18,1882.29
itatiaiucu,2,167.15
itatiba,97,13634.01
itatiba do sul,1,55.95
itatim,3,400.46
itatinga,4,1832.1
itau,2,761.37
itau de minas,5,460.03
itauba,5,1661.97
itaueira,2,173.62
itauna,57,9236.13
itinga,3,434.67
itiquira,1,160.66
itirapina,2,179.21
itirucu,3,845.37
itiuba,4,387.5
itobi,7,591.42
itororo,2,709.37
itu,135,14718.08
ituacu,3,478.07
itubera,3,181.22
itueta,2,508.94
ituiutaba,55,6794.8
itumbiara,36,6570.69
itupeva,44,6323.22
itupiranga,1,602.38
ituporanga,15,3580.25
iturama,15,2064.08
itutinga,1,96.01
ituverava,29,4372.43
iuna,2,176.27
ivai,2,645.77
ivaipora,7,640.86
ivate,3,358.34
ivinhema,3,308.82
ivora,1,175.79
ivoti,13,1507.43
jaboatao dos guararapes,135,25672.86
jabora,2,302.79
jaborandi,3,166.38
jaboti,2,196.96
jaboticabal,54,7874.53
jaboticatubas,1,808.87
jacaraci,4,1040.27
jacarau,1,81.96
jacare,8,952.58
jacareacanga,1,86.04
jacarei,193,21445.29
jacarezinho,17,1720.46
jaci,2,143.41
jaciara,3,252.88
jacigua,2,175.11
jacinto,2,144.46
jacinto machado,4,447.17
jacobina,24,7766.1
jacui,4,475.87
jacuipe,1,34.78
jacuizinho,1,74.26
jacunda,6,1844.82
jacupiranga,5,885.57
jacutinga,19,3201.74
jaguapita,1,790.68
jaguaquara,2,237.14
jaguaracu,1,71.04
jaguarao,8,1242.01
jaguare,14,1618.38
jaguarembe,1,53.31
jaguari,3,209.34
jaguariaiva,18,2163.12
jaguaribara,1,125.23
jaguaribe,5,861.8
jaguariuna,61,9798.35
jaguaruana,4,1339.3
jaguaruna,2,196.89
jaiba,6,799.04
jales,29,3746.81
jamaica,1,71.85
jamapara,1,49.6
jambeiro,4,395.04
jampruca,1,262.83
janauba,17,3699.22
jandaia,1,53.4
jandaia do sul,8,2156.75
jandaira,2,226.2
jandira,84,9658.31
janduis,1,119.38
janiopolis,3,316.22
januaria,22,4050.95
japaraiba,1,132.46
japaratuba,1,138.24
japeri,34,5682.82
japi,1,294.19
japira,3,451.94
japoata,1,220.6
japuiba,5,1230.85
japura,5,521.54
jaqueira,3,679.17
jaquirana,1,547.98
jaragua,7,755.07
jaragua do sul,89,15356.05
jaraguari,2,110.52
jardim,5,808.41
jardim abc de goias,1,34.09
jardim alegre,2,161.44
jardim de piranhas,1,48.74
jardim do serido,3,555.81
jardim olinda,1,189.84
jardinopolis,13,1851.48
jari,4,421.21
jarinu,19,1767.06
jaru,6,910.26
jatai,54,11337.94
jatauba,2,212.12
jatoba,5,817.63
jau,73,10847.52
jaua,1,177.38
jaupaci,1,105.28
jauru,5,762.86
jeceaba,6,683.51
jenipapo de minas,1,22.58
jequeri,1,676.84
jequia da praia,2,351.24
jequie,34,5766.87
jequitai,2,243.3
jequitiba,2,703.86
jequitinhonha,11,1595.86
jeremoabo,6,1126.37
jerico,1,113.08
jeriquara,1,144.65
jeronimo monteiro,2,321.11
jesuania,5,461.09
jesuitas,4,642.93
jesupolis,2,195.34
ji-parana,17,4435.13
jijoca de jericoacoara,4,1262.22
jiquirica,1,519.93
joacaba,26,5233.09
joaima,1,53.0
joanopolis,6,904.51
joao alfredo,3,300.07
joao camara,2,1466.81
joao dourado,1,36.69
joao lisboa,5,810.71
joao monlevade,51,8264.99
joao neiva,8,911.4
joao pessoa,254,63070.91
joao pinheiro,16,2814.03
joao ramalho,3,479.57
joaquim nabuco,4,350.45
joaquim pires,1,37.81
joaquim tavora,3,392.01
joinville,263,40972.07
jordania,5,1047.2
jose boiteux,1,165.0
jose bonifacio,12,1666.93
jose da penha,1,196.43
jose de freitas,3,350.42
joselandia,1,109.18
joviania,5,472.11
juara,5,502.95
juatuba,4,699.33
juazeiro,44,8954.58
juazeiro do norte,34,8586.07
jucas,1,363.96
jucurucu,2,478.31
jucurutu,4,839.83
juina,17,5417.13
juiz de fora,426,75595.07
julio de castilhos,10,983.04
julio mesquita,2,984.59
jumirim,3,408.24
junco do serido,2,318.42
jundiai,560,91406.77
jundiai do sul,3,384.01
junqueiro,2,464.41
junqueiropolis,15,2491.42
jupi,2,666.86
juquia,9,880.09
juquitiba,21,3529.99
juranda,2,69.94
jurema,1,54.34
juripiranga,1,157.99
juru,1,919.38
juruaia,6,470.59
juruena,3,394.38
juruti,1,75.53
juscimeira,2,167.0
jussara,4,175.5
jussari,2,213.19
jussiape,1,53.79
juti,4,719.48
juvenilia,2,109.1
kalore,2,563.96
ladainha,2,210.21
ladario,5,475.57
lagarto,11,2362.35
lages,84,13694.32
lago da pedra,5,1038.96
lago verde,1,134.01
lagoa,1,180.76
lagoa d'anta,1,194.34
lagoa da canoa,1,204.53
lagoa da confusao,5,929.74
lagoa da prata,11,1945.7
lagoa de sao francisco,1,107.02
lagoa de velhos,1,234.19
lagoa do carro,2,880.78
lagoa do mato,1,61.62
lagoa do ouro,2,373.35
lagoa do piaui,1,106.38
lagoa dos gatos,3,1073.47
lagoa dos patos,1,74.05
lagoa dos tres cantos,1,91.18
lagoa dourada,5,707.3
lagoa formosa,7,921.92
lagoa grande,8,3352.96
lagoa nova,2,205.2
lagoa real,1,459.92
lagoa salgada,1,82.72
lagoa santa,59,9721.16
lagoa vermelha,14,1883.04
lagoao,1,175.43
lagoinha,3,668.73
lagoinha do piaui,1,149.61
laguna,14,2696.23
laje do muriae,1,235.28
lajeado,51,9615.48
lajeado grande,1,145.08
lajedo,7,1237.92
lajinha,3,567.69
lamarao,1,81.34
lambari,8,1692.91
lamim,1,108.63
lapa,14,2488.54
laranja da terra,1,85.6
laranjal,2,359.39
laranjal do jari,2,426.18
laranjal paulista,17,2583.82
laranjeiras do sul,20,4039.17
laurentino,5,863.27
lauro de freitas,75,11270.58
lauro muller,8,1595.6
lavinia,4,390.41
lavras,83,15307.96
lavras da mangabeira,2,986.46
lavras do sul,3,646.56
lavrinhas,1,621.35
leandro ferreira,2,248.1
lebon regis,1,65.67
leme,50,9157.01
lencois,1,307.68
lencois paulista,43,7565.48
leoberto leal,1,40.09
leopoldina,17,2038.21
leopoldo de bulhoes,1,300.76
leopolis,1,31.38
liberato salzano,1,31.22
liberdade,3,150.9
lima duarte,6,920.86
limeira,189,26374.17
limeira do oeste,2,502.43
limoeiro,7,701.21
limoeiro do norte,12,1806.86
lindoeste,2,198.25
lindoia,9,751.34
lindoia do sul,1,120.22
lindolfo collor,1,130.65
linhares,65,14326.81
lins,55,10399.73
livramento,1,295.99
livramento de nossa senhora,5,777.57
loanda,13,2042.79
lobato,3,562.77
londrina,303,53105.01
lontras,3,455.59
lorena,83,9471.61
loreto,1,1643.64
lourdes,2,223.84
louveira,44,5596.56
lucas do rio verde,24,6627.81
lucelia,12,1147.89
lucena,1,127.17
lucianopolis,2,199.97
luis antonio,7,1131.43
luis correia,1,153.36
luis eduardo magalhaes,36,9538.69
