city,number_of_orders,total_revenue
luisburgo,2,314.57
luiz alves,2,144.4
luiziana,2,186.57
luiziania,3,270.23
luizlandia do oeste,2,265.31
luminarias,3,468.68
lunardelli,2,250.08
lupercio,3,172.11
lupionopolis,2,248.77
lutecia,1,908.84
luz,2,200.53
luziania,33,5608.51
luziapolis,1,181.62
luzilandia,3,273.01
macae,237,37607.25
macaiba,5,757.17
macambara,2,205.72
macambira,1,259.15
macapa,54,13666.03
macaparana,2,208.71
macatuba,12,3452.45
macau,5,1297.69
macaubal,1,121.91
macaubas,9,1227.15
macedonia,4,388.43
maceio,246,53078.08
machacalis,2,175.17
machadinho,1,65.6
machadinho d'oeste,3,572.96
machado,21,3182.8
machados,1,142.66
macieira,1,55.56
macuco,1,90.88
macuco de minas,1,215.14
madalena,1,176.24
madre de deus,7,826.74
madre de deus de minas,3,422.11
mae d'agua,1,90.89
mae do rio,2,203.61
mafra,26,2355.01
magalhaes de almeida,1,323.52
magda,2,496.07
mage,111,18762.55
maioba,3,778.07
maiquinique,1,139.48
mairi,2,974.31
mairinque,25,3346.7
mairipora,75,10345.67
mairipotaba,1,149.65
major porto,1,100.33
major vieira,3,329.03
malacacheta,7,1702.21
malhador,1,58.14
mallet,6,907.63
mamanguape,6,1406.47
mambai,2,921.9
mambore,8,928.47
mamonas,1,246.36
mampituba,1,58.55
manaira,1,147.4
manaus,139,25793.06
mandaguacu,4,3325.86
mandaguari,18,5829.06
mandirituba,2,151.08
manduri,3,287.21
manfrinopolis,1,138.08
manga,3,445.79
mangaratiba,12,1224.42
mangueirinha,9,2022.94
manhuacu,64,10066.6
manhumirim,16,2817.53
manoel ribas,4,742.32
manoel urbano,1,248.71
manoel viana,3,260.36
mansidao,1,65.79
mantena,11,1946.55
mantenopolis,4,503.02
maquine,1,207.4
mar de espanha,9,1191.57
mar vermelho,2,689.02
mara rosa,2,218.17
maraba,22,4661.78
maracacume,4,802.42
maracai,8,1345.61
maracaju,13,3511.21
maracana,2,331.25
maracanau,34,6504.71
maracas,5,877.09
maragogi,5,2135.53
maragogipe,2,195.04
maranguape,3,345.53
maranhaozinho,1,76.57
marataizes,16,3274.31
marau,22,2631.99
maravilha,11,984.14
maravilhas,4,516.36
marcelino vieira,1,169.02
marco,3,756.76
marcos parente,1,64.5
marechal candido rondon,31,4326.85
marechal deodoro,1,379.2
marechal floriano,5,681.38
mari,3,342.8
maria da fe,3,365.65
marialva,16,3115.02
mariana,33,5212.95
mariano moro,1,137.26
mariapolis,2,140.98
maribondo,1,100.97
marica,138,18560.53
mariental,1,1867.85
marilac,1,942.78
marilandia,8,1593.22
marilandia do sul,1,178.27
marilena,1,107.87
marilia,196,37493.97
mariluz,2,349.65
maringa,267,44985.8
marinopolis,2,188.98
mario campos,3,690.9
mariopolis,1,173.95
maripa,3,432.73
maristela,4,731.42
marituba,15,1699.5
marmeleiro,7,862.98
marques de souza,1,45.0
martinesia,1,53.23
martinho campos,2,473.7
martinopolis,8,4084.11
martins,2,250.31
martins soares,6,613.9
mascote,2,158.99
massape,2,182.79
massaranduba,3,479.34
mata,1,418.35
mata de sao joao,12,1679.07
mata grande,2,469.35
mata roma,2,260.91
mata verde,6,1667.51
matao,52,8449.77
matelandia,2,87.6
materlandia,2,113.46
mateus leme,9,746.6
matias barbosa,13,2489.66
matias olimpio,1,841.4
matinhos,27,3538.83
matipo,4,552.35
mato leitao,2,226.59
mato rico,1,92.65
mato verde,3,651.31
matoes,1,106.3
matoes do norte,2,772.28
matozinhos,12,944.16
matrincha,2,207.18
matriz de camaragibe,1,84.9
matupa,7,1087.87
matutina,2,167.66
maua,319,48426.12
maua da serra,2,167.12
maurilandia,4,334.51
mauriti,1,57.28
maximiliano de almeida,3,422.55
medeiros,2,317.7
medeiros neto,7,797.29
medianeira,22,3549.81
medicilandia,1,43.14
medina,6,694.4
meleiro,3,262.79
mendes,12,1509.99
mendes pimentel,5,477.73
mendonca,5,468.43
mercedes,2,266.38
merces,4,285.82
meridiano,1,140.47
meruoca,2,160.85
mesquita,76,11004.89
messias targino,1,106.85
miguel calmon,5,787.81
miguel pereira,28,4409.54
miguelopolis,14,2265.5
milagres,4,1016.33
milha,2,288.3
mimoso de goias,1,179.12
mimoso do sul,10,928.89
minacu,11,1787.83
minas do leao,1,280.72
minas novas,4,507.14
minduri,1,43.18
mineiros,25,4219.64
mineiros do tiete,3,257.34
ministro andreazza,1,120.05
mira estrela,1,213.56
miracatu,5,991.81
miracema,19,2021.97
miradouro,1,64.42
miraguai,1,183.29
mirai,9,1186.53
miraima,2,291.3
miranda,4,343.16
miranda do norte,1,154.64
mirandiba,3,323.16
mirandopolis,13,1535.41
miranorte,2,733.42
mirante da serra,1,165.6
mirante do paranapanema,3,242.49
mirassol,29,6383.33
mirassol d'oeste,14,2207.23
miravania,1,50.1
mirinzal,3,311.65
missal,7,2838.99
missao velha,1,40.62
missi,1,152.95
mocajuba,1,85.6
mococa,34,7108.56
moeda,1,85.46
moema,1,214.12
mogi das cruzes,379,58554.66
mogi mirim,76,10178.05
mogi-guacu,91,13972.33
mogi-mirim,2,112.61
moju,4,372.88
mojui dos campos,2,180.87
mombaca,1,247.98
mombuca,3,144.47
moncao,1,143.36
moncoes,2,379.13
mondai,2,458.31
mongagua,42,6232.17
monnerat,2,376.86
monsenhor paulo,1,69.12
monsenhor tabosa,3,412.32
montadas,1,120.9
montalvania,3,422.43
montanha,10,1862.77
montanhas,1,361.07
montauri,2,514.42
monte alegre,2,190.4
monte alegre de minas,4,302.91
monte alegre de sergipe,1,128.0
monte alegre do sul,6,4360.38
monte alto,33,3066.7
monte alverne,1,282.01
monte aprazivel,10,1186.5
monte azul,5,729.88
monte azul paulista,19,3287.1
monte belo,5,1340.3
monte belo do sul,1,116.74
monte bonito,1,50.34
monte carlo,3,372.87
monte carmelo,24,3819.48
monte castelo,2,203.54
monte formoso,2,103.19
monte gordo,2,360.43
monte mor,39,5074.09
monte santo,1,40.0
monte santo de minas,9,1018.0
monte siao,20,2866.44
monte verde,3,463.45
monteiropolis,1,203.43
montenegro,32,5632.51
montes claros,211,31487.39
montezuma,2,220.35
montividiu do norte,1,33.09
morada nova,10,1668.92
morada nova de minas,3,730.37
moreilandia,2,295.12
moreira sales,3,433.48
moreno,5,960.09
morpara,2,393.73
morretes,4,848.92
morrinhos,18,2929.51
morro agudo,10,2163.53
morro agudo de goias,1,50.68
morro da fumaca,7,1921.45
morro da garca,1,227.14
morro de sao paulo,1,832.0
morro do chapeu,7,737.84
morro do ferro,1,154.38
morro do pilar,1,87.64
morro grande,1,158.58
morro redondo,1,233.66
morro reuter,3,741.4
morro vermelho,1,40.99
morungaba,7,708.32
mossamedes,1,84.14
mossoro,36,6519.48
mostardas,11,1720.33
motuca,3,322.25
mozarlandia,7,1008.04
mucambo,1,149.14
mucuge,1,285.74
mucuri,7,2385.99
mucurici,1,415.66
muliterno,1,270.45
mundo novo,6,1243.19
munhoz,4,477.12
munhoz de melo,4,1037.26
muniz freire,2,279.13
muquem do sao francisco,2,104.21
muqui,4,574.38
muriae,64,12616.09
murici,1,84.05
muritiba,1,222.63
murucupi,1,162.13
murutinga do sul,2,855.71
mussurepe,1,117.94
mutuipe,4,580.09
mutum,8,1589.87
mutum parana,1,62.57
mutunopolis,1,58.56
muzambinho,9,840.63
nacip raydan,1,92.16
nantes,1,91.05
nanuque,25,2920.75
nao-me-toque,7,1062.1
narandiba,2,436.66
natal,205,42851.0
natercia,1,57.5
natividade,16,3517.22
natividade da serra,1,138.89
navegantes,31,7500.85
navirai,8,2313.24
nazare,3,504.82
nazare da mata,1,114.56
nazare paulista,7,934.33
nazareno,2,190.26
nazario,2,274.39
neopolis,1,257.1
nepomuceno,9,810.68
neropolis,7,1464.02
neves paulista,3,154.32
nhandeara,8,745.32
nilopolis,107,16117.68
nipoa,2,372.35
niquelandia,14,2080.43
niteroi,845,137919.38
nobres,1,59.91
nonoai,2,252.67
nortelandia,1,210.64
nossa senhora da gloria,2,274.72
nossa senhora das dores,1,598.23
nossa senhora das gracas,2,80.75
nossa senhora de caravaggio,2,340.34
nossa senhora de lourdes,1,118.1
nossa senhora do o,2,457.19
nossa senhora do remedio,2,163.29
nossa senhora do socorro,14,2809.56
nova alvorada,3,331.88
nova alvorada do sul,3,476.88
nova america,1,66.11
nova america da colina,1,76.65
nova andradina,11,2527.55
nova araca,1,136.59
nova aurora,4,1174.59
nova bandeirantes,4,665.53
nova bassano,4,471.77
nova boa vista,1,75.85
nova brasilandia d'oeste,2,472.14
nova brescia,1,66.82
nova campina,2,209.52
nova canaa,2,210.08
nova canaa do norte,3,227.15
nova canaa paulista,2,139.15
nova cantu,2,234.31
nova crixas,1,176.18
nova cruz,3,583.25
nova era,15,2565.16
nova erechim,3,306.78
nova esperanca,8,1760.46
nova esperanca do piria,1,2252.66
nova esperanca do sudoeste,1,100.33
nova esperanca do sul,2,368.64
nova europa,8,760.89
nova fatima,5,515.08
nova floresta,1,155.0
nova friburgo,150,31585.08
nova granada,19,2122.45
nova guarita,1,41.79
nova guataporanga,1,117.76
nova hartz,3,755.22
nova iguacu,439,70823.75
nova independencia,1,34.86
nova ipixuna,1,517.03
nova itaberaba,2,344.77
nova lacerda,1,380.75
nova laranjeiras,1,251.59
nova lima,98,23287.84
nova londrina,9,946.56
nova luzitania,1,34.75
nova mamore,2,803.16
nova monte verde,3,330.93
nova mutum,5,715.67
nova odessa,38,5162.07
nova olimpia,2,272.04
nova olinda,4,1849.72
nova olinda do maranhao,4,1724.33
nova padua,1,89.36
nova palma,2,466.62
nova petropolis,8,600.06
nova ponte,9,1638.54
nova prata,16,1541.25
nova prata do iguacu,6,1185.19
nova redencao,1,36.69
nova resende,1,26.09
nova roma,1,67.59
nova roma do sul,1,1127.29
nova russas,7,1842.03
nova santa barbara,1,130.53
nova santa rita,6,1102.82
nova santa rosa,4,496.62
nova serrana,51,9127.5
nova soure,3,325.43
nova timboteua,1,133.05
nova trento,6,972.21
nova ubirata,1,123.75
nova venecia,19,2952.63
nova veneza,7,889.9
nova vicosa,1,271.01
nova xavantina,10,3602.16
novais,1,111.99
novo alegre,1,319.09
novo barreiro,2,232.03
novo brasil,1,103.75
novo cabrais,1,71.15
novo cruzeiro,9,968.87
novo gama,16,2410.24
novo hamburgo,122,22932.32
novo horizonte,18,3303.29
novo itacolomi,1,122.22
novo jardim,1,60.98
novo lino,1,114.26
novo machado,1,77.66
novo mundo,1,77.13
novo oriente,3,321.4
novo oriente de minas,1,281.0
novo oriente do piaui,2,252.57
novo planalto,1,46.29
novo progresso,5,2436.08
novo repartimento,2,260.16
novo sao joaquim,3,362.64
nucleo residencial pilar,8,2417.35
nuporanga,3,895.41
ocara,2,162.69
ocaucu,5,320.77
oeiras,6,803.91
oeiras do para,2,247.46
oiapoque,1,425.24
olaria,1,96.22
oleo,1,73.34
olho d'agua das cunhas,2,370.97
olho d'agua das flores,3,346.07
olhos d'agua,1,119.84
olimpia,37,6600.43
olinda,93,15650.04
olindina,3,284.41
oliveira,22,3100.72
oliveira dos brejinhos,2,185.84
onda verde,1,89.49
oriente,3,1075.02
orindiuva,5,629.59
orizania,1,190.09
orizona,6,657.08
orlandia,28,4552.4
orleans,8,1617.67
orobo,1,142.63
oroco,3,389.46
oros,2,160.71
ortigueira,8,1139.45
osasco,742,94000.72
oscar bressane,3,339.93
osorio,35,7225.75
osvaldo cruz,16,2124.36
osvaldo kroeff,1,262.16
otacilio costa,5,1162.85
ourem,1,66.05
ouricuri,8,2730.73
ourilandia do norte,5,1934.35
ourinhos,77,14316.78
ourizona,1,167.8
ouro,1,310.25
ouro branco,41,5283.79
ouro fino,16,2978.23
ouro preto,56,8316.72
ouro preto do oeste,4,718.48
ouro verde,3,356.04
ouro verde de goias,1,98.23
ouro verde de minas,2,114.19
ouro verde do oeste,1,27.38
ouroeste,11,1437.57
ouvidor,1,401.07
pacaembu,6,1595.07
pacaja,6,2860.96
pacajus,6,1520.0
pacatuba,5,4469.86
paco do lumiar,7,1005.93
pacoti,2,222.29
pacotuba,1,69.14
pacuja,1,538.4
padre bernardo,4,263.69
padre carvalho,1,582.94
padre gonzales,1,69.54
padre paraiso,1,77.57
paial,1,165.71
paicandu,10,1106.22
paineiras,1,81.98
pains,3,406.77
paiva,2,181.74
palestina,10,634.57
palhano,1,136.6
palhoca,94,13550.25
palma,4,504.05
palma sola,4,1010.55
palmares,8,1487.03
palmares do sul,5,518.4
palmares paulista,1,70.93
palmas,109,24150.29
palmeira,15,2994.12
palmeira d oeste,1,64.42
palmeira d'oeste,5,396.91
palmeira das missoes,16,1943.52
palmeira dos indios,8,1463.46
palmeiras,2,292.3
palmeiras de goias,3,407.33
palmeirinha,2,93.8
palminopolis,1,237.94
palmital,19,2323.78
palmitinho,5,359.99
palmitos,5,760.98
palmopolis,1,113.2
palotina,10,1065.77
panambi,17,4059.15
pancas,1,198.9
panelas,2,210.49
panorama,5,474.64
pantano grande,3,348.93
papagaios,4,367.66
papanduva,8,876.65
papucaia,10,1435.7
para de minas,37,7994.59
paracambi,35,7516.23
paracatu,63,10182.22
paracuru,4,705.92
paragominas,19,2975.18
paraguacu,12,1826.29
paraguacu paulista,20,3063.96
parai,3,290.6
paraiba do sul,18,3452.08
paraibano,3,422.91
paraibuna,10,1810.75
paraipaba,5,706.54
paraiso,6,948.39
paraiso das aguas,1,53.34
paraiso do norte,3,258.69
paraiso do sul,1,47.29
paraiso do tocantins,10,2238.86
paraisopolis,15,2453.22
paraju,1,105.74
parambu,4,269.22
paramirim,5,555.47
parana,2,195.25
paranacity,3,222.6
paranagua,60,10851.56
paranaiba,15,1937.59
paranaiguara,3,293.35
paranaita,4,2016.47
paranapanema,11,759.71
paranapoema,1,140.49
paranapua,2,87.8
paranatinga,2,2574.32
paranavai,46,8379.45
paranhos,1,309.99
paraopeba,9,1066.74
parapua,8,1345.83
parati,13,3088.59
paraty,19,3249.86
parauapebas,27,5634.15
parauna,4,610.16
pardinho,1,355.06
pareci novo,1,37.1
parelhas,4,1496.8
paripiranga,2,156.65
paripueira,1,379.2
pariquera-acu,15,2065.21
parisi,1,46.34
parnaiba,23,5261.51
parnamirim,63,11480.44
parnarama,1,217.82
parobe,12,1985.07
passa quatro,10,2092.36
passa tempo,1,146.46
passa tres,2,97.37
passagem,1,1265.83
passagem franca,1,87.66
passira,1,461.72
passo de camaragibe,1,110.28
passo de torres,7,731.26
passo fundo,113,18163.87
passos,43,5189.81
passos maia,2,248.1
pastos bons,2,210.22
patis,1,65.0
pato bragado,2,124.83
pato branco,53,10599.58
patos,16,4795.28
patos de minas,100,19346.98
patrocinio,46,8108.2
patrocinio do muriae,2,134.38
patrocinio paulista,2,1147.46
patu,3,302.87
paty do alferes,13,2597.71
pau brasil,1,315.92
pau d'arco,2,234.03
pau dos ferros,9,3176.81
paudalho,2,950.14
paula candido,1,168.19
paula freitas,1,553.46
pauliceia,3,1162.1
paulinia,129,18790.84
paulino neves,1,614.63
paulista,42,7602.08
paulistana,3,1013.26
paulistania,1,116.94
paulo afonso,39,7842.13
paulo de faria,5,656.48
paulo frontin,5,707.4
paulo jacinto,2,475.58
paulo lopes,2,271.66
pavao,1,75.63
peabiru,5,793.96
pecanha,5,1091.8
pederneiras,21,3450.01
pedra,3,349.79
pedra azul,5,543.8
pedra bela,3,517.33
pedra branca,3,183.99
pedra do indaia,1,96.08
pedra lavrada,1,87.9
pedra menina,1,38.5
pedra preta,5,754.25
pedralva,3,844.33
pedranopolis,1,74.41
pedrao,1,343.71
pedras altas,1,105.28
pedras de fogo,2,204.63
pedregulho,2,1122.18
pedreira,36,3391.29
pedreiras,3,1141.76
pedrinhas paulista,4,485.48
pedrinopolis,3,553.3
pedro afonso,3,368.9
pedro canario,5,476.55
pedro de toledo,9,1013.09
pedro gomes,1,132.38
pedro ii,2,440.15
pedro leopoldo,40,5875.05
pedro osorio,3,752.98
pedro velho,1,99.11
peixe,1,117.16
peixoto de azevedo,4,491.56
pejucara,4,830.35
pelotas,184,27356.59
penaforte,2,559.03
penapolis,37,5549.26
pendencias,2,410.02
penedo,9,1697.95
penha,17,2621.68
pentecoste,2,299.21
pequi,1,197.5
pequizeiro,1,253.98
perdigao,7,507.58
perdizes,8,1382.5
perdoes,9,752.01
pereira barreto,19,4723.13
pereiras,1,69.69
pereiro,3,379.74
peri mirim,1,59.83
periquito,2,1588.1
peritiba,2,144.71
perobal,1,95.31
perola,2,313.31
perola d'oeste,2,672.75
perola independente,1,104.46
perpetuo socorro,2,182.3
peruibe,44,7865.64
pescador,1,44.42
pesqueira,9,1030.03
petrolandia,14,2587.77
petrolina,65,16948.97
petropolis,238,39578.93
piacabucu,2,320.4
piacatu,1,74.13
piacu,1,194.48
pianco,1,2324.99
piao,1,72.14
piata,2,131.35
piau,2,161.44
picada cafe,1,49.6
picarra,1,1122.86
picarras,1,170.84
picos,18,4593.66
picui,2,225.61
piedade,23,3261.85
piedade de caratinga,7,799.83
piedade do rio grande,3,466.9
piedade dos gerais,3,440.16
pien,4,405.37
pilao arcado,4,364.68
pilar,4,265.31
pilar do sul,12,1225.32
pimenta,2,271.26
pimenta bueno,7,1622.27
pimenteiras,2,193.21
pindai,2,171.54
pindamonhangaba,101,14840.34
pindare mirim,3,586.2
pindoba,2,542.52
pindobacu,3,243.72
pindorama,2,405.52
pindorama do tocantins,2,174.18
pindoretama,1,63.18
pingo-d'agua,1,413.02
pinhais,67,10146.84
pinhal da serra,1,35.0
pinhalao,7,2032.35
pinhalzinho,21,2578.16
pinhao,9,1570.99
pinheiral,14,2529.38
pinheiro,4,553.23
pinheiro machado,5,713.31
pinheiros,9,1396.34
pinhotiba,1,77.57
pintadas,2,520.5
pinto bandeira,1,65.0
pio ix,1,184.84
pio xii,1,546.03
piquerobi,1,112.45
piquete,9,934.55
piracaia,22,3184.79
piracanjuba,10,2211.4
piracema,1,166.59
piracicaba,366,58940.97
piracuruca,2,347.44
pirai,15,2544.07
pirai do norte,1,46.28
pirai do sul,6,740.98
piraju,18,5365.75
pirajuba,1,152.61
pirajui,12,1789.32
pirambu,1,305.77
piranga,4,400.39
pirangi,8,1346.43
piranguinho,9,1689.85
piranhas,4,911.81
pirapetinga,7,640.39
pirapo,1,96.29
pirapora,42,7842.16
pirapora do bom jesus,16,3067.54
pirapozinho,14,1582.47
piraquara,14,1947.24
pirassununga,69,9866.23
piratini,1,87.64
piratininga,9,2614.56
piratuba,6,1128.48
pirauba,3,307.69
pirenopolis,4,355.74
pires do rio,12,3930.03
pires ferreira,1,43.79
piripa,2,110.84
piripiri,7,828.56
piritiba,6,630.22
pirpirituba,1,1372.25
pitanga,3,607.71
pitanga de estrada,1,154.83
pitangueiras,16,1634.64
pitangui,22,3064.2
pitimbu,1,455.11
pium,1,45.63
piuma,17,2590.17
piumhi,3,283.52
piumhii,28,4454.11
placas,2,318.58
planaltina,10,949.34
planaltina de goias,2,131.61
planaltina do parana,1,25.85
planaltino,1,254.44
planalto,9,976.35
planura,2,151.1
poa,85,10803.8
pocao,1,318.53
pocao de pedras,1,214.05
pocinhos,3,351.92
poco de pedra,1,190.66
poco fundo,8,1244.88
poco redondo,1,546.78
poco verde,4,689.31
pocoes,2,399.2
pocoes de paineiras,1,145.95
pocos de caldas,119,20016.03
pocrane,3,223.12
pojuca,13,1820.78
polo petroquimico de triunfo,1,20.7
poloni,3,222.41
pombal,6,2210.2
pombos,1,131.43
pomerode,9,1797.55
pompeia,17,2252.95
pompeu,11,1321.67
pongai,4,429.05
ponta grossa,142,22152.28
ponta pora,18,4652.16
pontal,12,1333.05
pontal do parana,8,1235.05
pontalina,2,488.72
pontalinda,2,84.75
pontao,1,71.79
ponte alta do norte,1,59.46
ponte nova,40,8090.34
ponte serrada,3,483.78
pontes e lacerda,9,1972.9
pontes gestal,1,135.08
ponto belo,1,98.56
ponto do marambaia,1,28.8
ponto dos volantes,2,74.3
ponto novo,1,377.0
populina,1,71.3
porangaba,2,195.63
porangatu,13,2162.74
porciuncula,8,1112.13
porecatu,9,930.71
portalegre,2,513.01
portao,10,959.46
porteiras,1,42.18
porteirinha,5,358.05
portela,1,246.26
portelandia,2,130.63
porto acre,1,104.35
porto alegre,1372,224064.09
porto alegre do norte,1,445.32
porto amazonas,2,93.21
porto belo,9,1079.32
porto calvo,2,397.93
porto de pedras,1,200.35
porto dos gauchos,1,655.67
porto esperidiao,2,278.83
porto estrela,1,156.72
porto feliz,22,3521.9
porto ferreira,27,2540.42
porto firme,2,188.5
porto franco,2,349.14
porto grande,1,64.14
porto lucena,1,77.56
porto murtinho,1,71.15
porto nacional,8,1911.38
porto real,7,1645.92
porto rico,1,318.92
porto seguro,40,14364.42
porto trombetas,2,300.29
porto uniao,14,3329.43
porto velho,109,26121.92
porto xavier,5,690.18
posse,16,3986.72
posto da mata,4,620.13
pote,3,577.53
potengi,2,331.95
potim,2,279.84
potiragua,7,644.7
potirendaba,9,1095.1
pouso alegre,131,24195.41
pouso alto,3,302.81
pouso novo,1,81.82
pouso redondo,3,655.27
poxoreu,2,172.59
prado,5,1234.59
pradopolis,10,1081.31
prados,3,250.95
praia grande,311,44873.15
praia norte,1,113.35
pranchita,1,182.36
prata,11,1346.09
pratapolis,1,68.62
presidente alves,2,140.42
presidente bernardes,6,624.07
presidente castello branco,1,35.0
presidente dutra,15,2976.37
presidente epitacio,23,3014.15
presidente getulio,6,846.13
presidente janio quadros,1,173.88
presidente juscelino,1,302.46
presidente kennedy,2,282.31
presidente kubitschek,2,156.06
presidente lucena,1,32.09
presidente medici,3,332.32
presidente nereu,1,70.61
presidente olegario,6,557.41
presidente prudente,160,29912.29
presidente tancredo neves,4,325.58
presidente venceslau,25,4298.77
primavera,9,1166.01
primavera do leste,28,7092.91
primeiro de maio,7,1407.61
princesa isabel,1,344.62
progresso,1,242.59
promissao,32,4980.68
propria,4,740.75
protasio alves,2,165.06
prudencio thomaz,1,49.04
prudente de morais,3,384.76
prudentopolis,7,1085.17
pugmil,1,148.15
pureza,1,65.0
purilandia,1,194.48
putinga,2,182.56
puxinana,1,271.03
quadra,3,501.88
quarai,4,2474.15
quata,12,3417.29
quatigua,5,341.35
quatis,5,617.87
quatituba,1,114.85
quatro barras,18,2079.83
quatro bocas,5,1804.79
quatro pontes,1,167.66
quedas do iguacu,8,1030.44
queimadas,9,2608.51
queimados,54,7380.4
queiroz,1,58.9
queixada,1,77.29
queluz,2,249.9
querencia,10,2701.95
querencia do norte,1,99.43
quevedos,2,131.69
quijingue,2,268.06
quilombo,4,240.79
quilometro 14 do mutum,1,66.01
quinta do sol,3,178.66
quintana,4,435.85
quipapa,1,272.99
quirinopolis,14,1789.8
quissama,13,3309.22
quitandinha,2,405.09
quixabeira,3,309.42
quixada,13,3350.46
quixelo,2,200.25
quixeramobim,6,1119.97
quixere,3,1281.01
rafard,5,659.46
rainha do mar,1,82.03
rancharia,22,3113.0
rancho alegre,1,102.66
rancho alegre d'oeste,1,149.29
rancho queimado,2,343.99
raposo,3,650.84
raposos,11,1297.31
raul soares,12,1357.77
ravena,1,86.73
realeza,6,1412.76
reboucas,6,493.38
rechan,2,322.37
recife,612,110023.52
recreio,3,334.19
redencao,16,3116.14
redencao da serra,1,106.23
redencao do gurgueia,1,257.56
redentora,3,449.34
regeneracao,6,1041.64
regente feijo,10,1088.31
reginopolis,3,1719.32
registro,46,7186.38
remanso,5,487.99
remigio,1,169.92
renascenca,4,352.23
reriutaba,3,1331.63
resende,117,16496.72
resende costa,3,276.09
reserva,3,371.55
reserva do cabacal,2,440.88
reserva do iguacu,1,28.52
resplendor,10,944.6
ressaquinha,1,229.07
restinga seca,3,324.33
retirolandia,1,117.0
riachao das neves,2,247.77
riachao do jacuipe,5,2613.59
riachinho,2,124.05
riacho da cruz,1,177.34
riacho das almas,2,268.77
riacho de santana,4,1302.47
riacho de santo antonio,1,159.6
riacho dos machados,3,331.25
riachuelo,1,90.97
rianapolis,4,534.47
ribas do rio pardo,1,66.13
ribeira,3,248.03
ribeira do amparo,1,61.79
ribeira do pombal,8,782.36
ribeirao,4,434.53
ribeirao bonito,7,846.12
ribeirao branco,2,515.49
ribeirao cascalheira,1,67.39
ribeirao claro,5,663.8
ribeirao das neves,99,14887.61
ribeirao do pinhal,5,447.33
ribeirao do sul,3,415.45
ribeirao pires,107,11780.63
ribeirao preto,508,75408.3
ribeirao vermelho,2,352.53
ribeiraozinho,2,358.01
ribeiro junqueira,1,200.33
ribeiropolis,1,100.77
rifaina,2,597.77
rincao,1,97.63
rinopolis,3,210.49
rio acima,8,709.23
rio azul,5,538.54
rio bananal,4,332.32
rio bonito,28,5013.79
rio bonito do iguacu,4,536.22
rio branco,74,17126.72
rio branco do sul,6,526.72
rio brilhante,11,1195.16
rio casca,5,433.47
rio claro,155,23592.05
rio das antas,2,213.78
rio das flores,6,665.69
rio das ostras,136,23827.82
rio das pedras,11,1231.52
rio de contas,3,290.72
rio de janeiro,6834,1154234.02
rio do antonio,2,301.75
rio do campo,4,822.25
rio do oeste,3,433.84
rio do pires,4,731.25
rio do sul,35,5695.13
rio doce,1,96.2
rio dos cedros,1,67.82
rio dos indios,1,102.75
rio espera,1,176.45
rio formoso,2,268.93
rio fortuna,3,527.47
rio grande,124,19450.49
rio grande da serra,26,2681.59
rio grande do piaui,1,45.7
rio largo,6,693.04
rio manso,5,939.68
rio maria,3,435.57
rio negrinho,13,1381.73
rio negro,16,2802.76
rio novo,4,613.25
