city,number_of_orders,total_revenue
rio novo do sul,6,651.89
rio paranaiba,9,881.48
rio pardo,5,791.45
rio pardo de minas,5,708.49
rio piracicaba,4,580.14
rio pomba,6,1464.86
rio preto,4,233.2
rio real,3,480.6
rio rufino,1,76.66
rio tinto,2,490.25
rio verde,65,12013.22
riolandia,3,470.31
riqueza,3,302.68
ritapolis,3,212.33
riversul,1,102.03
roca sales,2,237.16
rodeio,7,985.95
rodeio bonito,2,264.44
rodeiro,3,482.21
rodelas,3,464.75
rodolfo fernandes,2,168.19
rolandia,27,6955.9
rolante,10,1280.29
rolim de moura,7,748.15
romaria,2,310.46
romelandia,1,176.87
roncador,2,191.73
ronda alta,6,1914.31
rondon,2,318.86
rondon do para,9,3484.39
rondonopolis,65,14105.63
roque gonzales,5,643.61
rosana,4,295.31
rosario,1,79.04
rosario do ivai,1,47.23
rosario do sul,14,1292.52
roseira,5,490.14
rubelita,1,80.88
rubiacea,2,250.15
rubiataba,7,1210.69
rubim,3,289.48
rubineia,1,112.2
russas,9,4622.34
ruy barbosa,7,921.15
sabara,42,5334.36
sabaudia,1,20.42
sabino,3,802.87
sabinopolis,5,412.4
saboeiro,1,201.83
sacra familia do tingua,1,149.04
sacramento,13,2358.54
sales,5,433.12
sales oliveira,6,627.74
salesopolis,10,1310.96
salgado filho,3,219.94
salgueiro,17,3044.75
salinas,22,5691.16
salinas da margarida,1,82.12
salmourao,2,90.27
saloa,3,1536.08
salobro,1,89.15
saltinho,5,1316.35
salto,94,12186.32
salto da divisa,2,151.66
salto de pirapora,13,1326.18
salto do ceu,2,175.61
salto do itarare,1,276.47
salto do jacui,4,301.94
salto do lontra,4,900.11
salto grande,1,674.34
salto veloso,4,497.07
salvador,1238,216772.4
salvador do sul,1,206.99
sambaiba,1,215.47
sananduva,6,585.57
sanclerlandia,4,510.34
sandolandia,1,841.28
sanga puita,1,53.69
sangao,3,316.25
sanharo,3,2310.0
santa adelia,15,1861.06
santa albertina,7,830.42
santa amelia,1,175.87
santa barbara,26,5889.97
santa barbara d oeste,4,214.76
santa barbara d'oeste,118,14980.13
santa barbara do para,1,245.45
santa barbara do sul,2,180.09
santa branca,9,953.35
santa brigida,1,104.73
santa cecilia,7,1178.13
santa cecilia do pavao,1,72.14
santa clara d'oeste,1,115.44
santa clara do sul,2,394.12
santa cruz,6,1097.16
santa cruz cabralia,5,605.18
santa cruz da conceicao,4,476.27
santa cruz das palmeiras,9,736.51
santa cruz de goias,2,779.69
santa cruz de minas,5,710.39
santa cruz de monte castelo,4,793.05
santa cruz de salinas,2,261.72
santa cruz do capibaribe,13,3409.19
santa cruz do piaui,1,158.38
santa cruz do prata,2,158.72
santa cruz do rio pardo,35,3343.17
santa cruz do sul,62,11974.65
santa cruz do timbo,1,49.31
santa ernestina,2,280.13
santa fe,5,1005.44
santa fe de goias,4,1921.27
santa fe de minas,1,178.27
santa fe do sul,35,4668.63
santa filomena,1,186.4
santa gertrudes,11,1471.05
santa helena,12,1695.89
santa helena de goias,9,1733.68
santa helena de minas,2,303.63
santa ines,15,2308.68
santa isabel,29,3289.45
santa isabel do ivai,3,478.6
santa isabel do para,6,919.57
santa isabel do rio preto,1,761.82
santa izabel do oeste,2,356.35
santa juliana,9,2803.54
santa leopoldina,1,107.78
santa lucia,4,522.75
santa luzia,98,14349.7
santa luzia do norte,1,44.95
santa luzia do parua,1,115.78
santa margarida,3,468.48
santa maria,197,37336.83
santa maria da boa vista,2,488.57
santa maria da serra,2,169.42
santa maria da vitoria,13,2185.07
santa maria de itabira,4,570.49
santa maria de jetiba,15,2231.07
santa maria do herval,1,115.44
santa maria do para,2,164.89
santa maria do salto,1,50.48
santa maria do suacui,2,517.75
santa maria madalena,7,1247.45
santa mariana,4,373.35
santa mercedes,2,269.57
santa monica,2,384.83
santa quiteria,5,1139.12
santa quiteria do maranhao,1,100.75
santa rita,8,1940.19
santa rita d'oeste,3,219.73
santa rita da floresta,1,96.8
santa rita de caldas,6,882.22
santa rita de jacutinga,1,45.09
santa rita de minas,3,428.77
santa rita do araguaia,7,972.03
santa rita do ibitipoca,2,216.81
santa rita do itueto,1,77.57
santa rita do passa quatro,18,2479.14
santa rita do sapucai,35,4687.13
santa rosa,33,3667.06
santa rosa de lima,3,232.79
santa rosa de viterbo,14,2159.19
santa rosa do sul,1,218.27
santa salete,1,95.0
santa teresa,10,1313.65
santa teresinha,2,338.1
santa tereza do oeste,3,420.59
santa terezinha,2,361.53
santa terezinha de itaipu,3,378.11
santa vitoria,17,4546.18
santa vitoria do palmar,12,2049.67
santaluz,3,333.97
santana,13,1941.31
santana da boa vista,2,115.8
santana da vargem,4,353.6
santana de parnaiba,182,26256.09
santana de pirapama,1,70.74
santana do acarau,4,1563.58
santana do araguaia,3,1467.91
santana do capivari,1,39.52
santana do cariri,3,946.68
santana do deserto,1,206.99
santana do ipanema,1,285.45
santana do itarare,1,71.53
santana do jacare,4,1769.22
santana do livramento,20,4911.3
santana do manhuacu,3,281.44
santana do mundau,3,1268.01
santana do paraiso,16,3077.73
santana do serido,2,943.37
santana do sobrado,1,54.82
santana dos montes,2,296.46
santanesia,4,439.58
santarem,44,7272.64
santiago,26,2974.7
santo amaro,10,2066.74
santo amaro da imperatriz,12,3296.05
santo amaro das brotas,1,62.28
santo amaro de campos,6,1777.56
santo anastacio,17,2240.33
santo andre,793,104721.52
santo angelo,46,6578.63
santo antonio,1,507.98
santo antonio da alegria,3,250.03
santo antonio da patrulha,17,5603.12
santo antonio da platina,12,1544.84
santo antonio das missoes,4,495.32
santo antonio das queimadas,1,112.12
santo antonio de goias,1,149.02
santo antonio de jesus,30,5146.04
santo antonio de padua,31,6064.97
santo antonio de posse,20,5393.22
santo antonio do amparo,4,477.03
santo antonio do aracangua,1,1117.99
santo antonio do aventureiro,1,88.92
santo antonio do caiua,1,302.55
santo antonio do canaa,1,194.88
santo antonio do descoberto,5,992.88
santo antonio do grama,2,275.36
santo antonio do itambe,3,289.47
santo antonio do jacinto,8,693.56
santo antonio do jardim,5,347.13
santo antonio do leste,1,237.55
santo antonio do leverger,1,124.41
santo antonio do monte,15,2315.53
santo antonio do palma,2,104.09
santo antonio do pinhal,2,1252.69
santo antonio do planalto,1,221.07
santo antonio do rio abaixo,1,24.23
santo antonio do sudoeste,3,268.07
santo antonio do taua,1,57.74
santo antonio dos campos,1,177.99
santo augusto,9,1386.88
santo cristo,7,766.18
santo eduardo,2,260.06
santo estevao,5,1226.69
santo expedito,1,293.46
santo expedito do sul,1,237.54
santo hipolito,1,119.88
santo inacio,1,79.7
santos,706,111670.21
santos dumont,22,2559.58
sao benedito,5,1126.52
sao benedito do rio preto,1,133.22
sao benedito do sul,1,64.83
sao bentinho,1,69.15
sao bento,5,1381.24
sao bento abade,1,31.1
sao bento do sapucai,7,788.06
sao bento do sul,44,6105.45
sao bento do una,4,1477.8
sao bernardino,1,208.48
sao bernardo,3,923.39
sao bernardo do campo,928,119024.85
sao bonifacio,1,116.46
sao borja,18,2616.89
sao bras,1,54.74
sao bras do suacui,2,129.71
sao caetano do sul,275,36753.34
sao carlos,238,34881.64
sao carlos do ivai,1,119.95
sao clemente,1,154.86
sao cristovao,7,900.43
sao cristovao do sul,1,137.07
sao desiderio,1,161.19
sao domingos,7,668.69
sao domingos das dores,2,137.4
sao domingos do araguaia,1,270.65
sao domingos do maranhao,2,219.51
sao domingos do norte,7,1028.5
sao domingos do prata,4,424.99
sao felipe,2,827.01
sao felix,1,44.69
sao felix de minas,1,409.5
sao felix do araguaia,1,134.64
sao felix do coribe,1,266.06
sao felix do xingu,8,1774.08
sao fernando,1,160.58
sao fidelis,23,2597.42
sao francisco,18,2812.23
sao francisco de assis,2,145.39
sao francisco de itabapoana,15,1816.41
sao francisco de paula,7,738.1
sao francisco do brejao,1,82.75
sao francisco do conde,3,367.33
sao francisco do gloria,1,91.35
sao francisco do guapore,2,405.61
sao francisco do humaita,1,207.32
sao francisco do sul,17,2012.77
sao gabriel,23,2829.82
sao gabriel da palha,13,1732.64
sao gabriel do oeste,7,695.94
sao geraldo,4,547.81
sao geraldo da piedade,1,181.76
sao geraldo do baguari,1,142.96
sao goncalo,406,61607.53
sao goncalo do abaete,2,216.48
sao goncalo do amarante,12,1705.22
sao goncalo do para,3,975.85
sao goncalo do rio abaixo,6,1013.43
sao goncalo do rio das pedras,1,196.5
sao goncalo do rio preto,3,397.9
sao goncalo do sapucai,9,1403.98
sao gotardo,20,3078.92
sao jeronimo,7,729.34
sao joao,12,1539.13
sao joao batista,11,2225.0
sao joao batista do gloria,3,436.83
sao joao d'alianca,3,844.86
sao joao da barra,15,2548.11
sao joao da boa vista,81,13608.18
sao joao da mata,2,228.39
sao joao da parauna,1,187.84
sao joao da ponte,1,496.76
sao joao da urtiga,1,156.64
sao joao das missoes,2,165.15
sao joao de iracema,3,213.38
sao joao de meriti,132,22001.11
sao joao de petropolis,1,43.09
sao joao de pirabas,2,305.33
sao joao del rei,67,9889.99
sao joao do itaperiu,1,782.74
sao joao do ivai,2,229.56
sao joao do manhuacu,2,199.26
sao joao do manteninha,3,537.22
sao joao do oriente,2,318.11
sao joao do paraiso,6,754.0
sao joao do piaui,6,1972.72
sao joao do sabugi,1,51.74
sao joao do sobrado,1,73.56
sao joao do sul,2,902.37
sao joao do triunfo,3,343.4
sao joao dos patos,7,1615.47
sao joao evangelista,7,1353.08
sao joao nepomuceno,14,3088.13
sao joaquim,9,1310.39
sao joaquim da barra,34,4952.04
sao joaquim de bicas,8,1965.51
sao joaquim do monte,1,107.95
sao jorge,1,87.02
sao jorge d'oeste,1,111.02
sao jorge do ivai,1,395.96
sao jorge do oeste,1,60.53
sao jorge do patrocinio,2,123.72
sao jose,168,24347.43
sao jose da barra,6,1158.11
sao jose da bela vista,3,379.07
sao jose da boa vista,1,137.07
sao jose da coroa grande,2,289.79
sao jose da laje,2,296.36
sao jose da lapa,8,1237.52
sao jose da tapera,1,144.47
sao jose da vitoria,2,225.76
sao jose de mipibu,3,956.19
sao jose de ribamar,14,1870.87
sao jose de uba,3,544.52
sao jose do barreiro,3,260.89
sao jose do belmonte,2,299.84
sao jose do calcado,6,1127.26
sao jose do campestre,1,307.46
sao jose do cedro,5,598.77
sao jose do cerrito,3,333.34
sao jose do divino,2,826.17
sao jose do egito,4,630.2
sao jose do goiabal,2,247.67
sao jose do hortencio,2,373.23
sao jose do inhacora,1,102.7
sao jose do norte,7,701.78
sao jose do ouro,5,507.09
sao jose do piaui,1,173.88
sao jose do ribeirao,1,115.84
sao jose do rio claro,2,351.05
sao jose do rio pardo,44,5971.05
sao jose do rio preto,333,53752.12
sao jose do serido,1,203.31
sao jose do turvo,3,285.36
sao jose do vale do rio preto,12,1527.66
sao jose do xingu,1,72.52
sao jose dos campos,686,89987.31
sao jose dos cordeiros,1,258.03
sao jose dos pinhais,131,17763.44
sao jose dos quatro marcos,2,312.23
sao leopoldo,104,13225.18
sao lourenco,33,4988.96
sao lourenco da mata,12,1660.2
sao lourenco da serra,12,1357.03
sao lourenco do oeste,10,1143.79
sao lourenco do piaui,1,191.11
sao lourenco do sul,14,2453.15
sao ludgero,3,746.51
sao luis,348,63411.79
sao luis de montes belos,8,1524.13
sao luis do curu,2,258.71
sao luis do paraitinga,3,945.99
sao luis do quitunde,2,351.55
sao luiz do norte,1,148.33
sao luiz gonzaga,15,4008.72
sao mamede,1,137.1
sao manuel,21,3655.87
sao marcos,9,994.76
sao martinho,3,938.31
sao mateus,47,7679.63
sao mateus de minas,1,82.88
sao mateus do maranhao,3,930.7
sao mateus do sul,15,2284.52
sao miguel,4,1004.52
sao miguel arcanjo,13,1543.78
sao miguel das matas,1,221.0
sao miguel do aleixo,1,70.86
sao miguel do anta,1,254.09
sao miguel do araguaia,5,1518.03
sao miguel do cambui,1,77.57
sao miguel do gostoso,2,473.04
sao miguel do guama,5,1514.4
sao miguel do guapore,4,622.23
sao miguel do iguacu,10,1468.23
sao miguel do oeste,40,7241.38
sao miguel do tapuio,3,618.51
sao miguel dos campos,2,1054.11
sao nicolau,1,138.6
sao patricio,1,172.96
sao paulo,15402,2170227.12
sao paulo das missoes,2,459.26
sao paulo do potengi,2,319.78
sao pedro,12,3903.33
sao pedro da agua branca,1,336.56
sao pedro da aldeia,46,5712.97
sao pedro da uniao,3,451.64
sao pedro de alcantara,2,312.91
sao pedro do butia,1,116.19
sao pedro do iguacu,1,142.96
sao pedro do ivai,3,546.72
sao pedro do sul,1,121.97
sao pedro do turvo,2,117.9
sao pedro dos ferros,4,875.73
sao rafael,1,62.28
sao raimundo nonato,7,2987.04
sao romao,5,524.06
sao roque,78,10927.99
sao roque de minas,2,210.54
sao roque do canaa,5,436.01
sao sebastiao,60,12402.39
sao sebastiao da amoreira,1,63.23
sao sebastiao da boa vista,2,264.6
sao sebastiao da grama,4,1102.02
sao sebastiao da serra,1,171.35
sao sebastiao de campos,1,38.9
sao sebastiao do alto,4,616.7
sao sebastiao do cai,13,2576.19
sao sebastiao do maranhao,3,255.21
sao sebastiao do paraiba,1,571.16
sao sebastiao do paraiso,35,5509.71
sao sebastiao do passe,5,550.53
sao sebastiao do rio verde,1,332.58
sao sepe,6,695.71
sao simao,14,1879.81
sao thome das letras,2,85.5
sao tiago,5,586.45
sao tomas de aquino,3,382.56
sao tome,3,350.39
sao valentim,3,609.47
sao vendelino,2,194.28
sao vicente,165,24119.81
sao vicente ferrer,3,595.76
sao vitor,1,121.09
sape,2,2042.83
sapeacu,2,303.47
sapezal,8,1139.52
sapiranga,25,4404.82
sapopema,2,193.31
sapucai-mirim,4,647.16
sapucaia,6,891.35
sapucaia do sul,40,6868.66
saquarema,46,5788.49
sarandi,23,2643.21
sarapui,2,280.89
sardoa,1,137.99
sarutaia,1,71.82
sarzedo,18,1316.33
satiro dias,1,41.29
satuba,2,438.32
satubinha,2,229.97
saubara,1,228.6
saudade do iguacu,4,328.37
saudades,4,428.95
saude,2,169.98
schroeder,9,1349.22
seabra,6,1148.26
seara,6,873.34
sebastiao leal,1,75.89
seberi,2,169.67
sede alvorada,1,154.9
segredo,1,60.14
selbach,1,68.13
senador amaral,2,228.0
senador canedo,16,1790.29
senador cortes,1,400.66
senador firmino,2,180.44
senador guiomard,2,547.09
senador jose porfirio,1,31.63
senador la rocque,1,124.43
senador modestino goncalves,2,153.17
senador pompeu,4,718.11
senador salgado filho,1,102.49
senges,5,645.5
senhor do bonfim,19,3241.66
senhora de oliveira,2,169.94
senhora dos remedios,1,44.51
sento se,1,76.08
serafina correa,9,1042.38
sericita,2,253.62
seringueiras,2,504.64
serio,1,39.69
seropedica,33,5256.35
serra,285,42965.77
serra azul,1,108.52
serra azul de minas,2,388.01
serra bonita,1,232.82
serra branca,1,142.26
serra de sao bento,2,328.15
serra do ramalho,4,406.72
serra do salitre,1,72.05
serra dos aimores,5,443.08
serra dos dourados,1,83.33
serra dourada,2,234.2
serra negra,14,3599.51
serra talhada,10,2625.95
serrana,13,1115.27
serrania,2,382.17
serranopolis,3,1210.27
serranopolis de minas,1,136.5
serranopolis do iguacu,2,305.73
serrinha,15,2481.6
serrita,2,483.72
serro,2,876.62
serrolandia,3,427.35
sertania,4,479.92
sertanopolis,4,1008.14
sertao,3,410.35
sertao santana,1,39.13
sertaozinho,62,8003.77
sete barras,4,302.52
sete de setembro,1,75.73
sete lagoas,127,20239.32
setubinha,3,328.77
severiano melo,1,190.83
severinia,5,556.45
sideropolis,4,371.11
sidrolandia,11,1842.53
silva jardim,4,691.27
silvania,7,1373.15
silvano,1,117.94
silvanopolis,1,273.88
silveira carvalho,1,42.27
silveira martins,1,155.14
silveiras,3,474.25
silvianopolis,3,186.76
simao dias,7,1082.91
simao pereira,1,175.41
simoes filho,21,5223.07
simolandia,2,169.73
simonesia,8,1549.87
simplicio mendes,1,50.75
sinimbu,2,112.11
sinop,44,8052.42
siqueira campos,9,1663.62
siriji,1,77.03
sirinhaem,5,720.23
sitio do quinto,2,131.65
sitio novo,2,229.28
sitio novo do tocantins,2,476.27
sobradinho,9,1302.79
sobral,35,13295.73
sobralia,1,40.0
socorro,19,2640.22
solanea,1,519.29
soledade,8,1240.41
soledade de minas,5,394.78
solonopole,2,785.74
sombrio,11,1506.61
sonora,2,91.38
sooretama,5,456.35
sorocaba,624,87148.84
sorriso,20,4009.03
sousa,7,1356.43
sucesso,3,485.92
sucupira do norte,2,404.2
sud mennucci,5,448.01
sulina,1,45.0
sumare,181,24618.78
sume,3,364.39
sumidouro,10,1325.97
surubim,5,711.22
suzanapolis,1,88.94
suzano,233,29068.74
tabapora,2,286.07
tabapua,12,1535.21
tabatinga,5,487.11
tabira,5,1178.89
taboao da serra,290,40400.1
tabocas do brejo velho,3,199.96
taboquinhas,1,303.27
tabuleiro,2,382.78
tabuleiro do norte,1,71.88
tacaratu,2,263.65
taciba,2,419.6
tacuru,1,170.71
taguai,10,873.56
taguatinga,7,1028.89
taiacu,1,70.51
tailandia,4,2256.46
taio,15,6475.8
taiobeiras,13,3103.8
taiuva,5,1010.13
tamandare,1,73.84
tamarana,2,160.84
tambau,19,1823.49
tamboara,1,24.09
tanabi,11,1658.14
tangara,1,373.82
tangara da serra,24,4870.22
tangua,6,636.04
tanhacu,4,609.8
tanque d'arca,2,611.54
tanque novo,3,447.39
taparuba,1,104.37
tapejara,11,1757.73
tapera,1,79.07
taperuaba,1,82.42
tapes,6,934.26
tapinas,1,135.08
tapirai,2,140.53
tapiramuta,2,1476.9
tapiratiba,12,2835.28
tapurah,1,145.11
taquara,21,4954.91
taquaracu de minas,2,392.66
taquarana,1,190.43
taquari,11,1870.86
taquaritinga,33,5237.07
taquaritinga do norte,7,2461.9
taquarituba,16,2942.6
taquarivai,3,738.9
taquarucu do sul,1,93.29
tarabai,5,1174.4
taruma,9,1189.95
tarumirim,4,912.25
tatui,73,12732.34
taua,10,1251.37
taubate,267,34742.91
tavares,1,273.62
tecainda,1,165.13
teixeira,1,69.05
teixeira de freitas,29,4218.39
teixeira soares,1,657.92
teixeiras,6,607.65
tejupa,3,382.4
telemaco borba,34,5458.21
telha,1,229.65
tenente ananias,1,273.92
tenente portela,3,604.05
teodoro sampaio,13,1561.19
teofilandia,3,236.92
teofilo otoni,75,9586.63
teolandia,4,260.77
teotonio vilela,8,2599.38
terenos,1,85.26
teresina,280,60504.35
teresina de goias,1,96.8
teresopolis,119,20266.36
terezinha,1,65.62
termas de ibira,1,87.15
terra boa,4,773.42
terra de areia,5,1250.93
terra nova,1,267.93
terra nova do norte,3,499.35
terra rica,7,769.63
terra roxa,6,1154.09
teutonia,14,1826.22
tiangua,9,2732.68
tibagi,4,386.07
tibau do sul,1,144.79
tiete,36,4871.73
tijucas,30,4144.17
timbauba,7,804.45
timbe do sul,3,262.92
timbo,20,4468.12
timburi,3,390.86
timon,15,2242.63
timoteo,53,9041.12
tiradentes,4,653.58
tiradentes do sul,1,67.7
tiros,3,218.66
tobias barreto,2,264.52
tocantinopolis,7,947.28
tocantins,6,778.49
tocos,2,381.47
tocos do moji,1,74.36
toledo,70,11688.66
tomar do geru,2,333.47
tomazina,3,411.31
tombos,5,479.11
tome-acu,1,50.62
toritama,5,1277.99
toropi,3,1682.98
torres,17,1833.32
torrinha,6,519.42
trabiju,1,279.91
tracuateua,1,39.61
tracunhaem,2,733.7
traipu,1,63.79
trairi,2,543.53
trajano de moraes,8,913.04
tramandai,25,3289.92
trancoso,6,995.19
travessao,4,510.43
travesseiro,1,32.71
tremembe,38,5462.7
tres arroios,3,236.8
tres barras,5,380.56
tres cachoeiras,7,831.42
tres coracoes,41,5476.22
tres coroas,6,910.48
tres de maio,12,2334.85
tres forquilhas,1,98.13
tres fronteiras,5,425.25
tres irmaos,1,171.2
tres lagoas,42,8544.95
tres marias,13,1095.9
tres passos,11,1503.72
tres pontas,20,2671.83
tres rios,39,8084.49
treviso,1,136.98
treze tilias,11,1159.36
trindade,28,8413.61
trindade do sul,4,3372.73
triunfo,14,2675.96
trombas,1,32.07
trombudo central,4,250.86
tubarao,60,12125.77
tucano,8,969.58
tucuma,4,1362.99
tucunduva,3,437.36
tucurui,17,5931.75
tuiuti,1,60.85
tumiritinga,1,480.31
tunapolis,1,343.68
tunas do parana,2,233.3
tupa,52,7490.94
tupaciguara,13,1645.36
tupancireta,4,469.51
tupandi,3,361.04
tuparece,1,31.73
tuparendi,2,291.12
tuparetama,3,437.69
tupassi,1,32.38
tupi paulista,6,577.2
turmalina,10,1513.28
tururu,1,215.6
turvania,2,117.35
turvelandia,1,42.4
turvo,6,401.21
turvolandia,2,176.09
tutoia,2,556.87
uaua,4,618.18
uba,53,7734.0
ubai,1,61.73
ubaira,6,884.91
ubaitaba,4,667.93
ubajara,3,1414.63
ubaporanga,3,360.71
ubata,1,210.18
ubatuba,76,10303.16
uberaba,189,33337.75
uberlandia,372,56786.09
ubirajara,1,96.09
ubirata,7,751.43
uchoa,3,641.29
uibai,4,639.36
uirauna,1,285.36
ulianopolis,1,64.4
umbauba,3,315.39
umburanas,1,123.75
umburatiba,1,134.7
umuarama,40,6603.01
una,5,610.34
unai,54,8064.51
uniao,1,393.32
uniao da serra,1,33.6
uniao da vitoria,29,6037.75
uniao de minas,3,128.71
uniao do oeste,1,40.09
uniao do sul,1,249.2
uniao dos palmares,1,309.25
unistalda,1,64.47
upanema,3,1476.25
urai,3,334.39
urandi,2,767.81
urania,4,980.29
urbano santos,5,703.99
uruacu,17,2307.27
uruana,3,1355.95
uruana de minas,1,33.0
uruara,6,1199.13
urubici,3,378.58
uruburetama,1,87.8
urucania,1,200.33
urucuca,2,257.27
urucui,4,820.26
urucuia,1,168.29
urucurituba,2,242.94
uruguaiana,48,5712.6
uruoca,2,295.57
urupa,3,403.21
urupes,10,1313.27
urussanga,10,1083.08
urutai,3,184.79
utinga,5,586.45
vacaria,23,3016.43
valao do barro,1,86.54
vale do sol,1,37.09
vale real,3,264.34
valenca,62,12016.63
valenca do piaui,4,1247.87
valente,9,3614.1
valentim gentil,3,418.87
valinhos,183,25660.62
valparaiso,8,658.49
valparaiso de goias,37,6424.51
vanini,1,106.87
vargeao,1,520.65
vargem,2,101.5
vargem alegre,3,323.01
vargem alta,5,372.35
vargem bonita,5,826.27
vargem grande,1,137.01
vargem grande do rio pardo,1,365.98
vargem grande do soturno,1,111.02
vargem grande do sul,13,1096.15
vargem grande paulista,44,6595.94
varginha,89,16326.88
varjao de minas,2,131.9
varjota,4,901.18
varre-sai,4,1035.37
varzea,1,150.18
varzea alegre,2,198.65
varzea da palma,11,2440.97
varzea do poco,1,73.83
varzea grande,42,8209.75
varzea nova,1,108.53
varzea paulista,78,12659.48
varzedo,1,65.53
varzelandia,3,277.9
vassouras,37,5336.56
vazante,6,1780.3
venancio aires,26,3352.84
venda branca,1,134.83
venda nova do imigrante,15,3171.22
ventania,3,209.88
venturosa,2,1297.06
vera,3,336.24
vera cruz,22,3343.5
vera cruz do oeste,3,488.34
veranopolis,18,2878.08
vere,3,818.22
vereda,2,356.65
verissimo,3,353.01
vermelho,1,116.79
vermelho novo,1,52.1
vertentes,1,49.62
vespasiano,43,7108.71
vespasiano correa,1,163.25
viamao,73,8191.93
viana,26,4782.41
vianopolis,3,616.76
vicencia,2,325.48
vicente dutra,1,31.22
vicentina,1,216.07
vicentinopolis,2,420.55
vicosa,91,18792.35
vicosa do ceara,1,43.79
victor graeff,2,181.25
videira,47,9611.89
vieiras,1,345.15
vigia,3,352.65
vila bela da santissima trindade,1,46.78
vila dos cabanos,4,597.67
vila flor,1,137.98
vila flores,3,462.5
vila langaro,3,191.91
vila muriqui,7,856.45
vila nelita,2,167.98
vila nova,2,117.19
vila nova do sul,1,101.34
vila pereira,1,109.21
vila reis,1,86.15
vila rica,3,335.36
vila valerio,8,1632.29
vila velha,333,56182.64
vilhena,18,3076.53
vinhedo,94,10718.83
viradouro,18,2480.95
virgem da lapa,3,864.44
virginia,1,54.13
virginopolis,8,1092.22
virgolandia,2,413.44
visconde de maua,3,188.05
visconde do rio branco,18,1952.66
viseu,1,340.02
vista alegre,1,37.1
vista alegre do alto,3,327.67
vitoria,378,62722.42
vitoria da conquista,90,19549.93
vitoria das missoes,1,64.0
vitoria de santo antao,15,2988.47
vitoria do jari,1,137.27
vitoria do mearim,2,164.0
vitorino,1,67.23
vitorino freire,3,1744.37
vitorinos,1,105.37
volta grande,4,379.96
volta redonda,228,38645.95
votorantim,85,12245.15
votuporanga,63,9740.19
wagner,1,147.69
wanderley,2,333.11
wenceslau braz,2,250.51
wenceslau guimaraes,1,137.5
werneck,2,445.61
witmarsum,3,230.35
xambioa,3,429.76
xambre,2,547.74
xangri-la,8,1192.87
xanxere,29,4906.49
xapuri,2,445.89
xavantina,2,217.71
xaxim,10,1928.25
xexeu,1,126.16
xinguara,9,1608.51
xique-xique,3,230.56
zacarias,2,229.85
ze doca,5,878.92
zortea,2,137.57
