seller,order_status,number_of_orders
0015a8,delivered,3
001cca,delivered,234
001cca,shipped,5
001e6a,canceled,1
002100,delivered,54
002100,shipped,1
003554,delivered,1
004c9c,delivered,168
004c9c,shipped,2
00720a,delivered,26
00ab3e,delivered,1
00d8b1,delivered,1
00ee68,delivered,172
00fc70,delivered,135
010543,delivered,2
010da0,delivered,5
011b0e,delivered,2
01266d,delivered,3
013900,delivered,26
014c06,delivered,15
014d9a,delivered,12
0176f7,delivered,38
0176f7,shipped,1
01bcc9,delivered,10
01bcc9,shipped,1
01c97e,delivered,12
01cf7e,delivered,65
01cf7e,shipped,2
01ed25,delivered,5
01fd07,delivered,39
01fdef,delivered,130
01fdef,shipped,1
0241d4,delivered,246
0249d2,delivered,11
024b56,delivered,8
028872,delivered,3
02a227,processing,1
02a227,canceled,1
02b72c,delivered,4
02c988,delivered,16
02c988,shipped,1
02d352,delivered,16
02dcd3,delivered,15
02dcd3,shipped,2
02ecc2,delivered,24
02f583,delivered,30
02f623,delivered,44
0307f7,delivered,6
0307f7,canceled,1
033618,delivered,2
034b93,delivered,8
038b75,delivered,2
039b29,delivered,9
039e6a,delivered,5
03a2a6,delivered,9
03bd47,delivered,3
0417b0,delivered,13
042573,delivered,3
04308b,delivered,92
04308b,shipped,2
0432ea,delivered,87
0432ea,canceled,2
0432ea,processing,1
044668,delivered,4
048438,delivered,2
048c27,delivered,50
048c27,shipped,1
04aa0a,delivered,17
04aba0,delivered,15
04aba0,shipped,1
04e38a,delivered,24
04e38a,shipped,4
04ee0e,delivered,1
04fdea,delivered,8
04fdea,invoiced,1
04fdea,canceled,1
050904,delivered,96
050904,shipped,2
052577,processing,3
052577,delivered,1
054694,delivered,21
054694,shipped,1
056b4a,delivered,65
056b4a,shipped,1
057035,delivered,11
057300,delivered,4
058cb5,delivered,12
058cb5,shipped,1
058fd0,delivered,63
058fd0,shipped,1
05a48c,delivered,1
05a940,delivered,9
05a940,processing,1
05aebc,delivered,2
05ca86,delivered,1
05d217,delivered,66
05e107,delivered,8
05f51e,delivered,60
05f51e,processing,2
05f51e,shipped,1
05feb9,delivered,6
05ff92,delivered,60
05ff92,shipped,2
062c32,delivered,2
062ce9,delivered,59
062ce9,invoiced,1
06532f,delivered,8
06532f,shipped,1
06579c,delivered,70
06579c,shipped,2
066a69,delivered,72
066a69,shipped,1
066a69,invoiced,1
069114,delivered,53
069261,delivered,4
06a2c3,delivered,402
06a2c3,shipped,3
06bb3a,delivered,18
06df0c,delivered,30
06e5ee,delivered,93
06e5ee,processing,1
06e5ee,invoiced,1
07017d,delivered,9
070d16,delivered,38
070d16,shipped,1
0725b8,delivered,36
0725b8,processing,1
0743a0,delivered,4
0747d5,delivered,13
0747d5,invoiced,2
076174,delivered,7
077c5f,delivered,6
0791d9,delivered,11
079d29,delivered,10
07a9bc,delivered,1
07bf96,delivered,24
07d75e,delivered,2
07de60,delivered,9
07e8e8,delivered,2
080102,delivered,128
080102,shipped,1
080102,processing,1
080199,delivered,83
08061d,delivered,4
08084d,delivered,12
081acf,delivered,8
082e0b,delivered,23
085f6f,delivered,8
08633c,delivered,97
0873d9,delivered,6
0885aa,delivered,29
0885aa,shipped,1
0887a9,delivered,12
08ad4a,delivered,7
08cdba,delivered,6
08d094,delivered,12
08d1c9,delivered,1
08d2d6,delivered,20
08d2d6,shipped,1
08f581,delivered,3
091065,delivered,2
0936e1,delivered,2
093805,delivered,27
094ced,delivered,19
0951a6,delivered,7
09883d,delivered,4
09883d,processing,1
099095,delivered,19
099095,shipped,1
09bad8,delivered,5
09f952,delivered,56
0a198e,delivered,1
0a82f5,delivered,2
0a85eb,delivered,12
0aa124,invoiced,1
0aa124,canceled,1
0aa220,delivered,11
0ac420,delivered,14
0ad80d,delivered,6
0adac9,delivered,134
0adac9,canceled,7
0adac9,shipped,1
0ade5c,delivered,2
0aea4c,delivered,8
0af2ab,delivered,1
0af977,delivered,2
0afccd,delivered,24
0afccd,invoiced,1
0b0910,delivered,1
0b0ddb,delivered,3
0b18d6,delivered,14
0b1ca3,delivered,1
0b35c6,delivered,77
0b35c6,shipped,1
0b3606,delivered,15
0b3f27,delivered,2
0b46f7,delivered,1
0b64bc,delivered,4
0b90b6,delivered,209
0b90b6,shipped,1
0bae85,delivered,145
0bae85,shipped,1
0bb272,delivered,1
0bb738,delivered,30
0bb738,invoiced,1
0be8ff,delivered,175
0be8ff,canceled,3
0be8ff,shipped,2
0bebbb,delivered,9
0bf015,delivered,62
0bfd0b,delivered,6
0c7533,delivered,73
0c7f30,delivered,5
0c8380,delivered,218
0c8380,shipped,2
0cab2d,delivered,3
0cbcee,delivered,39
0cbcee,shipped,1
0cbcee,canceled,1
0d33a5,delivered,24
0d4c82,delivered,4
0d83f8,delivered,8
0d85bb,delivered,58
0daf51,delivered,2
0db783,delivered,137
0dd184,delivered,193
0ddefe,delivered,10
0df398,delivered,88
0df398,canceled,1
0dfbed,delivered,3
0e44d1,delivered,6
0e72c1,delivered,3
0e982c,delivered,7
0e982c,invoiced,5
0ea22c,delivered,265
0ea22c,shipped,2
0ea22c,invoiced,2
0eaa7e,delivered,15
0ebd97,delivered,32
0ec28c,delivered,4
0ed6ce,delivered,42
0ed6ce,shipped,1
0ee4fb,delivered,1
0ef83d,delivered,55
0f0c98,delivered,4
0f519b,delivered,1
0f7eea,delivered,3
0f80a4,delivered,1
0f9458,delivered,1
0fe2d9,delivered,3
0ff830,delivered,11
0ffa40,delivered,35
10076e,delivered,26
10089e,delivered,3
101921,processing,1
101a3a,delivered,6
1025f0,delivered,1420
1025f0,shipped,8
10264f,delivered,4
1099a0,delivered,3
10cdd4,delivered,3
10ff82,delivered,8
10ff82,canceled,1
112453,delivered,14
1127b7,delivered,128
1127b7,canceled,4
113052,delivered,40
113e3a,delivered,48
116ccb,delivered,73
11742f,delivered,2
117cfc,delivered,5
11938f,delivered,2
119c7f,delivered,2
119d1a,delivered,4
11bfa6,delivered,102
11d4c4,delivered,4
11eac1,delivered,5
11fb6f,delivered,3
120476,delivered,6
1284de,delivered,3
128639,delivered,554
128639,shipped,5
128639,invoiced,1
128f9b,delivered,15
128f9b,canceled,1
12a8eb,delivered,2
12b967,delivered,133
12b967,shipped,1
12b967,canceled,1
12c2ed,delivered,4
13074f,delivered,14
13074f,shipped,1
131fcb,delivered,4
1336ef,delivered,85
134285,delivered,4
134a28,delivered,9
134b86,delivered,1
13511d,delivered,6
1352e0,delivered,2
1352e0,canceled,2
1354d5,delivered,20
138dbe,delivered,58
139157,delivered,1
13c2ed,delivered,9
13d058,delivered,22
13d058,shipped,1
13d95f,delivered,1
13dd30,delivered,3
13e85a,delivered,1
13f57c,delivered,13
13fa2a,delivered,10
141440,delivered,12
143023,delivered,22
143023,shipped,1
1444c0,delivered,1
1464af,delivered,30
14a082,delivered,38
14d798,delivered,38
14ee35,delivered,6
14f2b3,delivered,2
152ee1,delivered,6
154bdf,delivered,1
1554a6,delivered,267
1554a6,shipped,2
157c3e,delivered,31
1588ac,delivered,3
15aac9,delivered,26
15ac3c,processing,1
15aec0,processing,1
15b3b1,processing,1
15b3b1,delivered,1
15cd6e,delivered,18
15ead3,delivered,7
15ead3,shipped,1
15fa79,delivered,8
160851,delivered,2
16090f,delivered,406
16090f,shipped,4
160e4f,delivered,4
164a5a,delivered,1
165b12,delivered,16
165fc0,delivered,64
1660ad,delivered,13
166e8f,delivered,2
167fd9,delivered,5
1690ca,delivered,10
1690ca,shipped,1
16bdc8,delivered,1
1703bc,delivered,1
1710c3,delivered,2
173065,delivered,30
173065,shipped,2
173d56,delivered,2
1746c1,delivered,1
177129,delivered,36
1782ce,delivered,10
17908c,delivered,11
17998c,delivered,2
179d85,delivered,19
17a053,delivered,148
17a053,shipped,1
17adeb,processing,3
17ca9b,delivered,128
17ca9b,shipped,1
17e34d,delivered,260
17e34d,shipped,6
17e34d,canceled,2
17eea2,delivered,3
17eea2,shipped,1
17f51e,delivered,61
180c33,delivered,10
1835b5,delivered,551
1835b5,shipped,5
1835b5,invoiced,2
1838dd,delivered,65
1838dd,shipped,2
184725,delivered,3
184a67,delivered,10
184a67,shipped,1
186cdd,delivered,6
189ca3,delivered,5
18a349,delivered,128
18a349,processing,15
18a349,invoiced,3
18a349,canceled,2
18e694,delivered,34
190026,delivered,523
190026,shipped,5
190026,invoiced,1
191d55,delivered,3
1927cd,delivered,1
19484c,delivered,1
1961c3,delivered,3
1961c3,canceled,1
1967a9,processing,2
1976a0,delivered,9
1987cd,delivered,16
198c7e,delivered,25
1992f8,canceled,1
199694,delivered,9
199694,shipped,1
19a7c9,delivered,1
19d62d,delivered,1
19e0f4,delivered,4
1a3df4,delivered,171
1a3df4,shipped,6
1a3df4,invoiced,1
1a6245,processing,1
1a8e2d,delivered,1
1a932c,delivered,30
1acde0,delivered,10
1b0b0f,delivered,2
1b1ae4,delivered,10
1b1ae4,shipped,1
1b4516,delivered,8
1b4b28,delivered,1
1b4c3a,delivered,115
1b4c3a,shipped,2
1b61fb,delivered,1
1b65c1,delivered,5
1b7e50,delivered,11
1b8356,delivered,60
1b8356,shipped,1
1b8b75,delivered,15
1b8b75,shipped,2
1b8b75,processing,1
1b8b75,canceled,1
1b938a,delivered,31
1b938a,shipped,2
1bb2bd,delivered,83
1bb2bd,shipped,1
1bb2bd,invoiced,1
1bb381,delivered,9
1bc2e2,delivered,5
1c1290,delivered,219
1c1290,shipped,1
1c4034,delivered,22
1c56ff,delivered,3
1c5e4e,delivered,12
1c6839,delivered,171
1c742a,delivered,1
1c8341,delivered,1
1ca4bd,delivered,3
1ca4bd,canceled,1
1ca707,delivered,127
1ca707,shipped,9
1ca707,invoiced,1
1caf28,delivered,37
1cbcd2,delivered,3
1cbd32,delivered,12
1cbd50,delivered,9
1cbdc7,delivered,2
1cd9e0,delivered,5
1ce3ae,delivered,44
1d0646,delivered,2
1d0997,delivered,3
1d139e,delivered,2
1d1bbb,delivered,4
1d2732,delivered,5
1d29df,delivered,12
1d4587,delivered,41
1d4587,shipped,2
1d5037,delivered,17
1d8dbc,delivered,97
1d8dbc,shipped,1
1d9530,delivered,1
1da366,delivered,48
1da366,shipped,1
1da3ae,delivered,324
1da3ae,shipped,3
1da3ae,canceled,1
1dc2de,delivered,27
1dcfa3,delivered,14
1dcfa3,processing,1
1dd33b,delivered,8
1de62b,delivered,2
1dfe53,delivered,26
1dfe53,shipped,1
1e26c5,delivered,2
1e47d8,delivered,1
1e47de,delivered,3
1e483c,delivered,10
1e483c,shipped,1
1e8b33,delivered,139
1e8b33,shipped,1
1e8c6a,delivered,5
1e9d5a,delivered,2
1eade4,delivered,75
1f1bb1,delivered,29
1f2eeb,delivered,1
1f50f9,delivered,1926
1f50f9,shipped,4
1f50f9,canceled,1
1f7dfa,delivered,1
1f7fd2,delivered,3
1f8673,delivered,13
1f9ab4,delivered,77
1f9ab4,shipped,1
1f9ab4,invoiced,1
1fa2d3,delivered,1
1fbe10,delivered,6
1fdc57,delivered,18
1fddcb,canceled,1
1fe554,delivered,25
1fe61a,delivered,2
2009a0,delivered,12
2039c5,delivered,1
204b4e,delivered,1
2059c3,delivered,12
20611a,delivered,2
2063dd,delivered,3
2075d8,delivered,3
2078fe,canceled,1
2089a6,delivered,41
2089a6,shipped,1
2089a6,invoiced,1
2089a6,canceled,1
20a7ef,delivered,6
20a8b0,delivered,7
20b54c,delivered,7
20b54c,canceled,2
20b54c,processing,1
20b54c,invoiced,1
20cb7c,delivered,50
20cb7c,shipped,1
20d53a,shipped,1
20d53a,delivered,1
20d83f,delivered,54
20f0ae,delivered,1
20fd2d,processing,1
2138cc,delivered,419
2138cc,shipped,6
2138cc,canceled,4
213b25,delivered,190
213b25,shipped,4
213faf,delivered,3
2156f2,delivered,21
2156f2,shipped,1
217f00,delivered,2
217f00,processing,1
218d46,delivered,420
218d46,shipped,5
218d46,canceled,2
218f99,delivered,17
2199e7,delivered,30
2199e7,invoiced,1
21c62b,delivered,4
21d593,delivered,2
21e838,delivered,13
21e838,shipped,1
21e838,invoiced,1
2235cf,delivered,1
226b05,delivered,11
228e4c,delivered,5
229c3e,delivered,145
229c3e,shipped,3
22a23e,delivered,1
22c32e,delivered,6
2305ab,delivered,3
232a60,delivered,35
232a60,shipped,1
23613d,delivered,79
23613d,shipped,1
236585,delivered,11
2379bd,delivered,9
238fac,delivered,30
23a0ff,delivered,24
23c38d,delivered,46
23ca5f,delivered,7
23d7c9,delivered,52
23d7c9,canceled,3
23ff42,delivered,3
240b97,delivered,35
240b97,shipped,1
244b04,delivered,2
244b04,invoiced,1
244c2f,delivered,27
247587,delivered,1
2493dc,delivered,4
249f0e,delivered,3
24a6da,delivered,2
24c1de,delivered,1
252851,delivered,166
252851,canceled,1
252874,delivered,5
252e76,delivered,4
253c02,delivered,2
253f95,delivered,5
257e61,delivered,12
258447,delivered,1
259f7b,delivered,162
259f7b,shipped,2
259f7b,invoiced,1
25be94,delivered,3
25be94,shipped,2
25c5c9,delivered,266
25c5c9,invoiced,3
25cf09,delivered,50
25debe,delivered,6
25debe,canceled,1
25e473,delivered,17
25e6ff,delivered,115
25e6ff,shipped,1
25e6ff,canceled,1
262237,delivered,10
2646ba,delivered,18
26562f,delivered,2
265fdc,delivered,1
26785a,delivered,15
269c5f,delivered,6
269cff,delivered,5
26af45,delivered,11
26b482,delivered,4
26bad7,delivered,7
26d6bb,delivered,13
26d8a1,delivered,36
26d8a1,shipped,2
26e13b,delivered,4
26e2c9,delivered,14
26e2e5,delivered,1
26f6b7,delivered,2
270297,delivered,19
270297,canceled,1
270572,delivered,1
2709af,delivered,46
2709af,shipped,1
270d3e,delivered,17
270d3e,shipped,1
271b89,delivered,1
271c58,delivered,27
271c58,shipped,1
271c58,invoiced,1
272f09,delivered,39
272f09,canceled,1
2745f7,delivered,32
276677,delivered,45
276677,shipped,2
278b6e,canceled,2
27a56f,delivered,8
282c74,delivered,8
282f23,delivered,109
282f23,shipped,1
284058,delivered,6
284058,invoiced,1
28872d,delivered,1
289cdb,delivered,125
289cdb,shipped,1
28a26e,delivered,1
28c7d8,delivered,3
28d162,delivered,1
28ea41,delivered,6
28f10b,delivered,28
28fb08,processing,2
28fb08,delivered,2
293dee,delivered,8
2953ce,delivered,15
296729,delivered,2
297d5e,delivered,8
299c89,shipped,1
299c89,delivered,1
29c322,delivered,2
29e6e0,delivered,4
29fe9f,delivered,5
2a1348,delivered,51
2a1348,shipped,2
2a1348,processing,1
2a1348,canceled,1
2a167c,delivered,3
2a261b,delivered,82
2a50b7,delivered,2
2a5b78,delivered,56
2a5b78,invoiced,4
2a61c2,delivered,22
2a61c2,canceled,1
2a6fbe,delivered,30
2a73cb,delivered,2
2a7c6c,delivered,3
2a7dc4,delivered,54
2a8485,delivered,159
2a8485,shipped,6
2a8485,canceled,3
2aa344,delivered,10
2aafae,delivered,2
2addf0,delivered,12
2b03ac,delivered,7
2b1a40,delivered,33
2b1a40,canceled,2
2b2fed,delivered,4
2b3b9c,delivered,6
2b3e4a,delivered,54
2b402d,delivered,1
2b5ed0,delivered,4
2ba91c,delivered,6
2bd05d,delivered,7
2bdb95,delivered,1
2be17d,delivered,16
2bf28e,delivered,8
2bf6a2,delivered,31
2c00c8,delivered,1
2c2c98,delivered,1
2c3d56,delivered,7
2c3d56,canceled,1
2c43fb,delivered,3
2c4c47,delivered,15
2c5387,delivered,1
2c5405,delivered,2
2c9005,delivered,1
2c9e54,delivered,171
2c9e54,shipped,3
2cb470,delivered,2
2cb6eb,delivered,7
2cb98e,delivered,1
2d20f1,delivered,1
2d22fc,delivered,3
2d2322,delivered,10
2d2c62,delivered,16
2d3463,delivered,1
2d378d,delivered,2
2d42eb,delivered,11
2d50d6,delivered,43
2d50d6,shipped,2
2d5186,delivered,13
2d8cfb,delivered,1
2d9e89,delivered,2
2dcf93,delivered,12
2dd1fb,delivered,4
2dd1fb,shipped,1
2dee2c,delivered,55
2e0dba,delivered,13
2e13c7,delivered,28
2e1a7d,delivered,22
2e1a7d,canceled,1
2e1c9f,delivered,167
2e1c9f,shipped,5
2e1c9f,canceled,1
2e2f44,delivered,1
2e3be8,delivered,15
2e3be8,canceled,3
2e3be8,processing,1
2e7ea2,delivered,7
2e90cb,delivered,137
2ea086,delivered,6
2eb702,delivered,197
2eb702,invoiced,14
2eb702,shipped,1
2ec6e3,delivered,2
2ee0a0,delivered,4
2eeb65,delivered,3
2ef086,delivered,1
2f09f7,delivered,8
2f09f7,invoiced,2
2f09f7,processing,1
2f09f7,canceled,1
2f1e7b,delivered,1
2f3d8b,delivered,1
2f4b0d,delivered,11
2f4b9d,delivered,6
2f73e0,delivered,3
2f74af,delivered,13
2f9b7c,delivered,2
2fa13c,delivered,4
2fb25a,delivered,5
2fdde5,delivered,9
2fdde5,canceled,1
2ff6b7,delivered,7
2ff972,delivered,94
2ff972,shipped,1
2ff972,canceled,1
307649,delivered,9
307809,delivered,61
307809,canceled,2
307809,shipped,1
30829d,delivered,31
3092c0,delivered,17
3092c0,invoiced,4
30a2f5,delivered,87
30a81d,delivered,20
30c7f2,delivered,6
30c7f2,processing,1
312ba1,delivered,7
312ba1,canceled,3
31344c,delivered,42
31344c,shipped,1
31561f,delivered,38
318f28,delivered,61
318f28,shipped,1
31ae07,delivered,11
31be79,delivered,6
31da95,delivered,30
31e60b,delivered,1
31eec4,delivered,5
323ce5,delivered,29
323ce5,invoiced,1
324583,delivered,3
325f31,delivered,46
327b89,delivered,3
3289d8,delivered,1
328acb,delivered,2
329666,delivered,1
32b876,delivered,38
32e563,delivered,1
32f1bb,delivered,5
32f1bb,shipped,1
32f83f,delivered,1
32fdd5,delivered,8
3338e7,processing,1
333c42,delivered,2
3340ef,delivered,42
334cab,delivered,26
33576e,delivered,32
336127,delivered,42
3364a9,delivered,6
33a17d,delivered,47
33a6f4,delivered,126
33ab10,delivered,4
33ac3e,delivered,35
33c519,delivered,20
33cbbe,delivered,16
33cbda,delivered,6
33d677,delivered,10
33dd94,delivered,5
33fd41,delivered,1
34056b,delivered,77
34056b,shipped,1
340636,delivered,3
340636,canceled,2
340636,shipped,1
343e71,delivered,24
344203,delivered,1
344223,delivered,1
3442f8,delivered,3
34675b,delivered,1
3481aa,delivered,25
3492e6,delivered,9
34a557,delivered,4
34aefe,processing,1
34d1ca,delivered,41
34f563,delivered,8
3504c0,delivered,53
35281d,delivered,1
353e21,delivered,4
358577,delivered,6
3586b8,delivered,43
35b965,delivered,2
35ef5a,delivered,5
35fb51,delivered,7
360677,processing,1
360677,delivered,1
365e44,delivered,5
365e4b,delivered,7
36890b,delivered,13
36a968,delivered,156
36a968,invoiced,3
36a968,shipped,1
36a968,processing,1
36a968,canceled,1
36f98a,delivered,2
373034,shipped,1
373034,delivered,1
373ee4,delivered,22
375156,delivered,239
375156,shipped,1
376a89,delivered,58
376d67,delivered,1
3771c8,delivered,30
377bc1,delivered,1
3785b6,delivered,24
37be5a,delivered,278
37be5a,shipped,3
37ceb4,canceled,3
37dd29,delivered,8
38102b,delivered,10
38102b,shipped,1
381c83,delivered,46
3820c6,canceled,1
382229,delivered,48
382229,shipped,1
385799,delivered,6
385799,canceled,1
38874e,delivered,6
389e45,delivered,1
38af8a,delivered,5
38e679,delivered,28
38e679,canceled,2
38e6da,delivered,12
38f276,delivered,1
3903c7,delivered,5
391bbd,processing,1
391bbd,delivered,1
391fc6,delivered,605
391fc6,shipped,8
392353,delivered,10
392e05,delivered,17
392e05,shipped,2
392e05,canceled,1
392f7f,delivered,2
3935fe,delivered,17
396892,delivered,10
396986,delivered,13
397c4d,delivered,5
3985a3,delivered,8
3986c0,delivered,1
398cb2,delivered,1
39a500,delivered,8
39c763,delivered,11
39d54f,delivered,24
39d54f,canceled,1
39d61b,delivered,14
39f776,delivered,4
3a1a1f,delivered,15
3a3c18,delivered,1
3a3e46,delivered,5
3a3e46,canceled,1
3a4127,delivered,5
3a4127,canceled,1
3a490b,delivered,8
3a52d6,delivered,1
3a734b,delivered,21
3a734b,invoiced,2
3a734b,processing,1
3a79f3,delivered,1
3aa3c8,delivered,1
3ab971,delivered,37
3ab971,shipped,1
3ac588,delivered,1
3ade81,delivered,30
3ade81,shipped,2
3afc53,delivered,6
3b1528,delivered,118
3b1528,shipped,3
3b18f9,delivered,1
3b872f,delivered,27
3bb32f,delivered,3
3bb548,delivered,53
3bdff1,delivered,58
3bdff1,shipped,3
3be584,delivered,4
3be634,delivered,95
3be634,shipped,4
3bfad0,invoiced,5
3bfba5,delivered,4
3c0102,delivered,15
3c03b1,delivered,43
3c3017,delivered,9
3c3017,shipped,1
3c487a,delivered,33
3c4e04,delivered,36
3c7c4a,delivered,158
3c7c4a,shipped,2
3c88ed,delivered,1
3ca08e,delivered,13
3ca08e,invoiced,1
3cfa13,delivered,5
3d01d1,delivered,4
3d01d1,unavailable,1
3d0cd2,delivered,11
3d2400,delivered,1
3d2531,delivered,10
3d290f,delivered,3
3d39fb,delivered,8
3d3ccf,delivered,3
3d4824,delivered,9
3d4824,shipped,1
3d49bf,delivered,3
3d4b1a,delivered,9
3d5d0d,delivered,22
3d5d0d,shipped,1
3d5d0d,canceled,1
3d6218,delivered,8
3d6218,processing,1
3d6218,invoiced,1
3d62f8,delivered,2
3d68c6,delivered,2
3d7007,delivered,3
3d871d,delivered,1131
3d871d,shipped,12
3d871d,canceled,4
3d8fa2,delivered,47
3d8fa2,shipped,1
3da383,delivered,1
3db66a,delivered,97
3dbbce,delivered,20
3dc69b,shipped,1
3dc69b,delivered,1
3ded4e,delivered,1
3df020,delivered,101
3dfd3d,delivered,6
3e35a8,delivered,2
3e46a3,delivered,1
3e51f9,delivered,1
3e8bd8,delivered,9
3e8bd8,shipped,1
3ea00e,delivered,7
3ea08c,delivered,1
3ef37b,delivered,2
3f0e48,delivered,10
3f2af2,delivered,7
3f3486,delivered,39
3f3486,shipped,1
3f8034,delivered,14
3f8034,shipped,2
3f8247,processing,1
3f84fe,delivered,3
3f995f,delivered,43
3f9be9,delivered,7
3f9c56,delivered,7
3fac58,delivered,16
3fadb4,delivered,5
3faf68,delivered,7
3fd1e7,delivered,36
3fd1e7,shipped,1
3fd1e7,canceled,1
3fe712,delivered,2
3febca,canceled,2
3fefda,delivered,1
400352,delivered,1
400f22,processing,1
402916,delivered,10
403aa8,delivered,11
404951,delivered,9
404e1b,delivered,12
40536e,processing,4
406740,delivered,10
406822,delivered,46
406822,shipped,1
4091f7,delivered,8
40d54b,delivered,31
40db9e,delivered,12
40ec8a,delivered,2
411f3b,delivered,30
4125d9,delivered,1
412a47,delivered,22
4170f6,delivered,5
417a1e,delivered,1
41958c,delivered,1
41ab63,delivered,13
41b147,delivered,10
41b39e,delivered,223
41b39e,shipped,4
41b39e,processing,2
41b39e,canceled,2
41b86b,delivered,11
41c2ba,delivered,23
41c9d3,delivered,3
