seller,order_status,number_of_orders
41da41,delivered,21
41e0fa,delivered,5
4200dd,delivered,42
4221a7,delivered,5
422be4,delivered,1
427165,delivered,5
42b648,delivered,2
42b729,delivered,131
42b729,shipped,1
42bde9,delivered,39
42bde9,canceled,1
42d4b7,delivered,3
42ef31,delivered,23
42fa4e,delivered,22
42fb44,delivered,2
42fb44,invoiced,1
430315,delivered,20
430315,shipped,1
4305fe,delivered,19
4305fe,shipped,2
431050,delivered,10
431050,shipped,1
431050,invoiced,1
431af2,delivered,124
431af2,shipped,1
4324dd,delivered,18
432c37,delivered,55
432c37,shipped,1
432c37,canceled,1
432c67,processing,1
432c67,invoiced,1
432c67,delivered,1
43402b,delivered,5
4342d4,processing,18
4342d4,delivered,2
436bf2,delivered,1
4371b6,delivered,111
4371b6,canceled,1
43753b,delivered,1
4391ea,delivered,5
439a47,delivered,13
43a1d4,delivered,1
43a5d4,delivered,1
43b2c8,delivered,2
43f8c9,delivered,41
44073f,delivered,151
44073f,shipped,1
44073f,invoiced,1
440dd6,delivered,92
440dd6,shipped,2
440dd6,canceled,1
443d88,delivered,2
4450bd,delivered,1
446cc0,delivered,3
44717f,delivered,3
447d37,delivered,1
44ed13,delivered,3
44f091,delivered,3
44f091,canceled,2
44f091,invoiced,1
452138,delivered,14
455969,delivered,39
455969,shipped,3
455bef,delivered,1
455c56,delivered,8
455f46,invoiced,1
455f46,delivered,1
457fe9,delivered,12
458c6f,delivered,2
458d86,delivered,2
45a3d0,delivered,1
45ba18,delivered,38
45ba18,invoiced,2
45ba18,canceled,1
45c20d,delivered,4
45d33f,delivered,58
45d33f,canceled,2
45d33f,invoiced,1
461ff5,delivered,3
466222,delivered,1
4677a5,delivered,11
46dc3b,delivered,523
46dc3b,shipped,6
46dc3b,processing,5
46dc3b,invoiced,5
46dc3b,canceled,3
46ef1a,delivered,5
4736e9,delivered,20
47648c,delivered,3
478bfe,delivered,3
47efca,delivered,11
47efca,shipped,1
47f557,processing,1
47f557,delivered,1
48162d,delivered,89
48162d,shipped,1
48162d,canceled,1
4830e4,delivered,212
4830e4,shipped,3
4830e4,canceled,3
4830e4,invoiced,1
48328e,delivered,1
483ca6,delivered,1
48436d,delivered,147
48436d,invoiced,3
48436d,shipped,1
485452,delivered,3
486720,delivered,1
4869f7,delivered,1148
4869f7,shipped,7
4869f7,canceled,1
48985c,delivered,7
48b6c3,delivered,2
48bad4,delivered,3
48e5ee,delivered,3
48e954,delivered,6
48efc9,delivered,34
48fb02,delivered,9
48fb02,shipped,1
48fb02,processing,1
490674,delivered,37
4917ce,delivered,31
4917ce,canceled,2
491a5a,delivered,1
491a5a,canceled,1
49383a,delivered,12
4965a7,delivered,1
497709,delivered,2
4978a0,delivered,19
499185,delivered,1
4992e7,delivered,73
4992e7,shipped,1
499ec6,delivered,5
49cdc9,delivered,5
49e721,delivered,13
49e721,shipped,1
49f8d2,delivered,1
4a1917,delivered,3
4a1f69,delivered,23
4a23ad,delivered,3
4a3ca9,delivered,1949
4a3ca9,shipped,35
4a3ca9,canceled,2
4a3ca9,invoiced,1
4a3ccd,delivered,73
4a3ccd,canceled,4
4a3ccd,invoiced,1
4a5b36,delivered,1
4a8216,delivered,4
4a82c4,delivered,3
4aba39,delivered,28
4aba39,shipped,1
4aba39,canceled,1
4aba6a,delivered,1
4b0fdb,delivered,20
4b1eaa,delivered,5
4b1eaa,invoiced,2
4b1eaa,processing,1
4b3955,delivered,5
4b5f66,delivered,38
4b9049,delivered,1
4b9750,delivered,221
4b9750,shipped,1
4b98b0,delivered,2
4ba52d,delivered,11
4bc3d9,canceled,1
4bcec4,delivered,5
4bde61,delivered,2
4be2e7,processing,1
4be6b9,delivered,12
4be9ae,delivered,1
4bf2f4,delivered,30
4bf658,delivered,2
4bfc7a,delivered,40
4c03b9,delivered,48
4c1869,delivered,67
4c1c72,delivered,5
4c2b23,delivered,343
4c2b23,shipped,3
4c498c,delivered,47
4c498c,shipped,1
4c4d54,delivered,3
4c6087,delivered,2
4c61e3,delivered,8
4c8545,delivered,4
4c8b80,delivered,23
4c8b80,canceled,4
4cc43a,delivered,1
4cc4fd,delivered,2
4ce6e5,canceled,1
4ce8b5,delivered,2
4cf490,delivered,7
4cf490,shipped,1
4d0041,delivered,8
4d232b,delivered,5
4d600e,delivered,7
4d600e,invoiced,1
4d6d65,delivered,389
4d6d65,shipped,5
4d6d65,canceled,1
4d6fb8,canceled,2
4d8809,invoiced,1
4d9fea,delivered,2
4da0e4,delivered,54
4dab98,delivered,1
4dbd95,delivered,4
4dbd95,canceled,2
4dc2e8,delivered,1
4dc646,delivered,5
4ddeb3,delivered,1
4de6e4,delivered,14
4deebb,delivered,5
4e0606,delivered,46
4e0d10,delivered,2
4e17c6,delivered,74
4e2627,processing,4
4e2627,delivered,1
4e3260,delivered,6
4e4258,processing,2
4e4258,delivered,2
4e480b,delivered,2
4e5725,delivered,24
4e5725,invoiced,1
4e6015,delivered,3
4e7c18,delivered,88
4e7c18,shipped,1
4e85b5,delivered,4
4e8dac,delivered,9
4e8dac,canceled,5
4e8dac,processing,1
4e9229,delivered,446
4e9229,shipped,8
4e9234,delivered,1
4ea2f1,delivered,6
4eb61f,delivered,8
4ebdc7,delivered,32
4eeb99,delivered,2
4ef4c3,delivered,8
4ef4c3,shipped,1
4f0d63,delivered,2
4f1f1c,delivered,2
4f40d2,processing,1
4fae87,delivered,1
4fb41d,delivered,3
4fe2f6,delivered,2
5011f0,delivered,21
5011f0,canceled,1
503c1d,delivered,22
5058e8,delivered,77
5058e8,invoiced,1
5075aa,delivered,15
5075aa,shipped,7
5075aa,canceled,1
50770d,delivered,6
508808,delivered,10
508808,canceled,1
50a7e5,delivered,1
50bf89,delivered,1
50c361,canceled,1
50c997,delivered,68
51209b,delivered,4
512d29,delivered,12
513a54,delivered,2
514509,delivered,4
5151ae,delivered,7
515d78,delivered,6
5160d2,delivered,38
5160d2,canceled,1
516e77,delivered,82
516e77,shipped,2
51702d,delivered,14
5194c2,delivered,4
519a7a,delivered,3
51a04a,delivered,1
51e055,delivered,1
51e4e8,delivered,16
51ed72,delivered,7
51f108,delivered,3
5206cc,unavailable,1
52092d,delivered,6
520b49,delivered,73
522620,delivered,178
522620,shipped,2
523660,delivered,5
52454f,delivered,5
52562a,delivered,14
525e75,delivered,10
525e75,shipped,1
5275ca,delivered,4
527801,delivered,92
52831e,delivered,1
528bcf,delivered,2
528ce3,delivered,2
52956b,delivered,3
52a50b,delivered,4
52a52b,delivered,8
52ac6f,delivered,7
52b53f,delivered,1
52bb00,delivered,2
52d765,delivered,28
52f0fe,delivered,21
52f0fe,shipped,2
52f6f9,delivered,1
52f976,delivered,6
52f9db,delivered,22
52f9db,shipped,1
530569,delivered,1
53088c,delivered,3
530ec6,delivered,101
530ec6,processing,2
530ec6,shipped,1
532435,delivered,400
532435,invoiced,5
532435,shipped,4
532435,processing,1
53336f,delivered,1
533d46,delivered,2
5343d0,delivered,110
5343d0,canceled,1
534a01,delivered,5
535bf1,delivered,1
537eb8,delivered,171
537eb8,shipped,2
538caa,delivered,8
538caa,canceled,1
539ed9,delivered,2
53b030,delivered,10
53d00c,delivered,17
53e4c6,delivered,512
53e4c6,shipped,7
53e4c6,canceled,2
53e4c6,invoiced,1
54065e,delivered,12
54065e,processing,1
54065e,canceled,1
541533,delivered,1
542198,delivered,5
542917,delivered,20
5444b1,approved,1
544863,delivered,1
54583a,delivered,10
54965b,delivered,81
54965b,shipped,3
54965b,invoiced,2
54a185,delivered,202
54a185,shipped,2
54aa84,delivered,7
54c04b,delivered,19
550295,delivered,7
553a44,delivered,2
556373,delivered,3
556662,delivered,5
556a64,delivered,4
557f22,delivered,13
557f22,canceled,1
558713,delivered,2
559d56,delivered,2
55a5b5,delivered,41
55bb6f,delivered,16
55c26b,delivered,6
55c969,delivered,6
55c969,processing,4
55d3da,delivered,28
55dedd,delivered,9
55f7a3,delivered,22
562f8c,delivered,13
562fc2,delivered,265
562fc2,shipped,3
562fc2,canceled,2
565653,delivered,185
565653,shipped,2
565653,invoiced,1
5659d7,delivered,2
56642b,delivered,56
5670f4,delivered,22
56a8b4,processing,1
56db5c,delivered,2
56e361,delivered,10
56f413,delivered,3
570d45,delivered,2
572108,delivered,7
5733d8,delivered,2
5741dc,delivered,3
575df7,delivered,34
577719,delivered,8
578460,shipped,1
578fa3,delivered,3
5795ae,delivered,6
579891,delivered,8
57a834,delivered,1
57c764,delivered,29
57c764,processing,1
57d2ba,delivered,2
57df98,delivered,5
57e632,delivered,65
57fe62,delivered,8
582d4f,delivered,71
585175,delivered,1
586a87,delivered,2
588282,delivered,14
5882f4,processing,1
58b98c,canceled,1
58c851,delivered,2
58e4b3,processing,1
58e4b3,invoiced,1
58e4b3,delivered,1
58f1a6,delivered,45
59417c,delivered,18
594f9a,delivered,38
596246,delivered,6
596246,invoiced,3
596849,delivered,13
596849,shipped,1
5996cd,delivered,1
59b22a,delivered,133
59bbc8,delivered,2
59cd88,delivered,12
59cea8,delivered,10
59de1d,delivered,1
59fb87,delivered,125
59fb87,shipped,2
59fb87,invoiced,1
5a05a1,delivered,15
5a32c3,delivered,1
5a32c3,canceled,1
5a413a,delivered,14
5a4236,delivered,3
5a425c,delivered,14
5a425c,shipped,1
5a6a02,delivered,11
5a8e7d,delivered,179
5a8e7d,shipped,1
5a8e7d,canceled,1
5a93f3,delivered,43
5a93f3,shipped,1
5a9b3b,delivered,1
5a9c08,delivered,2
5aaa89,processing,1
5ab05b,delivered,12
5abb8e,delivered,13
5acd07,delivered,8
5b0754,delivered,14
5b0cc9,delivered,17
5b179e,delivered,36
5b2e94,delivered,10
5b33b5,delivered,17
5b3513,delivered,9
5b5103,delivered,14
5b5814,delivered,12
5b5814,canceled,1
5b6645,delivered,22
5b6788,delivered,30
5b8154,delivered,40
5b8154,canceled,1
5b8580,delivered,14
5b925e,delivered,63
5b92bf,delivered,1
5b97c0,delivered,3
5b97c0,shipped,1
5bba18,delivered,1
5bc237,delivered,2
5bc24d,delivered,17
5bc55d,delivered,21
5bf397,delivered,4
5bffba,delivered,23
5c0300,delivered,10
5c2436,delivered,100
5c3460,delivered,10
5c603f,processing,2
5c6d40,delivered,34
5c6d40,shipped,1
5c853b,delivered,24
5ca5d5,processing,1
5ca5d5,delivered,1
5cbbd5,delivered,38
5cf13a,delivered,155
5cf13a,shipped,1
5cf1ec,delivered,2
5cf1ec,processing,1
5d0363,delivered,94
5d0363,shipped,1
5d043c,delivered,1
5d378b,delivered,6
5d378b,shipped,1
5d3bb1,delivered,32
5d505d,delivered,2
5d76d8,delivered,6
5d9dc9,delivered,12
5d9f37,delivered,1
5db42a,delivered,1
5dc203,delivered,5
5dc4bd,canceled,1
5dceca,delivered,343
5dceca,shipped,2
5dceca,canceled,1
5de1c8,delivered,2
5debea,delivered,33
5def4c,delivered,6
5e063e,delivered,1
5e105f,delivered,8
5e106d,delivered,1
5e25c6,delivered,1
5e49e3,delivered,3
5e9f5b,delivered,2
5ee7fd,delivered,9
5eeb9c,delivered,9
5ef131,delivered,11
5f0057,delivered,4
5f0057,processing,1
5f0603,delivered,4
5f1dc2,delivered,78
5f2684,delivered,73
5f2684,canceled,1
5f26c1,delivered,10
5f3ae9,delivered,45
5f3ae9,shipped,1
5f57db,delivered,1
5f5a58,delivered,3
5f5b43,delivered,29
5f67c6,delivered,14
5f7300,delivered,11
5fd924,delivered,8
602044,delivered,55
602044,shipped,1
602044,processing,1
6025c7,delivered,4
6039e2,delivered,74
6039e2,shipped,1
60562a,delivered,17
606115,delivered,33
606ce7,delivered,5
609e1a,delivered,130
60ad15,processing,1
60ad15,canceled,1
60da8b,delivered,3
610f72,delivered,17
612170,delivered,110
612a74,delivered,3
615005,delivered,11
615c34,delivered,2
6179a2,processing,1
6179a2,delivered,1
6187a1,delivered,2
61b187,delivered,5
61b893,canceled,1
61c36f,delivered,1
61f159,processing,2
61f159,unavailable,1
620c87,delivered,778
620c87,shipped,9
620c87,canceled,7
620c87,unavailable,2
620c87,processing,1
620c87,invoiced,1
6219ba,delivered,5
6219ba,processing,1
623590,delivered,1
623ad9,delivered,1
624f4e,delivered,54
624f4e,shipped,1
626ab1,delivered,3
62760d,delivered,3
6288c6,delivered,20
6288c6,processing,1
6288c6,invoiced,1
62c50c,delivered,17
62c50c,processing,1
62c50c,invoiced,1
62d977,processing,2
62de60,delivered,1
630008,canceled,2
630008,delivered,1
63191e,delivered,1
632723,delivered,2
6338ea,delivered,44
633ecd,delivered,6
634964,delivered,323
634964,shipped,2
634964,canceled,1
637040,delivered,1
638cba,delivered,22
638cba,invoiced,4
63a79f,delivered,11
63b464,delivered,38
63b464,processing,1
63b9ae,delivered,7
63bc58,invoiced,1
63ffcb,delivered,17
640e21,delivered,136
640e21,shipped,1
6426d2,delivered,23
643214,delivered,66
643214,processing,2
643c01,delivered,2
6481e9,delivered,43
64b879,invoiced,7
64c9a1,delivered,1
64cc80,delivered,2
651530,delivered,1
651fe6,delivered,7
6524b8,delivered,2
6548c2,delivered,5
655220,delivered,15
656021,delivered,1996
656021,shipped,26
656021,canceled,8
656021,invoiced,3
6561d6,delivered,1
6562ef,delivered,20
6562ef,shipped,1
656591,delivered,11
6576fd,processing,1
657969,delivered,3
659e84,delivered,14
65a7c0,delivered,9
65b081,delivered,20
65c255,delivered,2
65febd,delivered,38
65febd,shipped,2
6601ee,delivered,2
661481,delivered,1
661ad5,delivered,7
6624bc,delivered,1
6650fc,delivered,2
6650fc,invoiced,1
666658,canceled,2
668bf3,delivered,1
669229,delivered,155
669229,shipped,1
669ae8,delivered,185
669ae8,canceled,1
66d5ae,canceled,3
66dc1b,delivered,41
66dc1b,shipped,1
66e055,delivered,30
66e055,canceled,1
66fd84,delivered,21
670a9d,delivered,11
670c26,delivered,86
670c26,shipped,1
671585,delivered,27
67225b,delivered,8
674207,delivered,1
6750d7,delivered,6
67883b,delivered,19
679769,delivered,21
67bf69,delivered,20
67bf69,invoiced,2
67e43d,processing,2
67e43d,canceled,1
6806da,delivered,14
681fce,delivered,24
6824a6,delivered,7
685b87,delivered,2
686015,delivered,84
6861de,delivered,8
686886,delivered,1
6879c4,delivered,6
688756,delivered,99
688756,shipped,1
688756,invoiced,1
68ca56,delivered,5
68ca56,shipped,1
68f86b,delivered,11
68f86b,shipped,1
690215,delivered,2
693660,delivered,2
695051,delivered,1
6973a0,delivered,108
6973a0,canceled,4
6973a0,shipped,3
698624,delivered,1
698957,delivered,7
698f5f,delivered,6
69a438,delivered,3
69b5ea,delivered,2
6a0cbc,delivered,34
6a0cbc,shipped,1
6a3139,delivered,1
6a3808,delivered,22
6a51fc,delivered,31
6a51fc,shipped,1
6a51fc,canceled,1
6a53b9,delivered,4
6a8a88,delivered,30
6a8b08,delivered,133
6a8b08,shipped,2
6aa392,delivered,22
6b1592,delivered,21
6b1c4d,delivered,1
6b243f,delivered,89
6b2612,delivered,1
6b333a,delivered,13
6b3bd3,delivered,42
6b3bd3,shipped,1
6b536a,delivered,22
6b536a,shipped,1
6b8031,delivered,12
6b89ab,delivered,8
6b90f8,delivered,47
6b9b80,delivered,9
6b9b80,shipped,1
6ba473,delivered,3
6bb072,delivered,18
6bb62a,delivered,6
6bb66d,delivered,3
6bbcb8,delivered,11
6bcb23,processing,1
6bcb23,delivered,1
6bd503,delivered,5
6bd691,delivered,5
6bef34,delivered,2
6c12e4,delivered,18
6c177e,delivered,54
6c177e,shipped,2
6c17ba,delivered,5
6c1b6d,delivered,4
6c1b6d,canceled,1
6c6cc5,delivered,1
6c6e3d,delivered,6
6c77cd,delivered,1
6c7d50,delivered,126
6c7d50,shipped,1
6c7d50,canceled,1
6c9875,delivered,4
6c99c9,delivered,9
6cd68b,delivered,157
6cf476,delivered,6
6cf476,canceled,1
6d0412,delivered,1
6d1b9c,delivered,4
6d22a1,delivered,13
6d2f2e,delivered,6
6d6661,delivered,174
6d6661,shipped,1
6d6661,invoiced,1
6d7f8d,delivered,3
6d803c,delivered,66
6d988d,delivered,23
6da199,delivered,9
6dc9be,processing,1
6dc9be,delivered,1
6dd7dc,delivered,1
6ddc28,delivered,11
6df688,delivered,55
6df688,shipped,1
6e0908,delivered,11
6e13dd,delivered,6
6e1862,delivered,12
6e1862,shipped,2
6e2d3e,canceled,1
6e386f,delivered,29
6e386f,shipped,1
6e4a90,delivered,8
6e4f5f,delivered,5
6e85dc,canceled,1
6e864f,delivered,13
6eb94e,delivered,9
6eb94e,shipped,1
6ebf4e,delivered,1
6ec1a0,delivered,31
6ec1a0,shipped,1
6edacf,delivered,216
6edacf,shipped,2
6edacf,canceled,1
6ee85b,delivered,5
6ee85b,canceled,5
6ee85b,processing,2
6ee85b,invoiced,1
6eeed1,delivered,3
6f1a12,delivered,5
6f1a12,processing,2
6f229c,delivered,14
6f835f,delivered,2
6f83d9,delivered,11
6f892e,delivered,50
6f892e,processing,3
6fa920,delivered,3
6fc26f,delivered,72
6fd52c,delivered,84
700861,delivered,152
700861,shipped,4
700f03,delivered,4
70125a,delivered,8
70126e,delivered,3
701938,delivered,111
701938,shipped,1
702835,delivered,1
7040e8,delivered,223
7040e8,canceled,4
7040e8,shipped,1
70849c,delivered,12
709e16,delivered,80
70a12e,delivered,323
70a12e,invoiced,3
70a12e,shipped,2
70b52a,delivered,10
70bf57,delivered,7
70c0fd,delivered,1
70c278,delivered,98
70c4ee,processing,1
70c4ee,delivered,1
70ee69,delivered,1
70eea0,delivered,112
70eea0,shipped,2
70f7e8,delivered,2
70f846,delivered,5
71039d,delivered,38
710e35,delivered,137
710e35,invoiced,3
710e35,shipped,1
710e35,processing,1
712719,delivered,6
712719,processing,1
712719,canceled,1
712e6e,delivered,85
712e6e,shipped,2
712efd,delivered,1
7139dc,delivered,24
713e3a,delivered,4
714254,delivered,328
714254,shipped,3
714b9a,delivered,6
715926,delivered,7
71593c,delivered,5
715bbd,delivered,64
7178e1,delivered,1
7178f9,delivered,215
7178f9,invoiced,1
717b78,delivered,5
718539,delivered,43
718539,canceled,2
71dc18,delivered,9
7202e2,delivered,53
7202e2,shipped,2
720e6c,delivered,1
7210cd,delivered,13
72146d,delivered,6
7238a9,delivered,15
7238f8,delivered,3
723a46,delivered,1
723cd8,delivered,12
72431a,delivered,1
725af0,delivered,5
725af0,canceled,3
725c32,delivered,93
7299e2,delivered,358
7299e2,shipped,2
7299e2,canceled,1
729b2d,delivered,60
729b2d,shipped,1
729f06,delivered,113
729f06,shipped,2
72bc2c,delivered,18
72c38a,delivered,5
72c5da,delivered,31
72c73b,delivered,1
730937,delivered,26
7315ba,delivered,2
731ef2,delivered,3
734def,delivered,2
735422,delivered,7
7357b5,delivered,12
739c7d,delivered,2
73a63f,delivered,35
73a63f,canceled,5
73a63f,shipped,1
73b8eb,delivered,7
73b8eb,canceled,1
73da18,delivered,2
740205,delivered,1
7402d1,delivered,3
7402d1,processing,1
741f8c,delivered,5
744dac,delivered,83
744dac,shipped,1
74636e,delivered,4
747c1c,delivered,2
747e73,delivered,3
74871d,delivered,7
7494d0,delivered,1
749e7c,delivered,1
74a9b9,delivered,2
74bafe,delivered,3
74c7de,delivered,4
74c7de,invoiced,1
750303,delivered,56
750303,shipped,1
751bdc,delivered,68
751bdc,canceled,2
751bdc,invoiced,1
751e27,delivered,2
75745e,delivered,3
758691,delivered,18
75a476,delivered,9
75d34e,delivered,67
75d34e,processing,3
75d34e,invoiced,1
75d34e,canceled,1
75fbb5,delivered,41
75fbb5,shipped,1
75fbb5,canceled,1
75fdd0,delivered,1
761681,delivered,3
762ed9,delivered,4
762faf,delivered,5
76623f,delivered,3
7681ef,delivered,76
7681ef,shipped,1
768332,delivered,2
768a86,delivered,17
768de2,delivered,13
768de2,shipped,1
76c47a,delivered,10
76d336,delivered,1
76d336,canceled,1
76d5af,delivered,155
76d5af,shipped,4
76d64c,delivered,69
76de36,delivered,2
76ea53,delivered,15
77128d,delivered,1
7722b1,delivered,144
7722b1,shipped,1
77530e,delivered,381
77530e,shipped,7
77530e,canceled,1
777145,delivered,6
777a0c,delivered,6
778323,delivered,3
77a515,delivered,26
77dcbb,processing,2
77e4ab,delivered,18
77fcca,delivered,12
7813ea,delivered,9
7816cd,delivered,1
781a66,delivered,1
782f78,delivered,2
782f78,canceled,1
784ba7,delivered,22
784ba7,processing,1
784ba7,canceled,1
78744a,delivered,6
788136,delivered,1
788e85,delivered,11
788f22,delivered,2
78a4d3,delivered,7
78ba59,delivered,2
78c99c,delivered,39
78ef7e,delivered,3
790164,delivered,27
791cfc,invoiced,1
791cfc,delivered,1
79565f,delivered,7
79565f,shipped,1
7957ca,delivered,1
7963e5,delivered,1
799408,canceled,5
799408,delivered,1
7994b0,delivered,7
79a679,delivered,7
79b93a,delivered,1
79ebd9,delivered,140
79ebd9,shipped,3
79ed75,delivered,25
79ee72,processing,2
7a073a,processing,1
7a1888,processing,3
7a2419,delivered,66
7a2419,invoiced,3
7a2419,shipped,2
7a2419,canceled,1
7a2d29,delivered,12
7a425d,delivered,18
7a67c8,delivered,1155
7a67c8,shipped,15
7a67c8,canceled,1
7a704e,delivered,1
7a91bf,delivered,4
7a91bf,processing,1
7a9c12,delivered,5
7aa433,delivered,237
7aa433,shipped,3
7aa538,delivered,5
7ab0dd,delivered,1
7ad328,delivered,180
7ad328,shipped,4
7ad413,delivered,2
7adbd3,delivered,3
7ade73,delivered,27
7ade73,shipped,1
7b07b3,delivered,96
7b07b3,shipped,1
7b07b3,canceled,1
7b0df9,delivered,32
7b1222,delivered,22
7b3447,delivered,1
7b3f6c,delivered,1
7b7ed5,delivered,5
7b7f91,delivered,14
7b8e8e,delivered,5
7b98de,delivered,8
7bac63,delivered,19
7bb8fa,delivered,1
7bcd7c,delivered,8
7bcd7c,canceled,2
7bcd7c,shipped,1
7c1fea,delivered,14
7c4402,delivered,1
7c4618,delivered,13
7c4621,delivered,2
7c4adc,delivered,2
7c51de,delivered,4
7c5b05,delivered,23
7c5b05,invoiced,1
7c67e1,delivered,1355
7c67e1,shipped,7
7c67e1,invoiced,2
7c9130,delivered,4
7caa63,delivered,1
7caa63,canceled,1
7cb946,delivered,1
7cf4ea,delivered,1
7d13fc,delivered,571
7d13fc,shipped,7
7d294c,delivered,5
7d456a,delivered,89
7d456a,shipped,2
7d484c,delivered,2
7d76b6,delivered,183
7d76b6,shipped,4
7d7866,delivered,5
7d7d2b,delivered,7
7d81e7,delivered,1
7d9485,delivered,4
7daca0,delivered,7
7dc8c4,delivered,50
7dc9a3,delivered,1
7ddcbb,delivered,334
7ddcbb,shipped,6
7ddcbb,canceled,2
7ddcbb,invoiced,1
7dea6f,delivered,2
7df1fc,delivered,5
7e1fb0,delivered,169
7e1fb0,shipped,3
