seller,order_status,number_of_orders
7e1fb0,canceled,2
7e26c7,delivered,27
7e3dde,processing,1
7e3f87,delivered,93
7e3f87,shipped,1
7e79d6,delivered,4
7e93a4,delivered,322
7e93a4,processing,8
7e93a4,shipped,5
7e93a4,canceled,4
7e93a4,invoiced,1
7e9592,processing,2
7ea5bf,delivered,102
7ea5bf,shipped,2
7ecd59,delivered,29
7ecef8,delivered,8
7f0265,processing,1
7f0265,delivered,1
7f1523,delivered,20
7f2617,delivered,23
7f35f9,delivered,5
7f40d0,delivered,6
7f5e4d,delivered,9
7f7b82,delivered,43
7fc87c,delivered,14
7fdb07,delivered,10
7fe21d,processing,2
7fe21d,delivered,2
7ff588,delivered,16
800214,delivered,3
800214,invoiced,1
80146b,shipped,2
804287,delivered,1
8060d7,delivered,5
808d43,delivered,20
808d43,invoiced,1
809049,delivered,26
809413,delivered,5
80ceeb,delivered,1
80cfd4,delivered,1
80e669,delivered,98
80e669,shipped,2
80f2cf,delivered,6
80f2cf,canceled,1
8132b9,canceled,2
8132b9,delivered,1
813348,delivered,195
813348,shipped,6
813348,invoiced,1
81336a,delivered,18
81336a,shipped,1
816025,delivered,424
816025,shipped,7
817245,delivered,44
817245,invoiced,1
817831,delivered,9
817831,canceled,6
817f85,delivered,11
818569,delivered,8
818d28,delivered,4
818d28,canceled,1
81a110,delivered,72
81a110,shipped,1
81ed90,delivered,2
81f89e,delivered,52
820c7c,delivered,1
820cc7,delivered,15
821fb0,delivered,25
821fb0,shipped,2
821fb0,invoiced,1
821fb0,canceled,1
822166,delivered,108
822b63,delivered,7
822b63,invoiced,2
822bad,delivered,18
827f8f,delivered,104
829219,delivered,1
82bd07,delivered,23
82bd07,canceled,1
82cb9f,delivered,18
82e0a4,delivered,79
82e0a4,canceled,1
830379,delivered,4
83353a,delivered,5
834f32,delivered,66
834f85,delivered,45
834f85,invoiced,2
835f0f,delivered,48
835f0f,processing,1
835f0f,canceled,1
83645b,delivered,14
8378eb,delivered,13
83a75e,delivered,3
83b08d,delivered,7
83c465,delivered,3
83c8aa,delivered,2
83d458,shipped,1
83d707,processing,1
83d707,canceled,1
83deb6,delivered,42
83e197,delivered,54
83e197,invoiced,1
83f2b4,delivered,3
8444e5,delivered,102
8444e5,canceled,4
8444e5,processing,2
8444e5,shipped,1
845e80,delivered,24
847624,delivered,12
84c945,delivered,2
84deb8,delivered,2
8501d8,canceled,1
850448,delivered,4
850857,delivered,1
850913,delivered,30
850913,shipped,3
850913,canceled,1
850f4f,delivered,191
850f4f,shipped,1
851773,delivered,10
855668,delivered,311
855668,shipped,8
855668,canceled,6
855668,processing,1
855668,invoiced,1
858105,delivered,427
858105,shipped,5
858105,canceled,3
85cc55,delivered,9
85d9eb,delivered,512
85d9eb,shipped,7
85d9eb,invoiced,2
85d9eb,canceled,1
85e7c6,delivered,2
85ecf0,delivered,2
8602a6,delivered,19
8603f0,delivered,10
8629a7,delivered,1
8629c2,delivered,13
863d2e,delivered,18
863d2e,shipped,1
8648b1,delivered,100
8648b1,shipped,3
86649b,canceled,1
866558,delivered,6
86bb7c,delivered,16
86bf77,delivered,5
86ccac,delivered,208
86ccac,shipped,1
86ccac,canceled,1
86ff3e,delivered,7
870d01,delivered,61
871421,delivered,339
8759e7,delivered,3
876182,delivered,3
87b442,delivered,1
87b740,delivered,11
87b740,processing,1
87b740,canceled,1
87d30a,delivered,17
87d3c3,delivered,15
87d736,delivered,1
87e24f,delivered,7
87e24f,canceled,1
87f3e3,processing,1
87f3e3,delivered,1
87f3e3,canceled,1
880ce4,delivered,1
880eda,canceled,1
883dd8,delivered,5
88460e,delivered,300
88460e,invoiced,1
88460e,canceled,1
888faa,delivered,23
889009,delivered,1
88ae90,delivered,3
88af55,processing,1
88cd36,delivered,1
88cf19,delivered,14
88ef59,delivered,2
891071,delivered,90
891071,invoiced,4
891071,shipped,3
891071,canceled,1
8931a8,delivered,32
8936ba,delivered,1
897060,delivered,413
897060,invoiced,10
897060,shipped,5
897060,canceled,2
897572,delivered,2
89a51f,delivered,11
89ad32,delivered,6
89bc79,delivered,19
89bc79,shipped,1
89c127,delivered,6
89c127,processing,1
89d9a3,delivered,5
89dda6,processing,1
89dda6,delivered,1
89de2d,delivered,8
89f692,delivered,12
8a1307,delivered,62
8a1ff5,delivered,2
8a207b,delivered,3
8a2d12,delivered,18
8a32e3,delivered,169
8a32e3,canceled,7
8a32e3,shipped,2
8a32e3,processing,2
8a40ae,delivered,6
8a4312,delivered,4
8a432f,delivered,106
8a8761,delivered,6
8a8761,invoiced,5
8a8761,processing,3
8a8835,delivered,3
8a9260,delivered,9
8ab42a,delivered,26
8ae520,delivered,65
8b1111,delivered,1
8b181e,delivered,1
8b2492,delivered,45
8b28d0,delivered,151
8b28d0,shipped,3
8b28d0,canceled,1
8b2d4a,delivered,9
8b321b,delivered,1005
8b321b,shipped,12
8b321b,invoiced,1
8b655f,delivered,5
8b87cd,invoiced,3
8b87cd,delivered,2
8b8cfc,delivered,15
8b9d6e,delivered,52
8b9d6e,shipped,1
8bb48d,delivered,95
8bd0e3,delivered,12
8bd0e3,processing,1
8bd0f3,delivered,35
8bdd8e,delivered,10
8bdd8e,canceled,1
8c0de7,delivered,8
8c0de7,shipped,1
8c16d1,delivered,118
8c351e,delivered,2
8c3b53,delivered,5
8c3b53,processing,3
8c5e00,delivered,24
8c91bf,delivered,2
8c9348,delivered,2
8ca155,delivered,12
8ca5b1,delivered,4
8cb7c5,processing,1
8cb7c5,delivered,1
8cbac7,delivered,81
8cbac7,shipped,1
8cc6a0,delivered,24
8cc6a0,approved,2
8ccf3c,delivered,2
8cf214,processing,1
8cf214,delivered,1
8d4655,delivered,11
8d4655,processing,4
8d4655,invoiced,1
8d79c8,delivered,27
8d79c8,shipped,1
8d899e,delivered,10
8d92f3,delivered,8
8d956f,delivered,227
8d956f,canceled,1
8daab2,delivered,16
8dd386,delivered,2
8de8fe,delivered,1
8def3d,delivered,2
8dfbc5,delivered,4
8e29d0,delivered,2
8e2b3a,delivered,11
8e3433,delivered,5
8e4f04,delivered,2
8e6704,delivered,1
8e6cc7,delivered,108
8e6cc7,shipped,4
8e6cc7,canceled,2
8e6d77,delivered,129
8e6d77,shipped,1
8e8a7c,delivered,64
8e8a7c,shipped,2
8ea394,delivered,2
8eb88b,delivered,2
8ec76b,delivered,1
8ed8ea,delivered,19
8f0fbe,delivered,2
8f119a,delivered,81
8f119a,shipped,1
8f119a,canceled,1
8f2b51,delivered,8
8f2ce0,delivered,172
8f2ce0,shipped,3
8f54d6,delivered,16
8f580d,delivered,8
8f78f0,delivered,21
8fb67a,delivered,1
8fb791,delivered,5
8fbd63,delivered,8
8fbe2e,delivered,3
8fd3b4,delivered,1
8fdca8,delivered,29
8fe878,delivered,5
8fec2e,delivered,5
8ff1a9,delivered,14
8ff38b,delivered,8
8fff28,delivered,4
8fff28,processing,1
8fff28,canceled,1
900ba8,delivered,86
900ba8,shipped,2
901b46,delivered,5
902c99,delivered,3
902c99,shipped,1
903037,delivered,59
903037,shipped,1
90b36c,delivered,4
90b36c,invoiced,3
90b570,delivered,2
90d412,canceled,5
910a92,delivered,2
913fd0,delivered,1
9140bd,delivered,8
9140ef,delivered,1
91543f,delivered,6
916748,delivered,32
916c9d,delivered,27
916c9d,canceled,1
918717,delivered,4
918f6f,delivered,3
919878,delivered,9
919878,invoiced,1
91f0ee,delivered,11
91f577,delivered,6
91f848,delivered,70
91f848,shipped,3
9200e6,delivered,1
921323,delivered,17
9261d7,delivered,7
92992b,canceled,1
929f34,delivered,4
92c8bc,delivered,2
92c8bc,canceled,1
92d14e,delivered,13
92eb0f,delivered,358
92eb0f,shipped,6
92eb0f,invoiced,1
9315e4,delivered,1
933446,processing,2
933446,delivered,1
934ed5,delivered,1
939e62,delivered,4
939f6e,delivered,4
93b9a9,delivered,20
93b9a9,shipped,1
93bef6,delivered,1
93dc87,delivered,34
93dc87,shipped,2
941445,delivered,76
941554,delivered,4
94165a,delivered,1
942313,delivered,3
9449f2,delivered,9
9449f2,shipped,1
9485a2,delivered,4
9485a2,processing,1
94b910,delivered,8
94c49f,delivered,3
94ca16,delivered,5
94d76e,delivered,1
94e93c,delivered,34
94e93c,shipped,1
951e8c,delivered,69
951e8c,shipped,2
9523fb,delivered,1
9535a8,delivered,2
953921,delivered,9
954e95,delivered,4
9558aa,processing,1
9558aa,delivered,1
955fee,delivered,1472
955fee,shipped,24
955fee,invoiced,2
955fee,canceled,1
9591fc,processing,1
9596c8,delivered,23
9596c8,shipped,1
959951,delivered,3
95b293,delivered,9
95cca7,delivered,1
95e03c,delivered,190
95e03c,shipped,3
95ec44,delivered,31
95f83f,delivered,65
95f83f,shipped,1
95f83f,canceled,1
960945,delivered,29
961635,delivered,97
961635,shipped,1
961dff,delivered,3
961dff,canceled,1
9646c3,delivered,76
9646c3,canceled,2
96493f,delivered,64
964ff6,delivered,1
966cb4,delivered,67
966cb4,shipped,8
967475,delivered,95
967475,canceled,2
96804e,delivered,39
96804e,shipped,1
968268,delivered,12
968ee7,delivered,2
96e5dc,delivered,2
96f7c7,delivered,3
972d0f,delivered,86
972d0f,shipped,2
973f21,delivered,19
973f21,canceled,2
974cf2,delivered,30
974cf2,shipped,3
97512d,delivered,13
977f9f,delivered,24
977f9f,shipped,1
979e9f,delivered,4
97e4a6,delivered,5
97e50a,delivered,1
97e995,delivered,5
9803a4,delivered,18
980640,delivered,14
981150,delivered,4
984c27,delivered,1
9853a2,delivered,4
9853a2,shipped,1
985c92,delivered,12
989bec,delivered,15
989bec,invoiced,3
98dac6,delivered,190
98dac6,processing,4
98dac6,invoiced,1
98dddb,delivered,2
98e164,delivered,2
98f52e,delivered,1
990022,delivered,36
9906e7,delivered,16
994f04,delivered,55
994f04,canceled,2
9996ae,delivered,3
999f6d,delivered,2
99a25c,delivered,6
99a547,delivered,66
99a547,shipped,1
99cd94,delivered,2
99eaac,delivered,67
99eaac,shipped,1
99eaac,processing,1
99eaac,canceled,1
9a03a4,delivered,7
9a1aea,delivered,8
9a208d,processing,1
9a84ba,delivered,15
9a84ba,canceled,1
9aa388,delivered,7
9ac4f1,delivered,5
9ac755,delivered,1
9add47,delivered,43
9add47,shipped,1
9add47,canceled,1
9b00ca,delivered,1
9b00ed,delivered,50
9b00ed,canceled,1
9b013e,delivered,220
9b013e,invoiced,3
9b013e,shipped,2
9b1050,processing,1
9b1050,canceled,1
9b1585,delivered,3
9b1ab0,delivered,2
9b1f65,delivered,2
9b522b,delivered,5
9b522b,processing,1
9b76ad,delivered,3
9bade6,delivered,3
9baf5c,delivered,32
9baf5c,processing,1
9bc484,delivered,8
9bc484,shipped,1
9bcdfa,delivered,20
9bf11d,delivered,1
9c068d,delivered,17
9c0e69,delivered,200
9c0e69,shipped,4
9c0e69,invoiced,1
9c0e69,canceled,1
9c1c0c,delivered,7
9c3514,processing,1
9c3a1c,delivered,1
9c3c24,delivered,6
9c4d31,delivered,2
9c5460,delivered,3
9c57bc,delivered,1
9c690c,delivered,12
9c7fd2,delivered,8
9cad4b,delivered,7
9cea46,delivered,9
9cf787,delivered,4
9d213f,delivered,3
9d3940,delivered,10
9d4898,delivered,6
9d4db0,delivered,99
9d4db0,shipped,1
9d5604,delivered,17
9d5a90,delivered,78
9d5a90,shipped,1
9d681c,delivered,14
9d69ba,delivered,1
9d7a1d,delivered,16
9da15f,delivered,1
9da1ca,delivered,6
9dc79d,delivered,4
9dd459,delivered,2
9dd59e,delivered,10
9dda5b,delivered,22
9de464,delivered,81
9df575,delivered,11
9e17b9,processing,3
9e2519,delivered,1
9e6229,delivered,77
9e6229,shipped,1
9e6967,delivered,11
9e7c5f,delivered,2
9e94fa,delivered,1
9e9b53,delivered,3
9ed653,delivered,6
9ef932,delivered,1
9f5021,delivered,19
9f5056,delivered,426
9f5056,shipped,4
9f56a7,processing,1
9f56a7,canceled,1
9fbd56,delivered,1
9fc702,delivered,7
9fe7c6,delivered,1
a00824,delivered,3
a0415d,delivered,9
a0415d,processing,1
a066df,delivered,17
a06c8f,delivered,8
a080fc,delivered,4
a08692,delivered,17
a09a13,delivered,1
a0a14e,delivered,4
a0d7fb,delivered,4
a0e195,processing,6
a0e195,shipped,1
a1040e,delivered,1
a1043b,delivered,752
a1043b,shipped,15
a1043b,canceled,3
a11a0e,delivered,2
a13580,delivered,10
a13aaf,delivered,4
a1474f,delivered,14
a150c5,delivered,1
a1544b,delivered,8
a154d7,delivered,2
a17f62,delivered,78
a17f62,canceled,2
a1bea7,delivered,9
a1bea9,delivered,1
a1ed30,canceled,2
a20d80,delivered,2
a213f1,delivered,1
a218df,delivered,4
a21c11,delivered,4
a23266,delivered,16
a24719,processing,2
a254c6,delivered,7
a2a41a,delivered,2
a2b5b6,delivered,16
a2b911,delivered,1
a2deec,delivered,13
a2deec,canceled,2
a2deec,shipped,1
a2e857,processing,3
a2e874,delivered,42
a2e874,processing,3
a2e874,canceled,1
a2fa0b,delivered,11
a2fa0b,processing,2
a3082f,delivered,4
a35124,delivered,7
a353b1,delivered,1
a35ef4,delivered,3
a369d6,delivered,18
a36ac0,delivered,8
a36ac0,canceled,1
a36b12,delivered,25
a36b12,shipped,1
a37c34,delivered,5
a3a38f,delivered,260
a3a38f,shipped,3
a3b0df,delivered,2
a3b42d,delivered,6
a3dd39,delivered,37
a3e9a2,delivered,143
a3e9a2,shipped,1
a3f0b5,delivered,26
a3fa18,delivered,2
a41455,delivered,8
a416b6,delivered,176
a416b6,canceled,5
a420f6,delivered,69
a425f9,delivered,18
a425f9,canceled,1
a435b0,delivered,3
a44fb5,delivered,19
a45314,delivered,2
a45765,delivered,1
a478c7,delivered,9
a49928,delivered,104
a49928,shipped,2
a4b6b9,delivered,8
a4b6b9,canceled,6
a4b8d9,delivered,1
a4bd6e,delivered,5
a4e634,canceled,2
a4fc6e,delivered,1
a51315,delivered,2
a5259c,delivered,8
a53f60,delivered,6
a56a80,delivered,1
a56e35,delivered,4
a5a1bf,delivered,24
a5bff0,delivered,5
a5cba2,delivered,54
a5cba2,shipped,1
a5dd19,delivered,7
a5ff20,delivered,4
a61cc0,delivered,1
a63bfb,delivered,6
a63bfb,invoiced,1
a64e44,delivered,6
a663d9,delivered,1
a67382,delivered,141
a67382,invoiced,3
a67382,canceled,2
a67780,delivered,6
a69aa2,delivered,3
a6bd7d,delivered,15
a6bd7d,shipped,1
a6fe7d,delivered,51
a6fe7d,shipped,1
a70e90,delivered,4
a72c2f,delivered,6
a72f15,delivered,1
a7a9b8,delivered,4
a7b735,delivered,2
a7c53f,delivered,1
a7c882,delivered,5
a7d0f8,delivered,2
a7dc40,delivered,3
a7ecf6,delivered,1
a7f138,delivered,84
a7f138,shipped,2
a806a4,delivered,6
a81466,delivered,2
a8739a,delivered,15
a888fa,delivered,54
a888fa,invoiced,1
a89e14,processing,1
a89e14,delivered,1
a90a5d,delivered,3
a93832,delivered,25
a9415c,delivered,2
a99504,delivered,1
a9ae44,delivered,1
a9b533,delivered,4
aa17b3,delivered,2
aa1eb1,delivered,4
aa2640,delivered,2
aa7626,delivered,3
aa8af6,delivered,1
aac29b,delivered,131
aac29b,shipped,5
aac29b,invoiced,2
aac51c,delivered,13
aadfe0,delivered,1
aae3bf,delivered,50
aae595,delivered,2
aae5e7,delivered,7
aaed13,delivered,111
aaed13,shipped,1
aafe36,delivered,131
ab27bb,delivered,11
ab3e0c,delivered,7
ab3e0c,canceled,3
ab75b8,processing,1
ab75b8,delivered,1
ab9157,delivered,4
ab9db4,delivered,4
ab9db4,canceled,1
aba172,delivered,92
abbf60,delivered,6
abbf60,shipped,1
abc015,delivered,13
abcd2c,delivered,51
abcd2c,shipped,1
abe021,delivered,2
abe42c,delivered,49
abe42c,processing,1
ac137b,processing,1
ac1ed5,processing,1
ac3508,delivered,101
ac3508,shipped,3
ac51ca,delivered,3
ac51ca,canceled,1
ac6417,delivered,7
ac6417,canceled,1
ac9b01,delivered,1
acadd4,delivered,12
acb6c2,delivered,11
acce39,delivered,44
ace601,processing,1
aced59,delivered,67
acf974,delivered,12
ad1461,delivered,1
ad273c,delivered,11
ad420d,delivered,46
ad738d,processing,1
ad7551,delivered,9
ad7815,delivered,38
ad7815,processing,4
ad7815,shipped,1
ad7815,canceled,1
ad87df,delivered,6
ad87df,canceled,1
ad8ada,processing,2
ad8b53,delivered,2
ad8b53,canceled,1
ad97a1,delivered,17
ad97a1,shipped,1
adbc26,delivered,92
adbe70,delivered,5
adcf50,delivered,31
adcf50,shipped,5
adcf50,invoiced,2
ade459,delivered,10
aded58,delivered,5
ae45ad,delivered,2
ae45df,delivered,12
ae7ab1,delivered,7
ae8bfd,delivered,8
ae9690,delivered,1
aeb36d,delivered,4
aec998,delivered,1
af3ef4,delivered,21
af4a0e,delivered,26
af7cda,delivered,6
afa671,delivered,17
afac9f,canceled,1
afe006,delivered,45
afe006,canceled,1
b00af2,delivered,1
b01c2b,delivered,4
b02664,delivered,1
b03985,delivered,4
b05b43,delivered,2
b08080,delivered,11
b0b346,delivered,9
b0b346,shipped,3
b0f2a6,delivered,7
b1204c,delivered,6
b1204c,processing,5
b127ef,delivered,10
b12cfd,delivered,2
b14db0,delivered,105
b14db0,shipped,6
b16d3d,delivered,11
b17b67,delivered,51
b17b67,invoiced,3
b17b67,canceled,2
b17b67,processing,1
b18871,delivered,23
b18dc3,delivered,48
b18dc3,shipped,6
b19c48,delivered,1
b19f3c,delivered,19
b19f3c,processing,2
b19f3c,invoiced,2
b19f3c,canceled,1
b1a812,delivered,54
b1aaae,delivered,17
b1ac6e,delivered,38
b1ac6e,processing,2
b1ac6e,shipped,1
b1b394,delivered,14
b1b394,canceled,2
b1b394,shipped,1
b1b394,processing,1
b1fc4f,delivered,121
b1fecf,delivered,20
b2479f,delivered,129
b2479f,shipped,1
b2479f,canceled,1
b24879,delivered,9
b26741,delivered,2
b274ba,delivered,7
b29d33,delivered,7
b2a6d3,delivered,26
b2ac62,delivered,30
b2ba37,delivered,350
b2ba37,shipped,4
b2ba37,canceled,4
b2ba37,processing,3
b2ba37,invoiced,2
b2bdc5,invoiced,1
b2c970,delivered,11
b2eecf,delivered,11
b2f4d6,delivered,1
b32be1,delivered,45
b32be1,invoiced,1
b335c5,delivered,31
b335c5,processing,3
b335c5,canceled,1
b33aaa,delivered,17
b33e7c,delivered,152
b33e7c,shipped,3
b34767,delivered,21
b372ee,delivered,69
b37c4c,delivered,15
b3809b,delivered,1
b39d7f,delivered,48
b39d7f,shipped,1
b3b17a,delivered,13
b3e2fa,delivered,3
b3f195,delivered,8
b3f195,shipped,1
b410bd,delivered,42
b410bd,shipped,2
b41619,delivered,2
b43d8b,delivered,4
b44dbf,delivered,8
b452cb,delivered,2
b45d7e,delivered,3
b45d7e,processing,1
b45d7e,canceled,1
b49489,delivered,21
b49489,shipped,1
b499c0,delivered,182
b499c0,shipped,3
b499c0,processing,2
b4a476,delivered,35
b4a476,shipped,3
b4b447,delivered,5
b4f892,delivered,20
b4ffb7,delivered,164
b4ffb7,shipped,1
b55638,delivered,12
b56192,delivered,95
b566ab,delivered,5
b56828,delivered,3
b56906,delivered,42
b57e84,processing,2
b586cd,delivered,7
b5abf4,delivered,9
b5abf4,invoiced,3
b5b800,delivered,1
b5bb2b,delivered,2
b5d034,delivered,1
b5dd71,delivered,1
b5e3e3,delivered,17
b5f071,delivered,1
b5f49f,delivered,2
b64d51,delivered,23
b67d6c,delivered,8
b6c685,processing,1
b6d447,delivered,79
b6d447,canceled,1
b6dc74,delivered,10
b6dc74,shipped,3
b6e150,delivered,14
b6f52e,delivered,1
b74d1c,delivered,38
b74d1c,shipped,1
b76a1f,delivered,5
b76dba,delivered,167
b76dba,shipped,2
b76f4d,delivered,1
b77a27,processing,1
b77a27,delivered,1
b7ba85,delivered,1
b7ba85,canceled,1
b7cc6c,delivered,5
b7cc6c,canceled,1
b7d5b4,processing,1
b7d5b4,delivered,1
b7e175,delivered,4
b7ed9f,delivered,11
b8114f,delivered,11
b81e3a,delivered,11
b839e4,delivered,36
b83ced,delivered,25
b85553,delivered,28
b8578d,delivered,9
b8630e,delivered,12
b86a47,delivered,1
b87a7e,delivered,9
b88e7c,delivered,4
b8a0ad,delivered,6
b8bc23,delivered,47
b8d890,delivered,3
b906dd,delivered,2
b90e89,delivered,39
b92e3c,delivered,70
b94cc9,delivered,39
b98b71,delivered,4
b98b71,canceled,2
b9a034,delivered,11
b9c0ff,delivered,3
b9ca8e,delivered,14
b9de03,delivered,1
b9ec22,delivered,2
ba143b,delivered,84
ba143b,shipped,2
ba5daa,delivered,15
ba6b4a,delivered,8
ba6b68,delivered,5
ba6ce6,delivered,7
ba8979,delivered,2
ba8e85,delivered,1
ba9096,delivered,38
baa49d,delivered,6
bab0a8,delivered,1
babcc0,delivered,1
bac44f,delivered,1
bac692,delivered,3
bacb1f,delivered,38
bacb1f,canceled,3
bacb1f,shipped,1
baeda7,delivered,1
baf151,delivered,1
bafc5a,delivered,9
bb135b,delivered,38
bb2afe,delivered,6
bb3dca,delivered,3
bb5bd9,delivered,17
bb5d95,delivered,2
bb7a14,delivered,10
bb7a14,processing,1
bb7ad8,delivered,2
bba329,delivered,17
bba742,delivered,40
bba742,processing,1
bba8d0,delivered,1
bbad7e,delivered,84
bbad7e,shipped,1
bbaff5,delivered,16
bbd3ac,delivered,2
bbe87d,delivered,2
bbf4a8,delivered,1
bbf9ad,delivered,14
bc07d8,delivered,12
bc07d8,processing,1
bc2ac6,delivered,22
bc3027,delivered,11
bc30de,delivered,3
bc39d8,delivered,2
bc47d5,delivered,22
bc47d5,canceled,2
bc47d5,shipped,1
bc503e,delivered,13
bc503e,shipped,3
bc8c8d,delivered,1
bca923,delivered,5
bcc9dd,delivered,3
bccf93,delivered,46
bcd2d7,delivered,1
bce6a5,delivered,15
bcf556,canceled,4
bd0389,delivered,90
bd0a1b,delivered,4
bd149e,delivered,9
bd15ee,delivered,12
bd1d49,delivered,13
bd23da,delivered,87
bd23da,shipped,2
bd23da,canceled,1
bd43e1,delivered,1
bd4431,delivered,7
bd4889,delivered,42
bd4ff0,delivered,4
bd65d1,delivered,2
bd697d,delivered,21
bd697d,shipped,1
bdae67,delivered,12
bdb3ed,delivered,5
bdf0d0,delivered,7
be1e9e,delivered,2
be3b4b,delivered,8
be67f7,delivered,1
be7a09,delivered,1
be8e90,delivered,15
be9a16,delivered,5
be9a16,processing,2
beadbe,delivered,68
bec568,delivered,2
bede56,delivered,2
bee36b,processing,1
bee36b,delivered,1
bf0038,delivered,28
bf0038,shipped,1
bf0045,delivered,2
bf0d50,canceled,1
bf100e,delivered,21
bf3c6d,delivered,43
bf8405,delivered,38
bf8405,shipped,2
bf9611,delivered,4
bfd27a,delivered,115
bfd27a,shipped,2
bfd27a,processing,1
bfd938,delivered,6
bfd938,invoiced,5
bfd938,processing,1
bff9de,delivered,5
c00320,delivered,200
c00320,shipped,2
c00396,delivered,3
c004e5,delivered,1
c004e5,canceled,1
c0098e,delivered,9
c013e5,delivered,45
c026ef,delivered,1
c03121,delivered,7
c04d70,delivered,4
c0563d,delivered,28
c09229,delivered,1
c0aff2,delivered,5
c0e0b7,delivered,1
