seller,order_status,number_of_orders
c0e683,processing,2
c0e683,delivered,1
c0f3ee,delivered,1
c0f783,delivered,6
c113b8,delivered,5
c12b92,delivered,17
c12d74,delivered,1
c13ef0,delivered,1
c13fb4,delivered,2
c1552b,delivered,2
c157bd,delivered,10
c161d1,delivered,2
c161d1,canceled,1
c18309,delivered,1
c1849d,delivered,3
c1d1eb,canceled,2
c1d1eb,delivered,1
c1dde1,delivered,1
c1ed9e,delivered,16
c1ed9e,canceled,1
c1f12f,delivered,4
c200c7,processing,2
c240c4,delivered,1
c24173,delivered,9
c26a2b,delivered,18
c26ba5,delivered,3
c26ba5,invoiced,1
c27317,delivered,14
c286ec,processing,1
c286ec,delivered,1
c2bda9,processing,1
c2bda9,delivered,1
c2d70c,delivered,15
c31eff,delivered,121
c31eff,shipped,2
c3251e,delivered,2
c32fc7,delivered,2
c32fc7,shipped,1
c33847,delivered,128
c33a5c,delivered,8
c33a5c,canceled,1
c353f8,delivered,2
c35672,delivered,22
c35aff,delivered,8
c35aff,shipped,1
c360e4,delivered,1
c37b20,delivered,16
c3867b,delivered,241
c3867b,invoiced,11
c3867b,canceled,5
c3867b,shipped,2
c394e1,delivered,11
c394e1,invoiced,1
c398bc,delivered,2
c3aad7,delivered,6
c3acdf,delivered,12
c3cfdc,delivered,307
c3e1ab,delivered,13
c3e239,delivered,1
c3ee23,delivered,3
c3f566,delivered,3
c3fe93,delivered,6
c3fe93,canceled,1
c42fd8,delivered,11
c43d92,delivered,1
c447f8,delivered,8
c458e2,delivered,9
c4af86,delivered,4
c4b911,processing,1
c4b911,canceled,1
c4d511,delivered,17
c4f7fe,delivered,5
c4f7fe,canceled,4
c4fabe,delivered,11
c4fb51,delivered,16
c50036,delivered,9
c510bc,delivered,12
c510bc,shipped,1
c522be,delivered,6
c522be,invoiced,1
c52c64,delivered,2
c53bcd,delivered,5
c542f5,processing,1
c54679,delivered,8
c5e60e,delivered,8
c5ebe6,delivered,3
c5f7e7,delivered,11
c5f7fe,delivered,11
c60b80,delivered,39
c60b80,shipped,1
c60b80,invoiced,1
c611f4,delivered,1
c62185,delivered,8
c6381b,delivered,3
c6381d,delivered,28
c64a2a,delivered,9
c66dcc,delivered,44
c66dcc,shipped,1
c679fb,delivered,17
c68fb9,delivered,48
c6a753,delivered,15
c6bda7,delivered,59
c70a35,delivered,6
c70c1b,delivered,336
c70c1b,invoiced,2
c71426,delivered,4
c716e0,delivered,1
c72467,delivered,1
c72de0,delivered,22
c731d1,delivered,26
c747d5,delivered,1
c74f14,delivered,1
c76d41,delivered,2
c79151,delivered,7
c79151,canceled,1
c794da,delivered,16
c7a0a1,delivered,9
c7b7db,delivered,1
c7bb64,delivered,4
c7c7b2,delivered,3
c7dcd3,delivered,3
c7dcd3,invoiced,1
c7fdb7,delivered,11
c7fdb7,canceled,1
c80253,delivered,2
c8143b,delivered,1
c826c4,delivered,365
c826c4,shipped,7
c826c4,invoiced,1
c840d3,delivered,14
c84178,delivered,35
c84178,shipped,1
c84592,delivered,14
c84592,canceled,1
c84679,delivered,33
c847e0,delivered,42
c847e0,canceled,1
c85d7b,processing,2
c86403,delivered,58
c8660d,delivered,7
c8665a,delivered,1
c8771b,delivered,1
c87851,delivered,10
c87abc,delivered,1
c88f62,processing,1
c89cf7,delivered,14
c8b0e2,delivered,85
c8b344,delivered,36
c8c1be,delivered,13
c8cc60,delivered,9
c8e135,delivered,7
c963a2,delivered,1
c97aa4,delivered,1
c990d6,delivered,9
c990d6,shipped,1
c990d6,invoiced,1
c9a06e,delivered,11
c9a06e,shipped,1
c9a06e,processing,1
c9a06e,canceled,1
c9aafc,delivered,47
c9aafc,shipped,4
c9aafc,invoiced,1
c9c790,delivered,139
c9d2ba,delivered,1
c9e5ad,delivered,4
ca3bd7,delivered,135
ca3bd7,shipped,2
ca3bd7,canceled,1
ca4b77,delivered,15
ca5832,delivered,1
ca7754,delivered,10
ca7c6b,delivered,8
caa9bc,delivered,14
cab855,delivered,204
cab855,shipped,5
cac4c8,delivered,82
cac4c8,shipped,1
cac4e0,delivered,3
cac63f,delivered,10
cac876,delivered,33
cad10c,delivered,1
cad996,delivered,1
cad996,canceled,1
cb0b3b,delivered,2
cb162c,delivered,1
cb3276,delivered,2
cb3dd9,delivered,50
cb3dd9,shipped,1
cb3dd9,canceled,1
cb41bf,delivered,11
cb41bf,invoiced,1
cb4a70,delivered,2
cb5df0,delivered,12
cb5df0,invoiced,5
cb5df0,processing,2
cb5ff1,delivered,4
cb6c9f,delivered,11
cb810b,delivered,1
cb8bcc,delivered,67
cb8bcc,shipped,2
cb9fb4,delivered,10
cbbd5a,processing,1
cbbd5a,delivered,1
cbd996,delivered,189
cbd996,shipped,7
cbf09e,delivered,10
cc1f04,delivered,1
cc3d14,delivered,30
cc419e,delivered,1719
cc419e,shipped,39
cc419e,canceled,9
cc419e,invoiced,8
cc5a78,delivered,38
cc63f0,delivered,63
cc80e2,delivered,2
cca307,delivered,817
cca307,shipped,9
cca307,invoiced,2
cca307,processing,1
cca307,canceled,1
ccada0,delivered,3
ccb83a,delivered,12
ccbd75,delivered,1
ccc4bb,delivered,189
ccc4bb,shipped,3
cce6ab,delivered,64
cce6ab,shipped,1
cce6ab,canceled,1
ccf881,delivered,26
cd0660,delivered,52
cd0660,canceled,1
cd2169,delivered,1
cd233f,delivered,1
cd3d09,delivered,12
cd52a8,delivered,2
cd52a8,processing,1
cd6856,delivered,129
cd6856,invoiced,2
cd6856,canceled,1
cd6efc,delivered,32
cd843d,delivered,5
cda598,delivered,18
ce20a2,delivered,7
ce248b,delivered,65
ce248b,canceled,1
ce27a3,delivered,151
ce27a3,invoiced,11
ce27a3,shipped,2
ce33c6,delivered,1
ce3ad9,delivered,1
ce4755,delivered,1
ce616e,delivered,22
ce616e,invoiced,2
ce69a8,delivered,19
ce7d18,delivered,84
cea729,delivered,26
ceaec5,delivered,206
ceaec5,shipped,3
ceaec5,canceled,2
ceb7b4,processing,1
cecd97,delivered,1
cee488,delivered,40
cf1313,delivered,5
cf2384,delivered,16
cf281c,unavailable,1
cf6547,delivered,4
cf6f6b,processing,1
cf8ab1,delivered,6
cf8ab1,invoiced,3
cfa5ab,delivered,20
cfa5ab,canceled,1
cfb1a0,delivered,179
cfb1a0,invoiced,3
cfb1a0,shipped,1
cfb1a0,canceled,1
cfd7dd,delivered,13
cfe944,delivered,24
d03698,delivered,21
d05ae8,delivered,80
d05ae8,canceled,1
d06d01,delivered,17
d0d70d,delivered,9
d101c6,delivered,16
d12c92,delivered,97
d12c92,shipped,1
d12c92,invoiced,1
d13e50,delivered,68
d13e50,shipped,1
d149de,delivered,3
d1582f,delivered,9
d17f46,delivered,11
d17f46,shipped,1
d180e0,delivered,1
d197aa,delivered,7
d1a1b4,canceled,1
d1a5cc,delivered,1
d1aa1e,delivered,1
d1b65f,delivered,40
d1b65f,canceled,1
d1b9d4,delivered,11
d1c281,delivered,239
d1c281,shipped,1
d1c7fa,delivered,12
d1e2fe,shipped,1
d1ef48,delivered,34
d1ef48,shipped,1
d20b02,delivered,102
d20b02,processing,2
d20b02,shipped,1
d20b02,canceled,1
d23019,delivered,39
d2374c,delivered,620
d2374c,shipped,9
d2374c,invoiced,1
d2374c,canceled,1
d2572f,delivered,1
d25aa0,delivered,21
d263fa,delivered,1
d26aa4,delivered,2
d297f1,delivered,1
d29ba1,delivered,9
d2df77,delivered,2
d2e753,delivered,15
d2f3e2,delivered,7
d32e39,delivered,11
d354c3,delivered,19
d354c3,shipped,1
d3674f,delivered,20
d36b07,delivered,1
d379f4,delivered,29
d38919,delivered,2
d3dcf0,delivered,9
d3e7d3,delivered,1
d3f39f,delivered,37
d3f39f,shipped,1
d4828f,delivered,1
d4910f,delivered,12
d4a5e9,delivered,6
d4d99b,delivered,1
d4e12e,delivered,32
d4e4b5,delivered,11
d4e4b5,processing,1
d4f117,delivered,17
d4f91e,delivered,1
d4ffeb,delivered,12
d50d79,delivered,70
d51e0a,delivered,25
d51e0a,shipped,1
d52cbc,delivered,4
d558eb,delivered,3
d566c3,delivered,73
d57e18,delivered,63
d58d52,delivered,2
d59498,delivered,7
d598f9,delivered,1
d5b9a0,delivered,7
d5ba41,delivered,34
d5ba41,shipped,1
d5c530,delivered,8
d5c530,shipped,1
d62412,delivered,28
d63c73,delivered,2
d63f30,delivered,1
d650b6,delivered,57
d650b6,shipped,3
d65f31,processing,2
d65f31,canceled,1
d66c11,delivered,16
d66c30,delivered,44
d66c30,shipped,1
d66c30,processing,1
d66c30,canceled,1
d673a5,delivered,84
d6ab72,delivered,14
d6b1ce,delivered,108
d6b664,delivered,6
d6cd01,canceled,2
d6cd01,delivered,1
d71d86,delivered,30
d71d86,invoiced,6
d73cbd,delivered,3
d73cbd,canceled,1
d7485b,delivered,10
d7827b,delivered,1
d79e84,delivered,5
d7ab82,delivered,3
d7b237,delivered,3
d7b237,invoiced,1
d7d517,delivered,1
d7f1cf,delivered,1
d85efb,delivered,1
d8b8f2,delivered,1
d8bf0f,delivered,1
d8c7ba,delivered,22
d8cf3b,delivered,19
d8d956,delivered,4
d8dd17,delivered,2
d90fe2,delivered,3
d91fb3,delivered,525
d91fb3,shipped,6
d91fb3,invoiced,5
d921b6,delivered,77
d93844,delivered,14
d93919,delivered,33
d93b84,delivered,1
d94420,delivered,22
d94a40,delivered,109
d94a40,shipped,1
d94ba0,delivered,9
d94ba0,shipped,1
d97df3,delivered,28
d97df3,shipped,1
d98eec,delivered,183
d9a84e,delivered,58
d9a84e,shipped,1
d9b00a,delivered,1
d9bd94,delivered,61
d9c349,delivered,1
d9cb00,delivered,3
d9cd36,delivered,3
d9d43f,delivered,6
d9d43f,shipped,2
d9e7e7,delivered,13
d9e8c0,delivered,12
da03c2,delivered,5
da2053,delivered,3
da2782,delivered,1
da3fed,delivered,1
da4d14,shipped,1
da6a60,delivered,13
da7039,delivered,18
da8622,delivered,1548
da8622,shipped,3
dace96,delivered,8
dadc51,canceled,1
daeb56,delivered,39
daeb56,shipped,2
daf565,delivered,9
db1f0f,delivered,3
db2956,delivered,46
db2956,shipped,2
db4350,delivered,145
db4350,shipped,1
db46ca,delivered,16
db6a4d,delivered,1
db7ed6,delivered,1
dbb9b4,delivered,118
dbbcfe,delivered,4
dbc221,delivered,417
dbc221,shipped,7
dbc221,canceled,4
dbc221,invoiced,1
dbc51f,delivered,1
dbd662,delivered,99
dbdd0e,delivered,16
dbec9a,delivered,3
dc120d,delivered,1
dc317f,delivered,58
dc4a0f,delivered,242
dc4a0f,shipped,7
dc50af,delivered,4
dc64d7,delivered,4
dc7192,delivered,8
dc8798,delivered,43
dc8798,invoiced,4
dc8798,shipped,3
dc8798,canceled,1
dcb736,delivered,1
dcf375,delivered,3
dd2641,delivered,1
dd2bdf,delivered,110
dd2bdf,canceled,2
dd2bdf,shipped,1
dd39ad,delivered,2
dd4d95,delivered,4
dd533b,delivered,43
dd533b,shipped,1
dd533b,processing,1
dd5450,delivered,1
dd55f1,delivered,37
dd58ee,delivered,2
dd7ddc,delivered,142
dd7ddc,shipped,1
dd88d1,delivered,1
dd8a29,delivered,2
dd9661,delivered,1
dda370,delivered,1
ddd51a,delivered,25
dde698,delivered,1
de09d0,delivered,3
de0c78,delivered,16
de23c3,delivered,178
de23c3,shipped,2
de23c3,canceled,1
de66a6,delivered,8
de722c,delivered,377
de722c,shipped,2
de9727,delivered,11
de9727,invoiced,1
deaadd,canceled,1
debe66,delivered,5
dedcab,delivered,2
dee656,delivered,94
dee656,shipped,1
df0f42,delivered,16
df47da,delivered,5
df5603,delivered,27
df5603,shipped,2
df56d7,delivered,25
df683d,delivered,1
df9191,delivered,13
df9191,shipped,1
dfa0c4,delivered,86
dfc475,delivered,20
dfc475,shipped,1
dfc5fb,delivered,34
dff87e,processing,1
dff87e,canceled,1
e00d85,delivered,1
e0482f,delivered,1
e04877,delivered,2
e067ad,delivered,61
e06f09,delivered,31
e0878e,delivered,28
e0878e,invoiced,1
e09887,delivered,3
e09887,invoiced,1
e0a366,delivered,51
e0a3c3,delivered,2
e0b162,delivered,1
e0eabd,delivered,8
e116c7,invoiced,2
e1643d,delivered,3
e174dc,processing,1
e1a210,processing,1
e1b124,delivered,10
e1bed6,delivered,1
e1c76f,delivered,1
e1dc07,delivered,12
e21a1e,delivered,23
e21a1e,shipped,1
e24d34,delivered,22
e24fc9,delivered,55
e24fc9,shipped,1
e250d6,delivered,20
e256a6,delivered,14
e26901,delivered,215
e26901,processing,3
e26901,shipped,1
e26901,invoiced,1
e26901,canceled,1
e2a1ac,delivered,5
e2aee0,delivered,39
e2aee0,shipped,1
e2aee0,canceled,1
e2c92f,delivered,12
e2c92f,shipped,2
e33304,delivered,74
e38db8,delivered,32
e3a386,delivered,17
e3b499,invoiced,2
e3b499,delivered,1
e3d3b3,delivered,3
e3dd72,delivered,8
e3e15e,processing,2
e3e15e,canceled,2
e3e290,delivered,3
e4253c,processing,2
e433f5,delivered,1
e439f7,delivered,6
e439f7,canceled,1
e45edf,delivered,7
e46bc0,canceled,1
e48b04,delivered,25
e48cc1,delivered,17
e49c26,delivered,35
e49c26,canceled,1
e4ebd3,delivered,7
e4f121,delivered,2
e4fc40,processing,2
e4fc40,delivered,1
e503f2,delivered,2
e504a4,delivered,11
e504a4,invoiced,1
e51f22,delivered,4
e53d5b,delivered,5
e54611,delivered,2
e5475d,delivered,19
e5545d,delivered,1
e560e4,delivered,2
e58996,delivered,3
e58a5b,delivered,7
e59580,delivered,1
e59aa5,delivered,82
e59aa5,shipped,2
e59e48,delivered,5
e59e57,delivered,1
e5a343,delivered,247
e5a343,shipped,7
e5a343,canceled,1
e5a381,delivered,124
e5a381,shipped,1
e5bd51,delivered,2
e5bd51,canceled,1
e5c842,delivered,4
e5cbe8,delivered,2
e5d4b2,delivered,4
e5def4,delivered,1
e5e33c,delivered,27
e5e33c,invoiced,1
e5e33c,canceled,1
e5f9e6,delivered,4
e601b0,delivered,16
e603cf,delivered,10
e603cf,canceled,1
e62762,delivered,11
e62762,canceled,2
e628d4,canceled,1
e62b2d,delivered,71
e63e8b,delivered,42
e63e8b,shipped,1
e644cb,delivered,9
e644cb,shipped,1
e64882,delivered,2
e64d65,delivered,12
e64ddb,delivered,1
e6a69c,delivered,23
e6a69c,processing,4
e6a69c,shipped,1
e6a69c,canceled,1
e6ffc9,invoiced,1
e70053,delivered,7
e72b4f,delivered,2
e73232,delivered,1
e73bf2,delivered,5
e76ecc,delivered,1
e7d5b0,delivered,63
e7df4c,delivered,24
e7f3bf,delivered,18
e7f3bf,canceled,1
e819bc,delivered,11
e81e1f,delivered,18
e82de6,delivered,3
e83c76,delivered,8
e83e93,delivered,3
e84ad2,delivered,23
e88165,delivered,2
e882b2,delivered,58
e883aa,delivered,29
e88c9b,delivered,9
e88f7a,delivered,2
e89c4a,delivered,25
e8a85b,delivered,14
e8b3a3,delivered,85
e8b3a3,invoiced,7
e8b422,delivered,30
e8b422,shipped,1
e8dba4,delivered,9
e8f6dc,delivered,44
e8f6dc,invoiced,4
e8ff5a,delivered,1
e908c0,delivered,1
e94b64,delivered,2
e9511d,delivered,30
e96498,delivered,34
e97299,delivered,4
e97799,delivered,738
e97799,invoiced,6
e97799,shipped,5
e97799,canceled,1
e9874a,delivered,1
e99e92,delivered,24
e99e92,shipped,1
e9b6c3,delivered,1
e9bc59,delivered,260
e9bc59,shipped,5
e9bc59,invoiced,3
e9bc59,canceled,1
e9c2dc,delivered,3
e9c696,delivered,10
e9d998,delivered,149
e9e446,delivered,3
e9e446,shipped,1
ea00f9,delivered,18
ea00f9,shipped,1
ea1776,delivered,2
ea1776,canceled,1
ea3ebe,delivered,3
ea4e9c,delivered,4
ea5661,delivered,52
ea65d8,delivered,16
ea6732,delivered,34
ea6b12,delivered,9
ea6b12,canceled,2
ea846a,delivered,3
ea8482,delivered,1188
ea8482,shipped,14
ea8482,canceled,1
eaaa46,delivered,1
ead2ba,delivered,9
eae9af,delivered,1
eaf6d5,delivered,3
eb1bf3,delivered,1
eb3071,delivered,11
eb4a59,invoiced,1
eb4a59,delivered,1
eb4df1,delivered,11
eb5b62,delivered,21
eb7280,delivered,8
eb9267,delivered,1
eb9cd5,delivered,3
eba880,delivered,6
ebd141,delivered,1
ebd2d6,delivered,85
ebd2d6,shipped,3
ebe3da,delivered,1
ebef8d,delivered,3
ec2120,processing,1
ec2120,delivered,1
ec2120,canceled,1
ec2e00,delivered,6
ec2e00,canceled,2
ec4608,delivered,29
ec4608,canceled,6
ec5c1d,delivered,3
ec80e4,delivered,12
ec8463,delivered,8
ec8879,delivered,35
ec8879,invoiced,1
ec9332,delivered,8
ecccfa,delivered,16
ecccfa,shipped,2
ecccfa,canceled,1
ececbf,delivered,103
ececbf,shipped,1
ed4311,delivered,26
ed46f1,delivered,4
ed49da,delivered,1
ed49da,canceled,1
ed4aca,delivered,40
ed8590,delivered,11
ed8590,shipped,2
ed8cb7,delivered,17
ed9eef,delivered,9
edb1ef,delivered,174
edb1ef,shipped,1
edb58a,delivered,1
edb65f,delivered,1
edc518,delivered,8
edd066,delivered,6
eddd19,delivered,2
eddd19,canceled,1
ede0c0,delivered,47
ede0c0,shipped,2
ede0c0,canceled,1
ede297,delivered,1
edf3fa,delivered,1
edf96e,delivered,28
ee27a8,delivered,1
ee2fba,delivered,3
eeb6de,delivered,83
eeb6de,shipped,1
eebb33,delivered,4
eebb33,canceled,2
eebb33,processing,1
eebb33,invoiced,1
eec346,delivered,4
eed78a,delivered,56
ef0ace,delivered,139
ef0ace,shipped,1
ef2fbc,delivered,21
ef2fbc,shipped,1
ef3089,delivered,9
ef506c,delivered,332
ef506c,shipped,6
ef506c,invoiced,1
ef506c,canceled,1
ef728f,delivered,4
ef990a,delivered,44
ef9952,delivered,5
efb628,delivered,1
efcd8d,delivered,50
efcd8d,shipped,1
efff93,delivered,5
f00e21,delivered,31
f00f5b,delivered,1
f021c9,delivered,5
f049a7,delivered,4
f0563b,unavailable,1
f0837c,delivered,23
f08a5b,delivered,18
f08c00,delivered,21
f08c00,processing,2
f09b76,delivered,1
f09e26,canceled,1
f0b47f,delivered,85
f0b47f,shipped,1
f0e103,delivered,11
f0ec6a,processing,2
f0ec78,delivered,2
f114dc,delivered,1
f1198c,delivered,2
f125f3,delivered,22
f12d3c,delivered,11
f12ff1,delivered,28
f12ff1,canceled,1
f18112,delivered,2
f18173,delivered,37
f19516,delivered,3
f19516,invoiced,2
f1b854,delivered,4
f1b936,delivered,10
f1c1ac,delivered,9
f1c1ac,canceled,5
f1ce5f,delivered,2
f1ed6b,delivered,18
f1fd5a,delivered,15
f1fdf2,delivered,1
f205b1,delivered,8
f214d2,delivered,57
f214d2,shipped,1
f214d2,invoiced,1
f22a24,delivered,8
f2336e,delivered,4
f23541,delivered,2
f23541,canceled,1
f25e23,delivered,8
f262cb,delivered,204
f262cb,shipped,2
f262cb,canceled,1
f26629,delivered,2
f26d70,delivered,1
f27e33,delivered,98
f3041c,delivered,1
f30554,processing,1
f30793,delivered,1
f32600,delivered,30
f32954,delivered,7
f3511c,delivered,1
f356c3,delivered,2
f35b3c,delivered,9
f35bec,delivered,6
f3862c,delivered,1
f3975e,delivered,2
f3b803,delivered,91
f3b803,shipped,1
f3c38a,delivered,15
f3da5b,delivered,82
f3da5b,invoiced,2
f410c8,delivered,2
f41967,delivered,6
f41ce2,delivered,27
f41ce2,shipped,1
f43589,delivered,12
f43827,delivered,2
f44b6f,delivered,10
f44bdc,delivered,7
f45122,delivered,197
f45122,shipped,2
f45122,invoiced,1
f457c4,delivered,230
f457c4,canceled,3
f457c4,shipped,1
f46490,delivered,87
f46490,shipped,4
f4a04f,delivered,18
f4aba7,delivered,115
f4aba7,shipped,2
f4c4da,delivered,18
f4c4da,processing,1
f4c4da,canceled,1
f4ce8c,delivered,4
f4db9b,delivered,22
f524ad,delivered,2
f52c24,delivered,13
f5403d,processing,2
f543ba,canceled,2
f59389,delivered,22
f59389,shipped,1
f5a590,delivered,118
f5a590,canceled,3
f5a590,shipped,1
f5b448,delivered,19
f5b846,delivered,1
f5f1f2,delivered,11
f5f1f2,shipped,2
f5f2ab,delivered,18
f5f463,delivered,10
f5fea3,processing,1
f5fea3,invoiced,1
f5fea3,delivered,1
f6122b,delivered,3
f615fe,delivered,23
f615fe,canceled,1
f61c63,delivered,26
f626e1,delivered,7
f62d7b,delivered,32
f63d8f,delivered,28
f650a9,delivered,4
f650a9,canceled,1
f664f9,delivered,2
f67efa,delivered,32
f680f8,delivered,54
f682e0,delivered,2
f7315b,delivered,2
f7496d,delivered,26
f7496d,shipped,1
f76a3b,delivered,24
f7720c,delivered,77
f7720c,shipped,1
f783a6,delivered,5
f789d2,delivered,49
f7ba60,delivered,229
f7ba60,shipped,1
f7c316,delivered,1
f7ccf8,delivered,73
f7ccf8,shipped,1
f7df46,processing,2
f7df46,canceled,1
f805b9,delivered,7
f80edd,delivered,125
f80edd,shipped,1
f80edd,invoiced,1
f80edd,canceled,1
f8201c,delivered,10
f84a00,delivered,97
f84a00,shipped,2
f84fa5,delivered,100
f84fa5,shipped,2
f88adb,delivered,3
f8d5c7,delivered,6
f8db35,delivered,714
f8db35,shipped,9
f8db35,canceled,1
f8e2c1,delivered,3
f8f35a,delivered,1
f90f77,delivered,1
f91854,delivered,23
f9244d,delivered,20
f9244d,shipped,1
f92d8c,delivered,5
f97e2b,delivered,21
f9903d,delivered,15
f9a02f,invoiced,1
f9bbdd,delivered,2
f9d010,delivered,5
f9ec70,delivered,9
f9eda0,shipped,1
f9eede,delivered,2
f9f68d,processing,1
f9f68d,delivered,1
fa1464,delivered,7
fa18c7,canceled,1
fa1a9d,delivered,60
fa1c13,delivered,579
fa1c13,shipped,4
fa1c13,processing,2
fa1c13,canceled,1
fa3a0b,delivered,7
fa40cc,delivered,337
fa40cc,shipped,2
fa40cc,canceled,1
fa5fdc,delivered,1
fa74b2,processing,6
fa74b2,delivered,5
fa7ad8,processing,2
fa8d33,delivered,1
fac1a9,delivered,10
fac35d,delivered,6
fad449,delivered,32
fadb07,delivered,7
fb3cfb,delivered,15
fb503a,delivered,1
fb8904,delivered,2
fb89df,delivered,25
fbc14c,delivered,18
fc0b21,delivered,1
fc38b5,delivered,5
fc4751,delivered,1
fc5939,delivered,5
fc5a0d,delivered,1
fc5a0d,canceled,1
fc6295,delivered,4
fc9062,delivered,117
fc9062,shipped,2
fc9088,delivered,4
fc99f9,canceled,1
fcb5ac,delivered,70
fcb5ac,shipped,1
fcb5ac,invoiced,1
fcb5ac,canceled,1
fcba71,delivered,3
fcdd82,delivered,27
fce620,delivered,11
fcf16b,delivered,7
fd312b,delivered,4
fd386a,delivered,76
fd435f,delivered,1
fdaaf5,delivered,15
fdb909,delivered,61
fde0cc,delivered,35
fdf736,delivered,1
fe19dc,delivered,1
fe1b06,delivered,8
fe1bbc,delivered,10
fe2032,delivered,305
fe2032,shipped,1
fe26f3,delivered,7
fe49ee,delivered,16
fe49ee,canceled,1
fe4cd9,delivered,3
fe701d,delivered,10
fe701d,shipped,1
fe8055,delivered,3
fe87f4,delivered,6
fe9d9c,delivered,1
feb793,delivered,1
febab0,delivered,126
febab0,shipped,3
fec627,delivered,10
fec691,processing,1
fec8cd,delivered,4
fedaed,delivered,1
fedf2c,delivered,5
ff063b,delivered,96
ff1e15,delivered,7
ff1fb4,delivered,49
ff314f,delivered,2
ff4e2d,delivered,11
ff4ea6,delivered,8
ff4ea6,canceled,1
ff69aa,delivered,20
ff82e8,delivered,4
ffa6ad,delivered,17
ffa6ad,shipped,1
ffad1e,delivered,15
ffc470,delivered,30
ffc470,shipped,1
ffcfef,canceled,1
ffdd9f,delivered,20
ffeee6,delivered,14
fffd54,delivered,58
fffd54,shipped,2
fffd54,canceled,1
ffff56,processing,8
ffff56,delivered,8
ffff56,canceled,4
