seller,seller_city,total_revenue,number_of_orders
c4af86,mogi das cruzes,5760.96,4
02ecc2,santo andre,5742.4,21
45d33f,sorocaba,5742.16,59
f789d2,juiz de fora,5733.24,44
cac4c8,indaiatuba,5722.54,75
d20b02,ibitinga,5715.17,90
1a932c,sao paulo,5701.45,20
5bffba,nilopolis,5694.2,21
822bad,balneario camboriu,5687.34,18
582d4f,bertioga,5683.93,59
fcdd82,ribeirao preto,5665.74,16
3f0e48,curitiba,5654.8,9
fad449,rio de janeiro,5636.88,32
2a7dc4,sao paulo,5629.62,52
ad420d,fronteira,5618.4,42
11bfa6,ribeirao preto,5608.54,76
e0878e,curitiba,5594.91,27
a3f0b5,curitiba,5577.74,24
cc5a78,divinopolis,5573.35,33
ef990a,joinville,5557.24,43
822166,tres rios,5535.95,69
4bf2f4,assis,5501.01,29
d379f4,divinopolis,5499.8,28
d673a5,ibitinga,5499.56,79
834f85,sao paulo,5496.31,43
951e8c,ibitinga,5493.09,64
e9c696,sao paulo,5481.98,10
4d0041,juiz de fora,5465.49,8
891071,sao paulo,5454.35,92
0ef83d,curitiba,5447.81,48
42b729,sao paulo,5434.07,104
c68fb9,jaboticabal,5433.61,45
8bd0f3,sao paulo,5423.32,33
db4350,sao paulo,5421.64,137
a3dd39,salvador,5412.16,34
4c498c,carapicuiba,5389.76,48
452138,araras,5389.16,14
503c1d,sao paulo,5321.9,22
686015,capivari,5318.23,74
715bbd,serra negra,5315.88,62
beadbe,guarulhos,5311.52,64
65febd,sao paulo,5301.14,35
ce69a8,curitiba,5289.05,19
c12b92,garca,5252.84,17
c9a06e,brasilia,5229.62,14
eed78a,botucatu,5195.84,22
d12c92,sao paulo,5192.82,78
990022,cuiaba,5188.33,36
050904,belo horizonte,5183.1,89
9df575,sao leopoldo,5176.3,11
b17b67,ribeirao preto,5160.82,55
232a60,cafelandia,5133.27,33
f0b47f,maua,5132.19,68
6fc26f,fernandopolis,5128.06,35
1fe554,paraiba do sul,5118.75,20
822b63,mogi guacu,5097.07,8
8931a8,sao paulo,5092.89,29
b90e89,sao jose dos pinhais,5081.31,34
5c0300,sao jose,5079.9,7
8a1307,sao paulo,5064.32,56
6ec1a0,santos,5063.76,31
bccf93,assis,5047.21,45
31da95,araras,5032.71,29
99a547,sao paulo,5026.26,45
15aac9,muqui,5019.6,25
37dd29,limeira,5016.43,7
827f8f,curitiba,5003.96,91
0307f7,sao jose do rio preto,5003.57,7
8f580d,ribeirao preto,4993.4,8
e81e1f,curitibanos,4979.49,17
382229,rio de janeiro,4966.62,46
6b3bd3,rio de janeiro,4955.92,36
fde0cc,curitiba,4921.27,35
3c03b1,sao joao de meriti,4919.77,37
1b938a,penapolis,4897.83,30
cb41bf,sao paulo,4888.68,12
c840d3,curitiba,4881.93,9
b76dba,sao paulo,4881.88,159
ec8879,itatiba,4881.38,36
968268,sao paulo,4880.84,12
2addf0,brasilia,4877.64,12
f6122b,barueri,4874.36,3
c004e5,sao paulo,4874.32,2
55a5b5,sao joao del rei,4849.38,39
e49c26,brejao,4829.71,35
f3da5b,sao paulo,4826.86,79
95f83f,borda da mata,4826.51,52
8f119a,barueri,4826.45,77
6288c6,santo andre,4812.48,22
43f8c9,carapicuiba,4807.22,41
9803a4,rio verde,4791.38,11
2e3be8,belo horizonte,4777.55,18
520b49,santos,4762.87,63
cd6efc,rio de janeiro,4757.16,31
13d058,osasco,4755.88,23
f76a3b,sao paulo,4748.98,24
3f3486,sao paulo,4726.57,40
180c33,sao paulo,4722.97,5
81f89e,presidente prudente,4721.18,46
13fa2a,sao paulo,4719.44,9
602044,ibitinga,4677.44,50
1eade4,sao paulo,4673.71,58
f97e2b,santo antonio de posse,4665.98,16
c50036,paulinia,4658.39,9
8cbac7,jaragua do sul,4654.35,67
bf3c6d,sao paulo,4648.15,35
2199e7,registro,4647.78,25
6a0cbc,batatais,4639.42,35
4d600e,entre rios do oeste,4633.46,8
3f995f,itapecerica da serra,4627.2,43
406822,tatui,4596.34,45
d5ba41,sao paulo,4581.51,34
681fce,araucaria,4571.8,23
271c58,sao paulo,4568.71,29
8ed8ea,blumenau,4562.97,19
f4aba7,sao paulo,4557.5,110
6b333a,brasilia,4554.88,12
e883aa,itapevi,4554.46,26
238fac,dois corregos,4545.52,29
336127,maringa,4540.9,29
f021c9,itajai,4533.87,5
1fdc57,limeira,4524.27,18
455969,presidente prudente,4474.27,42
7f1523,criciuma,4471.92,20
56642b,sao paulo,4471.79,48
f00e21,andradas,4471.06,31
282c74,sao paulo,4466.31,5
02f583,curitiba,4463.88,30
66dc1b,jau,4449.26,37
14d798,santo andre,4441.0,37
870d01,pocos de caldas,4428.03,45
38e679,londrina,4418.1,28
6bb072,cotia,4416.52,17
1b8356,sao paulo,4413.61,56
070d16,sao paulo,4396.75,32
3d8fa2,sao paulo,4390.55,43
79ed75,rio claro,4366.66,23
edf96e,sao paulo,4365.78,25
96804e,ibia,4365.76,38
2745f7,sao paulo,4364.99,32
42fa4e,caxias do sul,4364.47,22
3c4e04,colombo,4352.52,32
9b1585,rio de janeiro,4349.04,3
ed4311,guarulhos,4342.81,25
6481e9,sorocaba,4340.86,32
8b2492,sao goncalo,4336.26,29
276677,belo horizonte,4320.64,33
4c1869,sao paulo,4316.51,63
2e13c7,sao paulo,4310.21,24
e8f6dc,sao paulo,4308.02,36
23a0ff,sao pedro,4304.28,23
8c3b53,belo horizonte,4301.77,5
809049,sao paulo - sp,4298.03,26
a44fb5,porto alegre,4292.71,19
c731d1,concordia,4272.65,24
df5603,loanda,4267.33,28
a0415d,nova iguacu,4247.98,10
9646c3,sao jose dos campos,4247.32,71
5f5b43,sao paulo,4232.65,27
2d2c62,ribeirao preto,4230.48,16
994f04,jaguariuna,4221.21,49
e7d5b0,santo andre,4220.42,28
f35b3c,sao paulo,4214.29,9
643214,sao paulo,4199.78,66
2a167c,sao paulo,4197.62,2
08cdba,uba,4195.46,4
bede56,valinhos,4184.77,2
21e838,uberlandia,4182.53,14
5d3bb1,assis,4178.82,31
3bdff1,sao paulo,4161.86,59
71039d,sao paulo,4158.65,35
e70053,sao paulo,4158.58,7
38874e,itaquaquecetuba,4158.43,6
2d50d6,ibitinga,4151.52,44
33ac3e,cotia,4151.12,34
594f9a,contagem,4136.41,37
5d9dc9,santana de parnaiba,4131.27,12
d57e18,sao paulo,4111.19,61
c0563d,santo andre,4094.68,28
77e4ab,brasilia,4092.21,18
1838dd,belo horizonte,4075.88,64
b1fecf,campo grande,4066.72,19
6b90f8,guarulhos,4059.73,45
cfd7dd,contagem,4058.11,12
f0837c,arvorezinha,4049.36,22
a2b5b6,osasco,4009.34,16
3c0102,mandirituba,4005.32,15
7f2617,sao paulo,3983.27,22
dd533b,barretos,3970.98,41
4da0e4,cornelio procopio,3964.73,44
b1ac6e,canoas,3964.33,40
432c37,brasilia,3938.54,46
eb4df1,paulinia,3925.46,11
f7ccf8,ibitinga,3910.44,70
f4db9b,itaquaquecetuba,3909.94,21
a17f62,sorocaba,3901.54,65
ec80e4,limeira,3897.31,12
c9aafc,sao paulo,3885.9,44
1d0997,recife,3873.57,3
0c7533,valinhos,3863.51,61
960945,sao paulo,3861.53,28
8ff38b,sao paulo,3859.56,2
aae3bf,santo andre,3857.17,48
3364a9,porto velho,3853.85,6
3b872f,ibitinga,3843.11,25
4677a5,japira,3835.7,11
e48b04,curitiba,3832.73,25
218f99,sao paulo,3819.54,14
f32600,fernandopolis,3813.18,9
5f1dc2,sao paulo,3803.46,62
c8b344,sao paulo,3800.79,30
244c2f,mogi das cruzes,3794.87,23
977f9f,tabatinga,3793.85,24
a93832,nilopolis,3791.81,24
f2336e,sao paulo,3762.08,4
54c04b,florianopolis,3757.78,18
5bc24d,campo do meio,3736.53,17
cb3dd9,sao paulo,3725.71,50
52562a,parnamirim,3710.64,14
bce6a5,guarulhos,3706.5,14
430315,sao paulo,3704.63,20
cce6ab,curitiba,3690.14,63
cb5df0,bady bassitt,3689.21,16
ed46f1,indaial,3686.68,4
5c6d40,sao paulo,3673.17,32
0ebd97,contagem,3661.68,31
a6fe7d,franca,3647.42,51
e89c4a,indaiatuba,3636.15,24
318f28,sao paulo,3634.6,52
2a1348,belo horizonte,3631.4,52
b85553,sao bernardo do campo,3630.03,26
c64a2a,imbe,3628.17,9
6750d7,rio bonito,3626.5,6
d93919,mombuca,3624.01,33
244b04,jundiai,3616.51,3
c394e1,sao paulo,3611.44,3
afa671,descalvado,3603.58,16
585175,montes claros,3602.47,1
ae7ab1,arapongas,3574.06,6
974cf2,araraquara,3559.68,33
20d83f,sao paulo,3557.21,40
d17f46,caxias do sul,3556.55,12
5b5103,borda da mata,3548.95,12
aeb36d,santo andre,3548.1,4
f59389,pedreira,3541.12,20
8d79c8,caucaia,3535.16,27
bb7a14,rio de janeiro,3519.45,11
f61c63,pilar do sul,3501.69,26
b335c5,araguari,3480.72,33
177129,guarulhos,3466.43,28
fce620,sao paulo,3452.63,4
2156f2,sp,3433.89,22
55f7a3,osasco,3420.45,22
f7720c,curitiba,3418.97,60
1ce3ae,jaguaruna,3416.69,40
bd697d,sao paulo,3415.2,22
a1474f,pinhais,3413.52,12
5bc55d,coronel fabriciano,3409.38,17
3fd1e7,araraquara,3394.42,37
5cbbd5,pinhais,3385.21,36
49e721,formiga,3378.31,13
d25aa0,massaranduba,3373.13,17
e99e92,uberlandia,3360.47,22
5b3513,rio de janeiro,3350.29,7
cd0660,sao paulo,3335.33,44
31561f,sao paulo,3329.36,36
fd386a,sao paulo,3316.17,69
4305fe,coronel fabriciano,3314.25,19
33576e,curitiba,3287.98,31
51702d,conchal,3287.04,13
efcd8d,aracatuba,3280.19,47
730937,rio claro,3277.17,22
850913,atibaia,3270.96,32
b49489,sao paulo,3270.82,20
ede0c0,ribeirao preto,3269.87,46
df56d7,cascavel,3251.5,22
60562a,sao paulo,3247.09,17
d9e8c0,sao paulo,3231.86,9
d93844,curitiba,3229.52,12
3cfa13,sao bernardo do campo,3221.53,5
4992e7,sao paulo,3218.57,57
4c8545,fernandopolis,3216.31,4
a369d6,sao jose do rio preto,3213.79,11
8ab42a,goiania,3210.39,20
6338ea,farroupilha,3210.39,37
ffa6ad,londrina,3206.98,18
fec627,nova friburgo,3195.67,9
f44b6f,sao paulo,3188.24,10
199694,pradopolis,3183.43,10
be9a16,jaragua do sul,3182.52,7
4342d4,rio de janeiro,3163.31,20
0885aa,ferraz de vasconcelos,3162.32,28
612a74,curitiba,3162.15,2
56e361,guarulhos,3155.76,5
1987cd,ouro fino,3135.23,14
8f54d6,ipatinga,3133.12,15
157c3e,sao paulo,3131.82,23
9906e7,maringa,3115.6,12
13074f,bento goncalves,3111.7,14
9c068d,coxim,3108.83,17
62c50c,sao paulo,3096.03,14
82bd07,marilia,3084.84,21
d32e39,jundiai,3078.9,10
820cc7,maringa,3078.77,15
b1204c,guarulhos,3078.15,7
78744a,recife,3068.85,6
d3dcf0,sao paulo,3067.41,9
082e0b,botucatu,3064.33,11
b74d1c,rio de janeiro,3053.2,31
ccf881,taubate,3051.29,26
f125f3,sao paulo,3049.29,16
3504c0,maua,3037.31,53
5a93f3,monteiro lobato,3035.39,39
0bb738,sao roque,3030.64,30
1d4587,sao paulo,3027.54,42
dd58ee,curitiba,3023.31,2
f214d2,sao paulo,3021.52,54
606ce7,campinas,3018.86,5
e908c0,sao paulo,3009.53,1
b56906,echapora,2995.42,40
6f229c,rio de janeiro,2988.68,13
5abb8e,joinville,2987.2,13
f805b9,maringa,2986.87,7
fe26f3,sao paulo,2971.55,7
052577,rodeio,2970.42,4
d3f39f,mococa,2968.77,34
47efca,teresina,2965.32,12
f1b936,sao jose dos campos,2959.28,8
cac876,cascavel,2958.79,27
323ce5,sao paulo,2955.67,30
4b0fdb,ibitinga,2954.21,18
116ccb,sao bernardo do campo,2948.33,61
888faa,braco do norte,2945.0,19
daeb56,belo horizonte,2938.06,40
bc3027,campinas,2930.17,11
655220,diadema,2926.53,13
04aba0,santo antonio de padua,2922.33,16
2c4c47,buritama,2917.37,12
5160d2,sao bernardo do campo,2915.42,34
0725b8,guarulhos,2905.99,17
41ab63,belo horizonte,2874.22,12
491a5a,sao paulo,2873.81,2
f1c1ac,sao paulo,2864.78,4
4e8dac,sao paulo,2861.11,10
3a734b,osasco,2859.16,18
8a8761,curitiba,2855.12,13
fdaaf5,sao jose do rio preto,2848.32,10
bb5bd9,sao paulo,2846.64,16
8603f0,garopaba,2845.12,10
1c4034,limeira,2839.42,21
7fc87c,guarulhos,2835.82,14
7238a9,limeira,2835.11,15
cea729,sao paulo,2831.62,24
ea6b12,guarulhos,2831.32,11
0ed6ce,americana,2829.25,43
ffdd9f,curitiba,2828.66,18
c013e5,sao carlos,2828.66,42
e9511d,bauru,2823.1,22
458d86,porto alegre,2822.75,2
1444c0,lauro de freitas,2818.74,1
698957,curitiba,2799.5,7
1b7e50,sao paulo,2785.96,11
14a082,sao paulo,2779.1,28
729b2d,mineiros do tiete,2768.66,49
fe49ee,osasco,2752.44,17
f615fe,atibaia,2748.96,23
0015a8,santo andre,2748.06,3
0ffa40,presidente prudente,2746.47,33
8f78f0,tiradentes,2745.95,13
e38db8,brasilia,2737.55,30
6df688,belo horizonte,2733.56,40
9a84ba,luziania,2720.93,16
5eeb9c,ribeirao preto,2718.74,9
df9191,sao paulo,2707.12,14
c2d70c,sao paulo,2699.92,13
de0c78,vargem grande paulista,2697.83,14
4978a0,sao paulo,2696.84,18
78c99c,marilia,2695.77,31
1354d5,sao paulo,2694.72,18
ed8590,londrina,2690.64,7
fb89df,foz do iguacu,2687.43,22
dc8798,sao paulo,2680.7,41
cfe944,sao paulo,2672.82,20
a08692,sao paulo,2660.91,6
acadd4,santa rosa de viterbo,2646.94,12
6bbcb8,blumenau,2646.83,10
d06d01,cotia,2641.44,17
fa74b2,presidente prudente,2635.68,11
3d39fb,campinas,2634.83,8
768332,birigui,2630.68,2
7f7b82,mogi mirim,2630.23,38
7b8e8e,tubarao,2616.3,5
c6381d,portao,2614.26,15
77a515,diadema,2613.58,26
cd843d,juiz de fora,2612.56,5
34f563,campo bom,2578.5,8
412a47,campinas,2569.16,21
b83ced,sao paulo,2568.75,24
723cd8,ibitinga,2549.63,11
3481aa,capivari,2547.17,25
91f0ee,tubarao,2545.26,11
cf2384,serra negra,2534.94,16
9bcdfa,blumenau,2523.79,14
120476,angra dos reis,2519.63,4
e6a69c,sao paulo,2518.94,24
8bdd8e,sao paulo,2515.55,11
30c7f2,niteroi,2503.16,7
0417b0,sao bento do sul,2501.75,13
17908c,anapolis,2495.41,11
1b1ae4,bocaiuva do sul,2490.4,11
165b12,ribeirao preto,2489.8,11
4391ea,porto alegre,2484.3,3
2be17d,tubarao,2477.55,16
bf8405,sao paulo,2477.32,36
f5f2ab,porto ferreira,2474.55,18
272f09,sao paulo,2471.34,26
2f09f7,ribeirao preto,2468.41,11
53d00c,ibitinga,2462.07,17
4c8b80,ibitinga,2458.81,23
8fe878,paulo lopes,2456.44,5
3e8bd8,rio de janeiro,2450.25,9
e5475d,diadema,2443.22,19
8ca155,campo largo,2442.94,11
c84679,pocos de caldas,2442.74,30
6b536a,niteroi,2437.97,19
373ee4,rio de janeiro,2431.81,13
07bf96,sao paulo,2422.22,18
93b9a9,mairipora,2420.11,20
9dda5b,santa rita do sapucai,2419.33,19
6aa392,nova iguacu,2410.68,18
72bc2c,sao paulo,2404.97,17
abbf60,xanxere,2393.14,7
55bb6f,bauru,2393.02,15
54583a,sao bernardo do campo,2391.08,10
5debea,apucarana,2388.13,25
6a3808,anapolis,2381.35,15
3a1a1f,sao paulo,2378.63,15
5b5814,florianopolis,2376.3,12
d97df3,sao caetano do sul,2362.92,29
f41ce2,guarulhos,2362.6,27
25cf09,cotia,2359.55,50
e5f9e6,brusque,2353.44,4
3586b8,araraquara,2352.35,36
87d30a,sao paulo,2349.91,17
747e73,vitoria de santo antao,2341.76,3
7ade73,bauru,2338.17,27
bf100e,sao jose dos pinhais,2337.01,20
65b081,morrinhos,2326.67,19
4e5725,ribeirao preto,2313.2,22
3a4127,sao paulo,2310.95,6
95ec44,limeira,2303.43,27
ea65d8,campinas,2292.22,9
7fdb07,toledo,2288.31,9
1dc2de,ibitinga,2287.5,25
e2c92f,sao jose do rio preto,2286.61,14
bc2ac6,campinas,2279.56,18
5075aa,pocos de caldas,2270.52,13
2a6fbe,jaragua do sul,2265.28,30
ffeee6,mirassol,2259.55,14
c84178,sao paulo,2255.44,26
e24d34,sao paulo,2250.7,19
7139dc,amparo,2247.93,22
f63d8f,votorantim,2246.95,17
5b33b5,paranavai,2238.34,16
3ca08e,curitiba,2235.1,14
d6ab72,sao paulo,2233.82,12
a36b12,ribeirao preto,2232.63,24
dfc475,curitiba,2228.07,19
392e05,cerqueira cesar,2227.59,20
9449f2,rio de janeiro,2225.84,10
198c7e,jacutinga,2225.38,25
adcf50,claudio,2223.8,19
fac1a9,sao paulo,2222.91,9
3bfba5,londrina,2218.19,4
1782ce,taboao da serra,2218.17,9
c679fb,caxias do sul,2213.89,14
3d2531,contagem,2212.6,10
1690ca,sao paulo,2211.38,11
9b00ed,sao paulo,2203.36,47
715926,sao jose do rio preto,2200.55,6
731ef2,lages - sc,2197.6,2
1b8b75,sao paulo,2195.61,19
1976a0,assis,2190.66,8
15cd6e,ouro preto,2188.86,16
411f3b,ribeirao pires,2182.72,21
a5a1bf,socorro,2160.85,21
d9a84e,sao paulo,2157.34,54
8de8fe,sao paulo,2155.35,1
112453,sao paulo,2154.77,7
d1ef48,apucarana,2144.69,29
5ab05b,assis,2142.85,10
1dfe53,ibitinga,2129.73,21
c4fb51,curitiba,2126.61,15
ec4608,porto ferreira,2121.36,18
91f577,barra mansa,2117.09,6
f5f1f2,taruma,2115.83,12
058cb5,rio de janeiro,2107.42,12
d3674f,brasilia,2101.82,20
f9903d,blumenau,2101.48,10
3935fe,sao paulo,2101.35,16
5b8580,presidente prudente,2097.36,12
013900,curitiba,2089.37,23
ffc470,guarulhos,2087.13,28
74bafe,sao paulo,2084.73,3
75fbb5,goiania,2074.51,40
c5f7fe,sao caetano do sul,2058.46,11
7ecd59,brasilia,2054.52,24
845e80,rio de janeiro,2045.24,21
b2a6d3,sao paulo,2038.59,25
3785b6,ampere,2033.27,21
8ec76b,criciuma,2028.75,1
002100,franca,2028.16,51
a70e90,mandaguari,2027.4,2
656591,santo andre,2021.2,7
293dee,brasilia,2019.22,8
2a61c2,santo andre,2013.13,18
901b46,porto alegre,2012.56,5
f1ed6b,porto alegre,1996.58,17
758691,rio de janeiro,1994.93,11
5b0cc9,ibitinga,1994.09,12
3092c0,aruja,1983.99,19
15fa79,sao paulo,1983.29,8
e63e8b,guarulhos,1979.17,42
094ced,ribeirao preto,1978.23,19
718539,campinas,1977.95,37
817831,sorocaba,1977.58,13
ca4b77,sando andre,1973.62,14
406740,vitoria,1972.08,8
c3e1ab,mogi guacu,1967.58,13
1ca4bd,cataguases,1963.08,4
4b1eaa,ribeirao preto,1962.82,8
dd4d95,cachoeiro de itapemirim,1962.41,4
a4bd6e,rio de janeiro,1960.97,4
52f0fe,sao paulo,1960.9,21
39d54f,sao paulo,1956.99,23
8378eb,itajai,1956.67,7
2ff6b7,londrina,1955.12,7
fa3a0b,sao jose dos pinhais,1953.41,7
df0f42,itajai,1946.45,14
d5b9a0,santo andre,1945.29,7
0b18d6,sp,1944.03,9
8a2d12,curitiba,1933.62,18
d354c3,aperibe,1926.18,18
26e2c9,ibitinga,1923.87,12
0ac420,sao paulo,1910.87,13
edc518,guarulhos,1909.55,6
6ddc28,sao paulo,1900.09,11
e64d65,rio claro,1899.96,12
66fd84,campina das missoes,1891.3,11
8daab2,sao paulo,1888.64,16
77fcca,campos dos goytacazes,1888.44,11
8a1ff5,sao  jose dos pinhais,1882.8,2
659e84,eunapolis,1880.0,11
af3ef4,araraquara,1873.13,21
5f67c6,maringa,1871.03,13
866558,arapongas,1870.75,5
b33aaa,limeira,1863.04,16
0887a9,cananeia,1862.35,12
06bb3a,belo horizonte,1862.33,17
2709af,sao paulo,1859.02,26
8b87cd,sao paulo,1853.9,5
7a2d29,curitiba,1850.23,11
3771c8,sorocaba,1842.26,26
d4e12e,sao paulo,1839.67,29
02c988,americana,1836.95,13
f91854,sao paulo,1830.15,20
41b86b,sao paulo,1829.91,10
bafc5a,belo horizonte,1829.47,9
f3c38a,sao paulo,1828.59,15
4bf658,sao jose do rio preto,1824.56,2
1660ad,sao bernardo do campo,1818.28,12
cbf09e,sbc/sp,1815.4,10
138dbe,sao paulo,1814.8,49
04e38a,sao paulo,1811.27,23
e256a6,curitiba,1809.55,12
02dcd3,contagem,1804.07,14
081acf,vespasiano,1802.8,4
97512d,sao paulo,1800.42,12
53b030,indaiatuba,1799.46,5
01bcc9,uruacu,1798.87,11
a23266,porto alegre,1791.44,11
cb810b,niteroi,1789.02,1
f23541,bariri,1788.34,3
d8c7ba,floresta,1788.34,22
fe701d,marica,1787.94,11
44f091,sao paulo,1787.71,6
817f85,tiete,1783.89,11
01fd07,ribeirao preto / sao paulo,1783.36,31
6806da,guaratuba,1783.26,10
d2e753,porto seguro,1774.94,14
5f3ae9,sao paulo,1773.76,43
ffff56,campinas,1770.86,20
5b97c0,joao pinheiro,1769.59,4
78a4d3,bauru,1768.9,7
6b1c4d,porto alegre,1759.04,1
83b08d,rio de janeiro,1758.38,5
b0f2a6,curitiba,1758.28,6
2e1a7d,sao paulo,1750.55,19
6eb94e,jundiai,1749.77,10
e7f3bf,ubatuba,1747.69,18
0eaa7e,santo andre,1746.9,15
7813ea,osasco,1745.99,9
5e105f,sao jose do rio preto,1745.73,8
7e26c7,belo horizonte,1733.18,23
d4ffeb,atibaia,1724.81,11
