seller,seller_city,total_revenue,number_of_orders
431050,sao paulo,1720.95,12
f08c00,santa terezinha de itaipu,1714.69,22
b6e150,piracicaba,1710.37,14
70f846,sete lagoas,1704.44,5
3a490b,belo horizonte,1695.07,8
a41455,sao paulo,1693.59,7
a1040e,jundiai,1693.31,1
427165,americana,1692.9,5
671585,curitiba,1692.11,27
b8114f,sao bernardo do campo,1692.03,8
863d2e,rio de janeiro,1691.17,18
4d232b,belo horizonte,1689.99,5
9a03a4,catanduva,1682.22,7
57c764,ribeirao preto,1681.11,29
b9ca8e,sao paulo,1677.95,14
8ff1a9,marilia,1677.81,13
9f5021,taubate,1671.1,17
81336a,sao carlos,1670.88,16
4ba52d,mogi das cruzes,1667.91,11
542917,curitiba,1667.08,20
ec9332,sao paulo,1662.85,8
20cb7c,andira-pr,1660.28,32
c5f7e7,curitiba,1658.92,10
714b9a,monte alto,1658.09,6
514509,curitiba,1657.45,4
42ef31,santo andre,1655.97,23
9b522b,sao paulo,1655.65,4
f5f463,rio do sul,1654.32,9
134285,sao paulo,1653.63,3
128f9b,atibaia,1650.49,14
b9a034,formosa do oeste,1644.08,10
921323,sao paulo,1642.2,15
1dd33b,sao paulo,1641.74,8
850857,cascavel,1638.72,1
47648c,diadema,1632.99,3
5a425c,londrina,1630.1,15
52f9db,echapora,1628.54,22
2dcf93,sao jose dos campos,1622.44,9
49cdc9,sao paulo,1622.11,5
490674,juiz de fora,1621.5,17
a5259c,ji parana,1621.13,8
0afccd,uberlandia,1613.78,25
9da1ca,votuporanga,1612.03,6
186cdd,rio negrinho,1609.73,6
88cf19,sao carlos,1607.68,14
985c92,sao joao del rei,1606.63,12
818569,tabao da serra,1602.57,8
a7c882,mogi das cruzes,1602.42,5
1dcfa3,birigui,1602.1,13
ecccfa,curitiba,1601.35,15
36890b,osasco,1600.88,13
11fb6f,sao paulo,1596.66,3
3f8034,curitiba,1594.51,12
6426d2,ribeirao preto,1593.82,23
e439f7,joinville,1584.02,7
0aea4c,sorocaba,1579.66,8
141440,pitanga,1579.0,11
dace96,sao paulo,1573.77,8
5bf397,sao paulo,1572.28,3
25e473,praia grande,1571.71,16
b1aaae,sao paulo,1569.24,15
0ad80d,rio de janeiro,1564.72,6
a13580,rio de janeiro,1563.68,10
093805,osasco,1559.73,22
c8c1be,porto belo,1558.73,7
d101c6,sao paulo,1557.55,13
d7827b,londrina,1556.7,1
f4a04f,santo andre,1553.95,18
fcf16b,sao paulo,1552.57,3
0b0ddb,guarulhos,1550.64,3
2646ba,sao paulo,1549.39,15
1284de,laranjeiras do sul,1546.84,3
7357b5,lagoa santa,1545.83,12
c794da,artur nogueira,1544.59,16
89c127,osasco,1540.2,7
2d5186,sao paulo,1539.7,13
a36ac0,barueri,1536.97,9
113e3a,aparecida,1533.95,39
01ed25,mogi das cruzes,1533.71,5
8e2b3a,campinas,1532.43,11
b5abf4,brasilia,1531.79,11
1caf28,nova iguacu,1530.25,33
b43d8b,ipira,1526.76,3
bb135b,sao paulo,1522.68,18
c35672,mesquita,1515.35,18
2bd05d,belo horizonte,1515.27,6
0bebbb,sao paulo,1514.34,9
4e0606,betim,1514.25,31
1464af,nova friburgo,1513.78,29
17eea2,sao paulo,1512.99,4
c7b7db,sao paulo,1511.86,1
20b54c,sao caetano do sul,1506.55,11
7a425d,rio de janeiro,1505.47,18
da7039,santo andre,1503.55,17
8629c2,ribeirao preto,1502.02,13
9a1aea,catanduva,1501.71,7
b8578d,blumenau,1499.6,9
bc07d8,mogi das cruzes,1496.18,12
4dbd95,curitiba,1494.03,6
51ed72,sao jose do rio preto,1493.23,7
c3ee23,sao paulo,1487.88,2
f205b1,cachoeirinha,1484.9,8
5151ae,marilia,1482.47,7
0e982c,itajai,1480.31,7
402916,guanhaes,1478.43,9
d1c7fa,jacutinga,1477.38,12
f1b854,rio de janeiro,1475.24,3
048438,ivoti,1474.76,1
a425f9,curitiba,1474.75,17
4eb61f,sao paulo,1466.12,8
6b89ab,piracanjuba,1465.73,8
e504a4,sao pedro,1464.06,11
2f73e0,cachoeiro de itapemirim,1460.85,3
10ff82,pederneiras,1459.53,9
2d378d,sao francisco do sul,1454.44,2
a478c7,blumenau,1451.56,8
4736e9,piracicaba,1449.77,16
556a64,curitiba,1449.64,4
010543,sao paulo,1447.95,2
973f21,claudio,1445.65,10
091065,canoas,1444.37,2
c27317,sao paulo,1443.45,14
9140bd,amparo,1442.93,6
3faf68,holambra,1442.09,7
6562ef,maringa,1436.21,9
5795ae,palhoca,1436.09,6
7f40d0,rio claro,1435.62,6
5ee7fd,vargem grande do sul,1435.18,9
325f31,taboao da serra,1433.37,36
b566ab,extrema,1428.22,5
3fac58,sao paulo,1427.97,10
334cab,santo andre,1421.37,11
cda598,mirassol,1420.2,17
bc47d5,santo andre,1419.91,24
8ea394,sorocaba,1417.6,2
269cff,catanduva,1415.0,4
30a81d,sao paulo,1413.52,17
e48cc1,aracatuba,1411.13,14
439a47,mogi das cruzes,1410.93,8
5d76d8,sao paulo,1409.75,6
4cf490,tabatinga,1409.39,8
8c5e00,indaiatuba,1407.41,9
e3d3b3,sao paulo,1405.83,3
7ff588,guarulhos,1403.38,14
7daca0,tanabi,1397.14,7
8a9260,contagem,1396.94,8
788e85,sao paulo,1394.95,11
67225b,marechal candido rondon,1393.11,8
5011f0,santos,1390.85,12
626ab1,sao paulo,1390.47,3
b55638,imbituba,1385.67,11
2cb6eb,sabara,1382.68,6
4324dd,sao jose do rio pardo,1379.47,12
fec8cd,jambeiro,1376.94,4
c0098e,ribeirao preto,1376.74,9
b586cd,rio do sul,1372.93,6
5d9f37,sao paulo,1370.41,1
8fdca8,sao paulo,1370.22,22
725af0,claudio,1362.67,7
d4910f,santo andre,1361.92,11
5f26c1,arapongas,1357.09,10
c88f62,arapongas,1350.5,1
f9d010,lorena,1350.14,4
d1b9d4,nova lima,1348.53,11
7c5b05,sao paulo,1345.46,22
a066df,franca,1344.62,15
9ed653,sao paulo,1343.65,6
90d412,taboao da serra,1342.95,3
5b2e94,sao paulo,1340.14,10
3f2af2,terra boa,1334.18,6
ef2fbc,rio de janeiro,1333.69,20
9d7a1d,franca,1331.87,13
6bef34,timbo,1330.88,2
abc015,ribeirao preto,1329.65,12
bb5d95,rio de janeiro,1328.5,2
f5fea3,rio de janeiro,1328.18,3
700f03,barretos,1326.31,4
45a3d0,guarulhos,1323.79,1
00720a,guarulhos,1323.48,13
4eeb99,embu das artes,1320.95,2
5b0754,guarulhos,1320.07,13
89f692,vassouras,1318.71,11
76ea53,sao paulo,1311.08,15
4091f7,sao paulo,1309.87,8
b18871,sao paulo,1308.4,9
c87851,itaipulandia,1308.04,9
c1ed9e,itajai,1300.64,9
119d1a,pedreira,1298.24,4
4ebdc7,sao paulo,1297.9,29
4fb41d,feira de santana,1296.77,3
b5e3e3,florianopolis,1296.18,16
1cbd32,sp / sp,1289.53,11
dbec9a,belo horizonte,1288.59,3
3dbbce,curitiba,1288.57,17
432c67,sao paulo,1288.41,3
577719,nova petropolis,1287.36,8
5fd924,sao paulo,1284.34,7
734def,araras,1281.23,2
4a1f69,pedreira,1278.75,14
e84ad2,sao paulo,1273.73,19
de9727,sarandi,1270.09,10
9bc484,sao paulo,1269.87,9
c8e135,sao paulo,1267.48,7
596849,mogi das cruses,1265.19,14
9c4d31,rio de janeiro,1262.72,2
04fdea,sao paulo,1261.95,10
327b89,manaus,1258.8,3
6c6cc5,santa maria,1255.71,1
1b65c1,rio do sul,1254.35,5
03a2a6,maua,1250.66,9
7238f8,santana de parnaiba,1249.52,3
980640,rio claro,1246.66,14
76c47a,ribeirao preto,1246.34,6
457fe9,paulinia,1246.11,9
226b05,curitiba,1245.58,10
83645b,santa terezinha de itaipu,1245.1,14
26785a,sao paulo,1244.65,15
8fbd63,santo andre,1240.97,6
a20d80,sao jose dos campos,1238.9,2
41da41,domingos martins,1237.06,15
08d2d6,marilia,1235.26,17
5b6645,petropolis,1235.18,16
343e71,campinas,1234.7,17
71dc18,curitiba,1229.4,4
4b3955,aracaju,1229.1,4
6a8a88,sao paulo,1228.62,26
1d2732,rio de janeiro,1228.18,4
f0563b,tubarao,1227.78,1
1710c3,sao caetano do sul,1226.55,2
fb3cfb,rio de janeiro,1225.06,10
3c3017,jaragua do sul,1222.89,10
4200dd,sao bernardo do campo,1222.73,22
3d4b1a,sao paulo,1221.69,6
9261d7,palhoca,1216.24,6
fe87f4,campinas,1215.96,6
3d4824,sorocaba,1214.58,9
b2eecf,sao paulo,1213.15,9
bf0038,sao paulo,1213.03,29
713e3a,curitiba,1213.03,4
18e694,varzea paulista,1205.77,31
e250d6,guarulhos,1204.91,8
2d42eb,uruacu,1203.97,10
10089e,sao jose do rio preto,1199.31,3
10076e,batatais,1198.78,23
c03121,curitiba,1197.94,7
48328e,canoas,1196.78,1
9485a2,santo andre,1195.15,5
365e44,sao paulo,1194.3,4
557f22,morrinhos,1192.56,13
28f10b,sao paulo,1185.42,28
eb7280,rio claro,1181.63,8
167fd9,franca,1178.48,5
3d5d0d,rio de janeiro,1178.13,23
8f2b51,sao paulo,1176.23,7
e21a1e,jaguaruna,1175.89,21
51e4e8,rio grande,1175.75,16
39f776,goiania,1174.41,3
edd066,brasilia,1173.93,6
7df1fc,campo grande,1171.96,5
057300,criciuma,1168.67,4
e58a5b,rio de janeiro,1167.23,7
55dedd,rio de janeiro,1166.09,8
d66c11,rio de janeiro,1164.38,16
8b655f,osasco,1162.81,5
82cb9f,caxias do sul,1155.26,14
515d78,campo grande,1154.72,6
278b6e,itajai,1152.62,1
db46ca,rio de janeiro,1149.86,16
e1dc07,duque de caxias,1149.78,12
05a940,goiania,1148.94,10
f8201c,palhoca,1144.83,10
70849c,belo horizonte,1143.24,12
1bc2e2,joinville,1142.55,3
c54679,guaruja,1139.93,7
c4fabe,fortaleza,1136.52,11
33cbbe,bento goncalves,1129.5,15
07017d,joao pessoa,1128.24,8
2379bd,mogi mirim,1125.61,9
6cf476,sao paulo,1125.5,6
633ecd,sao paulo,1125.49,6
d1582f,sao paulo,1121.92,9
daf565,brusque,1121.83,9
9c690c,camanducaia,1121.02,10
ddd51a,rio de janeiro,1119.62,8
a2deec,sao paulo,1119.53,16
7aa538,catanduva,1118.6,5
919878,rodeio,1118.37,9
bfd938,rio de janeiro,1118.26,6
e0eabd,campinas,1117.19,8
7ecef8,campinas,1114.26,7
d94420,sao paulo,1111.04,19
41c9d3,araxa,1110.54,3
b45d7e,belo horizonte,1110.01,5
799408,sao paulo,1109.65,2
670a9d,ribeirao preto,1101.99,11
f0e103,osasco,1101.41,11
91543f,blumenau,1100.57,4
7a9c12,sao caetano do sul,1099.59,5
7d7d2b,ibitinga,1098.85,7
6025c7,pinhais/pr,1098.33,2
17adeb,guarulhos,1097.31,1
ffad1e,americana,1090.83,10
b7d5b4,florianopolis,1090.02,2
4221a7,bahia,1089.04,5
ef9952,uberaba,1086.6,5
a13aaf,joinville,1085.83,4
a0d7fb,ferraz de vasconcelos,1085.18,3
1f8673,curitiba,1084.92,7
8e6704,juiz de fora,1083.96,1
77dcbb,lajeado,1082.56,2
3d6218,sao paulo,1080.7,10
cb4a70,florianopolis,1080.56,1
8602a6,sao paulo,1079.9,17
010da0,sao bernardo do campo,1079.75,1
dc7192,itapeva,1078.43,7
5a05a1,caxias do sul,1075.48,14
79a679,sao paulo,1072.22,3
68f86b,rio de janeiro,1071.31,11
4f1f1c,belo horizonte,1070.39,2
ae45df,sao paulo,1065.49,9
13511d,caxias do sul,1063.97,6
e644cb,sao paulo,1063.59,8
c37b20,sao paulo,1061.28,12
9d681c,curitiba,1058.68,13
8a4312,sao paulo,1058.49,3
6b9b80,belo horizonte,1055.66,10
80f2cf,sao jose do rio preto,1054.78,7
6e4f5f,flores da cunha,1053.25,5
b81e3a,maua,1053.01,8
1bb381,sao paulo,1049.57,9
74636e,sao paulo,1048.61,4
e3a386,engenheiro coelho,1047.15,16
dff87e,sao paulo,1043.43,2
a67780,presidente prudente,1041.04,6
9e9b53,contagem,1039.47,3
28872d,caxias do sul,1038.9,1
caa9bc,jacarei,1037.74,13
ab3e0c,colorado,1035.7,7
e8dba4,santa barbara d oeste,1032.39,9
d8cf3b,mandaguacu,1030.18,6
0791d9,belo horizonte,1028.99,5
48985c,porto alegre,1027.37,7
a99504,batatais,1025.24,1
0ff830,caxias do sul,1023.38,10
4ef4c3,sao paulo,1017.17,8
63a79f,patos de minas,1015.93,11
3f9c56,rio de janeiro,1014.95,7
808d43,sao paulo,1014.92,21
cac63f,sumare,1014.62,10
528bcf,sao paulo,1013.84,2
bd4431,rio de janeiro,1013.59,7
cb6c9f,vila velha,1008.97,11
1cbd50,fazenda rio grande,1006.66,9
134a28,sao paulo,1004.0,9
f783a6,sao paulo,1002.9,5
c6a753,sao paulo,1001.32,10
d4f117,sao paulo,998.61,17
eddd19,ponta grossa,998.41,3
e51f22,carapicuiba,996.84,4
340636,sao jose dos campos,993.15,5
fe1b06,presidente prudente,990.88,8
0aa220,sao paulo,988.1,4
69b5ea,birigui,987.02,2
d9e7e7,sao paulo,986.39,11
6f83d9,pinhalao,985.04,11
b19c48,sao paulo,984.81,1
da6a60,sao pedro da aldeia,984.58,12
39c763,goiania,984.21,11
160e4f,colombo,980.45,4
e97299,petropolis,978.43,4
297d5e,curitiba,976.73,8
5c3460,sao jose do rio preto,974.3,9
ca7754,maringa,973.71,6
efff93,vitoria,972.65,5
41c2ba,natal,971.92,20
ac6417,aruja,971.43,8
c80253,porto alegre,971.28,2
c89cf7,petropolis,971.01,14
8d4655,campinas,969.6,13
562f8c,belo horizonte,966.25,13
e8a85b,brasilia,965.99,8
d0d70d,sao bento,964.99,8
b2c970,botucatu,964.08,10
87d3c3,sao paulo,963.06,15
40536e,caieiras,963.0,2
ba5daa,sao paulo,959.35,15
0aa124,alfenas,958.78,2
3492e6,salto,957.26,8
6861de,curitiba,949.73,5
7dc9a3,dores de campos,949.62,1
a1544b,jundiai,948.53,8
6d22a1,joinville,946.43,12
8a40ae,curitiba,946.26,6
1961c3,guarulhos,945.43,3
2dd1fb,curitiba,942.73,4
a24719,sao jose do rio preto,941.07,2
e5cbe8,sao paulo,937.71,2
2b03ac,sao paulo,935.19,7
a72c2f,flores da cunha,933.93,5
0d33a5,sao paulo,932.91,22
5a413a,sao paulo,932.67,14
6e864f,sao paulo,932.36,13
eba880,sao paulo,931.57,6
52a52b,sao carlos,931.22,7
2c43fb,belo horizonte,930.17,3
143023,sao paulo,929.54,18
e1c76f,sao paulo,928.7,1
596246,curitiba,928.04,8
11eac1,sao paulo,927.83,5
32e563,rio de janeiro,927.82,1
75a476,caxias do sul,927.05,5
1cd9e0,sao paulo,926.72,5
14ee35,sao jose do rio preto,923.05,6
134b86,valinhos,922.84,1
9c7fd2,osasco,921.8,7
4deebb,sao paulo,921.49,4
a3b42d,orlandia,921.24,1
024b56,sao paulo,918.4,2
c8cc60,sorocaba,916.23,8
638cba,sao jose dos campos,913.87,17
ba6b4a,rio de janeiro,913.71,8
a1bea7,carapicuiba / sao paulo,910.88,9
1099a0,rio de janeiro,910.83,3
39d61b,sao paulo,909.62,7
7c51de,picarras,908.64,4
4c61e3,niteroi,908.17,7
d29ba1,sao carlos,907.86,9
25be94,sao bernardo do campo,907.55,5
c00396,campo magro,905.85,1
dc64d7,belo horizonte,905.55,4
49383a,taubate,902.23,8
59cea8,maringa,901.14,10
b16d3d,estancia velha,900.54,10
28ea41,sao paulo,896.93,6
712719,porto alegre,896.83,8
365e4b,sao caetano do sul,895.02,6
ef3089,araraquara,892.54,9
0d4c82,ribeirao preto,892.03,3
253f95,sao paulo,890.94,5
07de60,ibitinga,889.0,9
312ba1,guarulhos,888.05,9
5acd07,jundiai,886.37,7
400f22,osvaldo cruz,885.8,1
5f0603,marilia,884.31,4
fd435f,joao pessoa,882.87,1
7a91bf,mesquita,882.07,5
5996cd,presidente prudente,880.75,1
f43589,curitiba,880.68,10
cd3d09,nova odessa,880.23,12
6e1862,rio claro,879.96,8
014d9a,maringa,876.81,11
ba6ce6,sorocaba,874.51,6
7210cd,sao paulo,874.18,9
b7cc6c,curitibanos,872.3,6
c7fdb7,santo andre,871.88,10
e560e4,belo horizonte,870.21,2
70bf57,franco da rocha,869.73,7
f19516,artur nogueira,869.44,5
c62185,contagem,868.64,8
68ca56,guaratuba,862.96,6
458c6f,catanduva,862.37,2
fe1bbc,arinos,862.25,9
9aa388,muriae,861.46,6
7bcd7c,sao paulo,860.94,11
bc503e,birigui,859.8,7
aac51c,sao paulo,859.57,10
52956b,maringa,858.85,3
3d68c6,nova trento,857.7,2
6b1592,sao caetano do sul,854.46,21
89a51f,brasilia,854.26,10
bdae67,brasilia,851.98,6
396986,sao paulo,850.02,12
4a1917,brasilia,846.62,2
be8e90,piracicaba,846.08,15
6bb62a,jundiai,845.39,4
8bd0e3,tres de maio,845.34,7
9dc79d,sao paulo,843.93,4
da03c2,sao paulo,842.48,4
21c62b,fortaleza,841.33,4
2ba91c,itu,840.33,6
c522be,santana de parnaiba,838.3,7
e73bf2,chapeco,837.83,4
236585,caxias do sul,837.67,11
851773,lencois paulista,837.13,10
735422,brasilia,837.13,7
43402b,ribeirao pires,837.1,4
5f7300,canoas,836.83,10
6524b8,campinas,834.94,1
ac51ca,ribeirao preto,833.77,4
f9eede,"rio de janeiro, rio de janeiro, brasil",833.15,2
ba6b68,belo horizonte,832.22,5
2305ab,sao paulo,831.26,3
11742f,catanduva,831.01,2
ad273c,curitiba,829.75,10
de09d0,sao paulo,827.97,3
b0b346,campinas,826.6,11
55c26b,tabatinga,826.23,6
bd1d49,bauru,826.2,12
a56e35,itajai,825.98,3
942313,porto alegre,824.18,3
83d707,cotia,822.4,2
5ef131,ribeirao preto,821.99,10
13f57c,santos,821.15,7
0d83f8,porto alegre,820.57,4
2063dd,guarapuava,820.27,3
9535a8,sao paulo,818.33,2
ed8cb7,santos,816.21,15
8e29d0,mirassol,813.28,2
191d55,brasilia,812.8,3
a254c6,cafelandia,809.42,6
38102b,mucambo,809.41,9
8c0de7,sumare,808.03,9
0a85eb,jundiai,805.65,12
38e6da,sao paulo,803.05,7
d79e84,rio de janeiro / rio de janeiro,802.61,5
fac35d,bonfinopolis de minas,800.64,5
179d85,ribeirao pires,800.27,18
73b8eb,campinas,797.98,8
8d899e,sao roque,795.98,4
8759e7,santo andre,793.34,3
56db5c,palhoca,791.95,2
2059c3,curitiba,791.29,12
1d29df,vicosa,789.92,12
cf6547,sao paulo,789.54,3
b7ed9f,jacarei,787.75,7
e4ebd3,presidente epitacio,787.26,7
8c91bf,horizontina,785.75,2
5bba18,itajobi,784.8,1
6824a6,formiga,784.08,6
0b3606,jaragua do sul,783.0,1
d558eb,divinopolis,782.23,3
2aa344,rio de janeiro,781.12,10
b4b447,sao paulo,779.66,5
48fb02,barra mansa,779.14,11
7b98de,loanda,778.63,8
d94ba0,apucarana,778.27,9
c447f8,assis,777.23,7
89dda6,maua/sao paulo,777.13,2
525e75,barueri,777.07,10
da4d14,sbc,775.98,1
c33a5c,criciuma,774.16,9
b64d51,garulhos,773.54,17
54aa84,belo horizonte,772.83,7
26af45,curitiba,771.61,10
b03985,colatina,770.12,4
228e4c,bandeirantes,769.44,5
f32954,vitoria,769.38,7
8132b9,florianopolis,768.94,2
768a86,sao paulo,767.7,17
61c36f,guarulhos,767.69,1
1352e0,rio de janeiro,765.22,4
9cad4b,birigui,763.33,5
9d5604,florianopolis,761.98,13
2fb25a,volta redonda,761.29,5
72c38a,cascavel,760.65,4
07d75e,sao paulo,759.59,2
299c89,varzea alegre,757.75,2
01c97e,catanduva,756.0,9
acf974,caxias do sul,753.62,5
6c99c9,uberlandia,752.51,9
057035,sao paulo,751.76,6
3d3ccf,ibitinga,750.53,3
6e0908,rio de janeiro,750.28,8
262237,brusque,749.0,4
02b72c,ibitinga,748.64,4
b6dc74,arapongas,747.59,11
916748,sorocaba,746.51,25
95b293,sao paulo,746.22,9
26bad7,pedregulho,745.92,7
aae5e7,sao jose dos pinhas,745.57,5
d9cd36,bady bassitt,744.81,3
f52c24,santo andre/sao paulo,744.8,12
270d3e,carapicuiba,743.67,6
3ef37b,sao paulo,740.97,2
4e6015,guaruja,740.5,3
6d988d,maringa,737.2,19
11938f,sao miguel d'oeste,737.14,2
c84592,sao paulo,736.2,15
328acb,foz do iguacu,734.75,2
b274ba,montenegro,734.57,7
be3b4b,imbituva,733.72,3
39a500,barretos,733.66,3
8a207b,jaci,730.04,2
eb5b62,embu guacu,727.33,19
b12cfd,cascavel,726.15,2
2f74af,sao paulo,724.47,13
c157bd,mairinque,722.97,7
1d5037,sao paulo,720.53,12
9c1c0c,praia grande,717.04,6
385799,sao paulo,716.54,5
1b4b28,piracicaba,715.34,1
5d043c,sao paulo,714.91,1
5a6a02,americana,714.41,10
768de2,brasilia,713.53,14
eebb33,sao paulo,711.32,7
a51315,sao paulo,711.25,2
cb9fb4,sao paulo,705.56,10
4de6e4,colombo,704.42,14
e601b0,sao paulo,702.94,15
3f9be9,londrina,702.06,7
89ad32,sao paulo,699.74,6
b44dbf,sao paulo,699.06,4
5882f4,sao paulo,698.9,1
6e4a90,sorocaba,695.7,7
6650fc,sao paulo,695.7,3
c53bcd,neopolis,695.59,5
b26741,florianopolis,695.03,2
af7cda,laranjal paulista,694.01,6
c458e2,sao caetano do sul,691.7,4
4be6b9,sao carlos,691.09,11
3be584,barueri,687.95,4
6179a2,varginha,686.24,2
70b52a,sao paulo,685.35,8
26d6bb,curitiba,681.7,12
396892,bauru,681.01,8
c52c64,tiradentes,680.96,1
6879c4,osasco,677.13,6
6eeed1,sao paulo,676.01,3
