seller,seller_city,total_revenue,number_of_orders
53336f,sao paulo,674.83,1
83353a,sao paulo,674.33,5
685b87,sao bernardo do campo,670.98,2
ff4e2d,sao paulo,669.18,11
6dc9be,sao paulo,667.83,2
48efc9,curitiba,666.0,33
bf9611,ribeirao preto,665.46,4
63ffcb,itaborai,663.72,17
e4fc40,arapongas,662.05,3
4170f6,brasilia df,661.81,4
b5bb2b,venancio aires,659.72,2
7402d1,cambe,659.57,4
89bc79,sao paulo,659.45,17
c7a0a1,laurentino,657.8,8
ad8ada,araguari,656.16,1
4e3260,sao paulo,655.96,3
6ee85b,sao paulo,655.32,9
9e6967,sao caetano do sul,654.9,9
f5b448,sorocaba,654.44,19
791cfc,ribeirao preto,653.75,2
13c2ed,ponta grossa,653.29,8
d4e4b5,toledo,652.09,12
bbaff5,atibaia,651.77,12
3ea00e,curitiba,649.97,7
a35ef4,novo hamburgo,649.55,3
7c1fea,boituva,647.75,14
2e7ea2,sao paulo,646.62,7
1588ac,maringa,645.97,3
bb2afe,sao paulo,644.02,5
e62762,sao paulo,643.55,13
8b2d4a,fazenda rio grande,643.32,6
c3aad7,auriflama/sp,640.36,6
ce616e,cotia,640.03,15
1fe61a,santa cecilia,638.58,1
f9ec70,sao paulo,638.13,9
74871d,sao paulo,637.91,6
b87a7e,sao paulo,637.75,9
1f7fd2,venancio aires,632.68,3
2953ce,sao paulo,631.32,14
d197aa,sao jose dos campos,630.65,6
959951,sao paulo,630.06,1
70125a,goiania,629.62,5
6c17ba,franca,628.72,4
c42fd8,osasco,628.63,7
5f5a58,ribeirao preto,628.59,3
cd2169,nova friburgo,625.33,1
b3f195,tanabi,624.48,9
3d0cd2,joinville,622.38,9
7b7f91,osasco,620.49,11
d7485b,curitiba,619.14,10
32fdd5,carmo do cajuru,617.88,8
33cbda,blumenau,615.57,5
4a8216,irati,612.39,4
eb9cd5,sao paulo,611.55,2
a2fa0b,florianopolis,611.02,10
f524ad,soledade,609.5,1
b24879,sao caetano do sul,608.35,7
fc5939,salvador,606.96,5
a06c8f,divinopolis,606.93,8
08084d,sao paulo,606.79,12
35b965,sao leopoldo,606.45,2
08d1c9,belo horizonte,605.57,1
e1b124,guarulhos,599.13,9
97e995,lorena,598.87,5
6e13dd,sao paulo,598.08,5
e3dd72,sao bernardo do campo,597.62,7
7994b0,cariacica / es,597.34,5
e433f5,arapongas,596.77,1
20a7ef,laguna,596.59,3
ccbd75,blumenau,596.56,1
f650a9,ararangua,594.58,5
bd15ee,ribeirao preto,594.13,12
651fe6,alvorada,592.73,7
64b879,presidente bernardes,591.83,7
6219ba,sao paulo,590.55,6
2c3d56,barueri,590.44,8
550295,contagem,588.83,7
35fb51,londrina,586.79,7
2009a0,sao jose do rio preto,582.43,8
e59e48,maringa,581.76,3
0951a6,taboao da serra,580.32,7
7e79d6,sao caetano do sul,579.89,4
820c7c,sao paulo,577.0,1
acb6c2,sao paulo,575.49,10
2493dc,brasilia,575.07,4
f22a24,itaquaquecetuba,574.84,8
4e480b,tres coracoes,573.74,1
ea00f9,santos,573.4,19
358577,ribeirao preto,573.34,6
b9c0ff,sao paulo,572.17,3
979e9f,sao paulo,571.88,3
9fc702,belo horizonte,571.3,6
4cc4fd,toledo,571.22,1
2b2fed,juiz de fora,570.83,3
fadb07,sao jose do rio preto,570.37,7
ff314f,sao paulo,570.34,2
28fb08,sao jose do rio pret,569.26,4
79ee72,bauru,568.36,2
59cd88,praia grande,567.71,10
b08080,belo horizonte,567.4,11
0c7f30,ponta grossa,567.11,5
c286ec,curitiba,565.9,2
64cc80,curitiba,564.14,2
a8739a,sao bernardo do campo,563.56,13
09bad8,sao paulo,560.36,5
d65f31,artur nogueira,559.95,2
5e49e3,balenario camboriu,559.77,3
bac692,blumenau,559.23,1
29e6e0,juiz de fora,558.92,4
f1198c,sao paulo,558.07,2
038b75,sao jose dos campos,557.85,2
08d094,cascavel,557.84,12
c026ef,rio de janeiro,557.72,1
48e954,porto alegre,556.81,2
c1f12f,sao paulo,556.56,2
bd149e,guarulhos,555.94,8
0747d5,saquarema,555.49,14
a7dc40,sao paulo,554.45,2
0ddefe,sao bernardo do campo,552.9,9
404e1b,juiz de fora,551.73,8
86ff3e,palhoca,550.36,7
404951,belo horizonte,550.27,7
5dc203,pompeia,550.05,5
8fec2e,laranjal paulista,548.61,3
fcba71,limeira,548.27,3
ed9eef,mogi guacu,547.34,3
7e9592,sao paulo,546.55,2
265fdc,jaci,546.55,1
329666,catanduva,545.51,1
a53f60,uberlandia,544.53,4
a5bff0,sao paulo,541.27,4
f88adb,porto ferreira,541.06,3
079d29,sao paulo,540.09,5
117cfc,sao joao de meriti,536.08,5
b29d33,ribeirao preto,533.88,6
e58996,sao carlos,533.86,3
0249d2,sao paulo,531.88,11
20a8b0,itu,531.38,7
6b8031,sao paulo,530.62,7
feb793,sao paulo,530.17,1
83a75e,amparo,529.47,3
ff1e15,curitiba,529.16,7
777a0c,sao paulo,528.33,6
ead2ba,belo horizonte,528.3,9
6c1b6d,sao paulo,524.5,5
101a3a,rio claro,524.0,5
08f581,santos,522.83,3
968ee7,erechim,521.67,2
c0e683,guaruja,520.84,3
c7dcd3,belo horizonte,519.83,4
ee2fba,sao paulo,518.7,2
35ef5a,sombrio,518.41,4
b98b71,sao paulo,517.62,6
d90fe2,sao paulo,516.91,3
3985a3,rolante,516.2,7
c3f566,apucarana,514.93,3
761681,sao paulo,514.9,3
41b147,santo andre,514.63,8
5c853b,cotia,514.19,23
29fe9f,balneario camboriu,514.16,5
c3251e,porto ferreira,513.08,2
70c4ee,sao paulo,512.55,2
7816cd,araraquara,511.76,1
cc80e2,curitiba,508.63,2
9dd59e,foz do iguacu,508.12,10
cb0b3b,sao paulo,507.43,2
f4ce8c,penapolis,507.13,4
85cc55,barra mansa,501.76,9
89de2d,londrina,500.08,8
7c4618,sao roque,499.47,13
0fe2d9,ourinhos,498.35,3
ce20a2,sao paulo,496.03,4
79565f,araraquara,494.07,8
41e0fa,guaruja,491.91,5
c71426,sao paulo,491.33,4
c24173,sao paulo,491.21,9
981150,ao bernardo do campo,491.2,4
a35124,sao paulo,490.39,4
939e62,conselheiro lafaiete,488.25,4
92d14e,sao bernardo do campo,487.65,8
f7df46,novo hamburgo,487.44,3
dd88d1,lajeado,487.38,1
ae8bfd,toledo,486.14,8
ab27bb,tatui,485.05,3
3d01d1,campinas,484.94,5
0a82f5,sao paulo,484.8,2
e54611,sao paulo,484.34,2
e53d5b,toledo,483.92,4
307649,auriflama,483.63,7
55c969,sao paulo,483.37,6
bc30de,pedreira,482.85,3
64c9a1,curitiba,482.6,1
e603cf,pelotas,482.47,8
189ca3,sao paulo,481.67,4
dc50af,maringa,481.48,4
0f0c98,franca,481.38,4
392353,blumenau,480.67,5
5275ca,guarulhos,478.82,4
042573,sorocaba,478.57,3
2bf28e,londrina,477.88,7
6d7f8d,curitiba,477.01,3
184a67,joinville,477.0,8
a11a0e,indaiatuba,476.98,2
aec998,colombo,476.51,1
a21c11,santana de parnaiba,475.88,3
6d2f2e,guarulhos,474.26,3
34a557,franca,473.46,4
b56828,praia grande,471.61,3
fc4751,londrina,471.05,1
9853a2,campo largo,471.01,5
de66a6,rio de janeiro,468.98,7
1e9d5a,jaciara,468.94,2
5e106d,santa terezinha de itaipu,467.61,1
f12d3c,santo andre,459.32,9
1acde0,sao paulo,458.5,9
57d2ba,sao bento do sul,458.24,2
b67d6c,sao paulo,457.03,7
9b76ad,boituva,456.63,2
7b7ed5,goiania,456.6,5
d2f3e2,atibaia,454.66,7
94d76e,sao roque,454.17,1
a45314,mirassol,453.92,2
6bd503,morrinhos,453.89,4
4e4258,portoferreira,453.8,3
78ef7e,santa cruz do sul,453.44,3
c79151,maringa,453.11,4
27a56f,campinas,452.27,8
7d294c,barra velha,451.38,5
c13ef0,sao paulo sp,451.28,1
62760d,salto,450.1,3
1e8c6a,itatiba,446.82,5
fe4cd9,caratinga,445.53,3
73da18,sao carlos,444.99,2
d5c530,centro,444.93,6
d263fa,americana,444.07,1
fa1464,sao paulo,442.99,7
615005,itu,442.14,10
556373,guarulhos,441.6,2
4a23ad,sao paulo,440.41,3
a37c34,sao paulo,439.95,5
c8660d,sao paulo,438.99,4
51209b,vila velha,438.88,2
933446,curitiba,438.85,2
ad87df,jaguariuna,438.62,6
830379,sao paulo,438.38,2
0bfd0b,rio de janeiro,436.99,6
12a8eb,sao paulo,436.67,2
9ac4f1,jaragua,436.65,5
4e85b5,sao jose dos campos,436.34,4
61b187,araraquara,436.01,4
085f6f,taubate,435.96,6
a080fc,sao paulo,435.57,4
9d3940,sao paulo,434.28,10
15ead3,conselheiro lafaiete,433.95,7
559d56,joinville,433.72,2
d73cbd,guiricema,433.62,4
62d977,curitiba,432.12,2
f44bdc,braganca paulista,432.07,5
c1849d,santo andre,430.71,3
f7315b,guarulhos,430.08,2
97e4a6,rio de janeiro,428.5,5
31eec4,cachoeiro de itapemirim,427.13,5
52092d,dois corregos,427.05,6
a64e44,sao paulo,426.76,6
a5dd19,caruaru,426.33,6
1967a9,sao paulo,425.76,2
2f4b0d,sao paulo,422.31,10
cbbd5a,santana de parnaiba,422.25,2
f543ba,sao jose do rio preto,422.04,2
8fff28,sao paulo,421.68,4
b127ef,sao paulo,421.27,10
d9d43f,juiz de fora,421.25,6
9c3c24,caxias do sul,421.16,6
63191e,jundiai,420.29,1
b88e7c,curitiba,419.67,4
1b4516,maringa,419.35,7
3afc53,belo horizonte,419.07,6
ad7551,santa terezinha de goias,417.92,3
508808,sao paulo,417.47,10
03bd47,uberlandia,417.42,3
ceb7b4,04482255,416.45,1
b7ba85,santo antonio da patrulha,414.79,2
2f4b9d,afonso claudio,413.26,5
499ec6,sao paulo,412.93,5
26b482,santa barbara dÂ´oeste,412.41,3
8936ba,sao paulo,412.21,1
24c1de,serra redonda,412.12,1
a7ecf6,vila velha,410.91,1
f18112,brusque,410.75,2
76de36,xaxim,410.42,2
3a3e46,sao paulo,409.98,3
579891,rio de janeiro,408.5,8
2e0dba,santo andre,407.7,7
131fcb,sao paulo,406.41,4
a435b0,franca,406.39,3
09883d,sao paulo,406.17,5
a806a4,serra,405.27,5
152ee1,garuva,404.93,6
184725,maua,403.57,3
ab9db4,paraiso do sul,403.43,5
0743a0,sao paulo,403.22,4
25debe,igaracu do tiete,402.85,6
333c42,vargem grande do sul,402.43,2
9d4898,leme,401.24,5
c113b8,sao paulo,400.87,3
69a438,apucarana,400.76,2
a3082f,curitiba,399.25,3
38af8a,sao paulo,397.94,5
173d56,sao vicente,397.61,2
a0e195,sao jose dos pinhais,397.42,2
cf1313,rio de janeiro \rio de janeiro,397.0,5
101921,rio claro,394.49,1
883dd8,curitiba,394.46,5
da2053,igrejinha,394.22,2
e88c9b,pato branco,393.98,8
5c603f,varginha,393.61,2
918717,sao paulo,389.22,4
b8a0ad,ibitinga,388.49,6
52bb00,osasco,388.43,2
df47da,sao paulo,387.68,5
249f0e,rio de janeiro,386.99,3
a9415c,prados,385.42,1
48bad4,sao paulo,384.49,3
65a7c0,sao paulo,384.12,3
6da199,sao paulo,383.66,7
b9ec22,brasilia,382.47,2
ea4e9c,palhoca,382.3,3
d7b237,sao paulo,381.56,4
2a73cb,sao caetano do sul,381.48,1
a2e857,miguelopolis,380.44,2
7dea6f,cascavel,380.17,2
5f0057,sao paulo,379.89,5
aded58,rio de janeiro,379.48,4
86bf77,viamao,379.38,4
51f108,cascavel,378.76,3
2d22fc,macae,377.39,3
8fd3b4,sao jose do rio preto,376.57,1
debe66,sao paulo,374.03,5
9b00ca,janauba,373.82,1
e83e93,barueri,373.38,2
a7a9b8,itirapina,373.07,3
ea1776,sao paulo,372.32,3
c76d41,taboao da serra,369.77,2
9cf787,franca,368.4,4
6d1b9c,curitiba,367.39,4
0cab2d,curitiba,366.9,3
12c2ed,praia grande,366.01,4
8c9348,carapicuiba,364.93,2
7957ca,curitiba,364.64,1
5ca5d5,sao paulo,363.88,2
2b402d,irece,363.79,1
4b98b0,taboao da serra,363.43,2
f8d5c7,sao paulo,363.41,6
2b3b9c,sao paulo,363.28,5
dbbcfe,curitiba,362.97,4
2c5387,castro pires,359.91,1
dcf375,cachoeira do sul,359.03,3
c3fe93,curitiba,358.97,7
ec8463,florianopolis,357.96,2
ea3ebe,florianopolis,357.35,3
7fe21d,rio de janeiro,356.96,4
6f1a12,sao paulop,356.84,4
1703bc,minas gerais,356.11,1
bbe87d,sao joao da boa vista,355.39,2
b76a1f,santos,354.89,5
a81466,sao ludgero,354.78,2
adbe70,maua,354.65,5
d149de,sao paulo,354.37,3
76d336,sorocaba,353.63,2
ba8979,sao paulo,353.26,2
4dc646,valinhos,353.26,4
7f35f9,valinhos,353.01,5
0ec28c,goiania,352.64,3
777145,guarulhos,348.98,4
46ef1a,claudio,348.45,5
4e0d10,sao joao de meriti,347.73,2
523660,sao paulo,347.48,5
eb9267,recife,346.27,1
71593c,sao paulo / sao paulo,345.35,2
360677,sao caetano do sul,345.2,2
2d9e89,jaci,344.17,2
e628d4,belo horizonte,343.9,1
c990d6,paulinia,341.99,10
90b36c,conchal,340.23,5
d36b07,itapetininga,339.86,1
94c49f,sorocaba,339.29,3
19a7c9,itaipulandia,338.74,1
e94b64,itapecerica da serra,338.63,2
33d677,joinville,338.49,9
e819bc,guarulhos,338.25,5
c5ebe6,lajeado,337.17,3
c70a35,sao paulo,336.94,6
4f40d2,sao paulo,336.89,1
c0f783,piracicaba,336.75,6
e83c76,aracatuba,336.49,8
3b18f9,santo andre,335.09,1
3dc69b,sao paulo,334.43,2
baa49d,sao jose,334.42,6
20611a,porto ferreira,334.3,2
21d593,itaquaquecetuba,334.29,2
94b910,guarulhos,334.09,7
284058,sao paulo,333.18,7
c611f4,atibaia,332.25,1
32f1bb,sao paulo,332.17,5
83c465,sao carlos,330.46,3
14f2b3,ipe,330.06,2
661ad5,balneario camboriu,329.71,4
5733d8,chapeco,329.68,2
bc39d8,cajamar,329.11,2
58e4b3,colombo,328.85,3
bdb3ed,lencois paulista,328.36,5
48b6c3,osvaldo cruz,328.06,2
5dc4bd,florianopolis,327.49,1
4d6fb8,belo horizonte,327.43,2
076174,ribeirao preto,327.4,3
e46bc0,sao paulo,327.39,1
ede297,curitiba,327.25,1
f410c8,caxias do sul,327.1,2
10264f,campinas,326.46,4
5194c2,santa rita do sapucai,326.45,4
9b1ab0,pitanga,326.08,2
ebd141,londrina,325.33,1
2ee0a0,presidente prudente,324.84,4
aa7626,curitiba,323.46,3
252e76,campinas,321.77,3
800214,jaragua do sul,321.34,4
666658,sao paulo,321.34,1
6bb66d,sao paulo,321.02,3
c9e5ad,porto alegre,319.98,4
953921,sao paulo,319.04,9
f626e1,marechal candido rondon,319.02,5
b76f4d,hortolandia,318.3,1
422be4,ibitinga,317.37,1
6c6e3d,maringa,316.41,5
53088c,triunfo,316.23,3
8dfbc5,curitiba,316.12,4
485452,taio,315.44,3
04ee0e,lajeado,314.32,1
31be79,sao bernardo do campo,313.68,6
87d736,nhandeara,313.61,1
f00f5b,sao paulo,313.43,1
572108,sao paulo,312.57,5
b2bdc5,vargem grande do sul,312.49,1
a9ae44,santo andre,312.02,1
94ca16,clementina,311.66,5
72146d,marechal candido rondon,311.43,4
08ad4a,itapevi,310.67,6
d59498,sao paulo,309.7,7
13d95f,goiania,309.32,1
446cc0,sao paulo,306.97,3
3c88ed,cosmopolis,306.2,1
d2572f,belo horizonte,305.69,1
850448,osasco,305.51,4
9c5460,loanda,304.72,3
aadfe0,goiania,304.18,1
f682e0,mairipora,304.0,2
fb8904,sao caetano do sul,302.36,2
ebef8d,ribeirao preto,302.06,3
353e21,canoas,299.89,4
4be2e7,rio branco,299.84,1
92c8bc,sao paulo,299.57,3
f41967,sao bernardo do campo,299.28,6
f9bbdd,sao paulo,298.37,2
d1e2fe,rio de janeiro,298.05,1
ec2120,armacao dos buzios,296.41,3
9a208d,belford roxo,295.99,1
534a01,jundiai,295.45,5
1e483c,sao paulo,295.07,10
85ecf0,sao paulo,294.9,2
88ef59,guaratuba,294.7,2
0e44d1,francisco morato,293.38,6
58c851,rio claro,293.26,2
1e26c5,jaguariuna,292.39,2
880eda,ipua,291.72,1
1e47de,catanduva,291.62,3
8060d7,blumenau,290.95,5
42b648,maringa,289.8,2
bab0a8,rio de janeiro,289.04,1
8ccf3c,rio claro,288.63,2
88ae90,sao paulo,288.01,3
10cdd4,santa rita do sapucai,287.76,3
6548c2,diadema,287.55,3
e88f7a,votuporanga,287.51,2
57fe62,capivari,284.04,8
ec5c1d,rio de janeiro,283.74,2
483ca6,mogi mirim,283.73,1
ae45ad,franca,283.06,1
50bf89,jaci,282.47,1
b57e84,porto alegre,282.14,1
2d2322,sao paulo,281.37,8
984c27,americana,280.91,1
4ea2f1,sao paulo,280.27,4
23ca5f,sao paulo,279.39,6
5e25c6,chapeco,278.91,1
e45edf,rio de janeiro,278.22,6
5d505d,birigui,278.14,2
954e95,joao monlevade,277.96,3
70f7e8,sao paulo,277.68,1
3fadb4,caxias do sul,277.52,3
75745e,brasilia,277.32,3
0af977,santos,277.22,2
3d49bf,montes claros,276.82,3
d6cd01,sao paulo,276.11,2
ad8b53,castro,275.91,3
05e107,sao paulo - sp,275.39,5
5e9f5b,porto alegre,274.86,2
37ceb4,sao paulo,274.11,1
e64882,goiania,273.22,1
929f34,londrina,272.76,4
c0aff2,florianopolis,272.33,4
d9cb00,olimpia,270.49,3
578460,goiania,270.45,1
28c7d8,itaporanga,270.36,3
4c1c72,marilia,269.91,5
e5d4b2,joinville,269.56,4
001e6a,sao goncalo,267.94,1
4e2627,belo horizonte,267.62,2
1c56ff,sao carlos,267.39,3
4b9049,bage,266.11,1
33ab10,rio de janeiro,265.53,4
cb3276,rio claro,265.51,2
f8e2c1,ribeirao preto,264.43,2
2a50b7,brasilia,264.24,1
f3975e,pinhalzinho,262.78,2
efb628,nova iguacu,262.1,1
fec691,ribeirao preto,261.97,1
615c34,rio de janeiro,261.05,2
762faf,itu,260.87,5
4ce8b5,fazenda rio grande,258.87,2
3dfd3d,sao paulo,258.7,6
8a8835,sao caetano do sul,258.54,2
902c99,mogi guacu,258.12,4
81ed90,divinopolis,257.46,2
7f5e4d,jacarei / sao paulo,257.32,3
5a9c08,treze tilias,255.59,2
e0a3c3,camboriu,254.98,2
269c5f,guarulhos,254.72,3
d1a5cc,curitiba,254.01,1
3bfad0,osasco,253.35,1
8d92f3,sao paulo,252.77,3
1746c1,santana de parnaiba,252.35,1
4ce6e5,sao bernardo do campo,252.27,1
3f84fe,fazenda rio grande,251.92,3
740205,caxias do sul,251.83,1
b05b43,birigui,250.89,2
e59e57,nova iguacu,250.88,1
fe8055,curitiba,249.98,3
72431a,rio das pedras,249.39,1
a663d9,sao paulo,249.08,1
bec568,sao paulo,249.06,2
74c7de,mogi guacu,248.88,5
a0a14e,curitiba,248.64,4
7d484c,campo grande,248.42,2
50770d,santo andre,247.86,6
809413,sao paulo,247.05,3
643c01,joinville,246.65,2
3442f8,campinas,246.6,3
538caa,sao paulo,246.49,9
bcc9dd,ibitinga,246.22,3
edf3fa,sao paulo,244.02,1
bff9de,limeira,242.74,5
778323,sao paulo,242.43,3
63b9ae,sao jose do rio pardo,242.31,5
2075d8,curitiba,242.23,3
b01c2b,venancio aires,242.12,4
7e3dde,cambe,242.03,1
90b570,curitiba,241.21,2
a218df,araraquara,240.7,4
eec346,bauru,240.44,4
034b93,blumenau,240.26,8
762ed9,londrina,240.12,3
0f7eea,pedrinhas paulista,240.06,3
586a87,porto alegre,239.48,1
31e60b,goiania,239.04,1
7d9485,guaruja,237.8,4
b5f49f,curitiba,237.67,1
7ad413,rio bonito,237.6,2
1de62b,sp,237.53,2
f9eda0,orleans,236.79,1
751e27,campinas,235.84,1
6e2d3e,colombo,235.28,1
89d9a3,sao paulo,235.25,2
3d7007,sertanopolis,235.11,3
9da15f,osasco,234.61,1
e0482f,sao paulo,234.4,1
3d290f,itapevi,234.04,3
a4b8d9,sumare,233.38,1
dd8a29,sao paulo,233.25,2
4f0d63,taboao da serra,232.47,2
ccada0,pato bragado,231.96,3
e503f2,sao paulo,231.34,2
478bfe,pedro leopoldo,230.8,3
cd52a8,palhoca,230.54,3
fc6295,sao paulo,230.52,1
d8dd17,sao caetano do sul,229.9,2
8def3d,rio de janeiro,229.64,2
6f835f,curitiba,229.25,2
2cb470,curitiba,228.72,2
3fe712,governador valadares,228.26,2
2ea086,sao paulo,228.05,6
23ff42,itau de minas,227.67,2
f35bec,alvares machado,226.81,6
1d1bbb,indaial,226.47,4
f356c3,canoas,225.65,2
939f6e,bauru,225.62,3
f92d8c,sorocaba,225.61,5
1cbdc7,lambari,225.61,2
3fefda,curitiba,225.21,1
c747d5,pacatuba,224.75,1
8ca5b1,maua,224.68,3
651530,ipira,224.45,1
377bc1,sao jose dos pinhais,224.44,1
c32fc7,ribeirao preto,223.52,3
f5403d,fernandopolis,223.2,2
c5e60e,sao paulo,223.1,6
9e7c5f,sao paulo,222.88,2
4d9fea,sao paulo,222.74,2
747c1c,ibitinga,222.37,2
52f6f9,curitiba,222.13,1
e9874a,rolandia,222.1,1
b7e175,sao paulo,220.56,3
717b78,alambari,219.75,5
19e0f4,americana,219.62,4
5db42a,vitoria,219.33,1
dda370,sao paulo,219.27,1
3289d8,praia grande,219.27,1
9cea46,araucaria,219.23,4
f26d70,presidente getulio,219.06,1
c360e4,lencois paulista,218.95,1
ca7c6b,sao bernardo do campo,218.82,6
a3b0df,sao bernardo do capo,218.75,2
99a25c,sao paulo,218.7,1
dbc51f,franca,218.13,1
3a79f3,campinas,217.71,1
e1bed6,mogi guacu,217.0,1
213faf,sete lagoas,216.86,3
