seller,seller_city,total_revenue,number_of_orders
818d28,sao paulo,216.7,5
f30793,araxa,216.6,1
632723,sao paulo,216.23,2
61f159,serra,215.98,3
bdf0d0,birigui,215.95,5
039b29,ribeirao pires,215.55,9
bd4ff0,santa maria da serra,215.1,4
c04d70,niteroi,214.82,3
4450bd,cotia,214.56,1
5659d7,taubate,213.13,2
78ba59,mogi das cruzes,212.57,2
c353f8,porto alegre,212.57,2
19484c,valinhos,212.06,1
98dddb,sarandi,211.67,2
fedf2c,sao paulo,210.9,2
4a82c4,lagoa da prata,210.9,3
b906dd,parana,210.75,2
45c20d,cordeiropolis,210.57,4
8e3433,sao paulo,210.44,5
22c32e,maringa,210.01,4
6ba473,torres,209.88,3
4bcec4,santo andre,209.23,5
7d7866,sao paulo,207.38,5
b00af2,salvador,207.25,1
119c7f,sao paulo,206.82,2
0b64bc,canoas,205.81,4
069261,sao paulo,205.72,4
d9c349,sao paulo,205.65,1
43a1d4,maringa,205.4,1
bd0a1b,sao paulo,205.19,4
7adbd3,sao paulo,204.86,3
7cf4ea,sao paulo,204.81,1
2235cf,sao paulo,204.76,1
964ff6,sao paulo,204.06,1
698f5f,rio de janeiro,203.99,4
5a9b3b,salto,203.77,1
87f3e3,bom jesus dos perdoes,203.48,3
aae595,belo horizonte,202.9,2
686886,pedreira,202.62,1
bb3dca,sao paulo,201.7,2
d3e7d3,sao jose dos pinhais,201.34,1
0ade5c,curitiba,201.27,2
a4e634,osasco,201.18,2
5def4c,sao paulo,201.04,5
788136,bento goncalves,200.54,1
51a04a,braganca paulista,199.92,1
4dc2e8,itapui,199.84,1
c7c7b2,braganca paulista,199.68,2
88cd36,brusque,199.36,1
e1643d,sao paulo,199.31,3
9dd459,sao paulo,198.82,2
b9de03,sao paulo,198.69,1
880ce4,belo horizont,197.72,1
57df98,santa rita do sapucai,197.21,5
52a50b,monte alegre do sul,197.02,4
d2df77,arapongas,196.4,2
94165a,uberlandia,196.11,1
15ac3c,sao paulo,195.81,1
9c57bc,curitiba,195.43,1
fa5fdc,santo andre,194.85,1
6a53b9,curitiba,194.78,2
56f413,sorocaba,194.24,3
7c9130,garca,193.15,3
3ea08c,barbacena,192.94,1
533d46,itapetininga,192.62,2
4bde61,carazinho,192.46,2
ea846a,aracatuba,192.26,2
0e72c1,sao paulo,192.1,3
2a7c6c,maringa,192.04,3
657969,estancia velha,191.56,3
690215,sao paulo,191.43,2
044668,osasco,191.35,3
ec2e00,sao paulo,191.24,4
a9b533,rio de janeiro,191.06,4
dd9661,campos novos,190.98,1
fc5a0d,sao paulo,190.16,2
a154d7,sao paulo,190.13,2
26e13b,franca,189.68,4
8fbe2e,sorocaba,188.5,3
05ca86,barueri,188.42,1
4bc3d9,sao paulo,188.28,1
556662,sao jose dos pinhais,187.81,5
782f78,campinas,187.57,2
98e164,sao paulo,187.42,2
578fa3,fortaleza,187.2,3
ef728f,jau,186.82,3
c8143b,abadia de goias,185.88,1
83c8aa,francisco beltrao,185.87,2
44ed13,canoas,185.8,2
7178e1,tatui,184.71,1
2ec6e3,porto alegre,183.94,2
5bc237,uberlandia,183.89,2
0daf51,goiania,183.63,2
ff82e8,itabira,183.53,4
6e85dc,marapoama,182.59,1
695051,osasco,182.45,1
8e4f04,porto alegre,182.39,2
8cb7c5,anapolis,182.37,2
aa2640,sao paulo,182.34,1
08061d,osasco,182.22,4
e3e290,sao paulo,182.04,3
6601ee,ribeirao pretp,181.94,2
99cd94,sao paulo,181.32,2
f1ce5f,santana de parnaiba,180.53,2
ace601,sao paulo,179.92,1
5444b1,sao pauo,179.46,1
913fd0,blumenau,179.12,1
1927cd,marilia,178.92,1
e09887,sao paulo,178.66,3
fc38b5,campinas,178.01,5
f26629,ponta grossa,177.94,2
d26aa4,sao paulo,177.42,2
077c5f,sorocaba,177.24,4
96f7c7,cravinhos,176.97,1
897572,sao paulo,176.14,2
7a1888,sao paulo,175.86,1
553a44,limeira,175.14,2
dde698,petropolis,175.09,1
9bade6,sao jose dos pinhais,174.8,2
fa8d33,tres coroas,174.68,1
e9c2dc,joinville,174.61,3
ce3ad9,rio de janeiro,174.21,1
2039c5,guaira,173.68,1
4dab98,porto alegre,173.23,1
c26ba5,rio de janeiro,172.65,4
fc0b21,maua,172.04,1
fc9088,sao paulo,171.88,4
2f9b7c,barueri,171.85,2
0b3f27,aruja,171.39,2
373034,campinas,171.38,2
3903c7,carapicuiba,171.25,5
f049a7,sao paulo,170.99,3
44717f,santa rosa,170.91,2
344203,sao paulo,169.39,1
486720,jau,169.15,1
d8b8f2,formosa,169.01,1
f3041c,itauna,169.0,1
2d3463,sao paulo,168.63,1
0b0910,sao paulo,168.36,1
9523fb,sao paulo,168.29,1
bca923,sao paulo,168.2,5
50a7e5,sao caetano do sul,167.96,1
d38919,sao paulo,166.99,2
1e47d8,campinas,166.71,1
941554,sao paulo,166.35,3
57a834,santa rosa,166.05,1
7c4adc,sao goncalo,165.63,2
c398bc,rio de janeiro,165.5,2
49f8d2,sao bernardo do campo,165.26,1
c7bb64,joinville,165.16,4
dd39ad,sao paulo,164.85,2
9fe7c6,sao paulo,164.71,1
4ddeb3,sao paulo,164.45,1
fd312b,votorantim,164.32,2
47f557,dores de campos,163.4,2
391bbd,campinas,163.2,2
1b0b0f,sao paulo,163.17,2
59bbc8,campinas,162.75,2
19d62d,gaspar,162.59,1
3bb32f,porto belo,162.56,2
8cf214,sao jose,162.13,2
f664f9,sao paulo,161.8,2
461ff5,pinhais,161.43,3
398cb2,salvador,161.37,1
8eb88b,cacador,160.67,2
a89e14,limeira,159.68,2
e8ff5a,blumenau,158.97,1
ab9157,sao paulo,158.93,3
36f98a,toledo,158.62,2
3f8247,joinville,158.45,1
1fbe10,maua,158.11,2
e82de6,ibitinga,157.7,3
741f8c,santo andre,157.64,5
be1e9e,ribeirao preto,157.51,2
e00d85,osasco,157.3,1
4c4d54,maringa,157.09,2
062c32,sao paulo,157.08,2
40ec8a,francisco beltrao,157.0,2
59de1d,curitiba,156.75,1
712efd,curitiba,156.16,1
9558aa,apucarana,155.58,2
4a5b36,sao goncalo,155.26,1
bf0045,sao paulo,155.25,2
876182,sao paulo,155.0,3
26e2e5,sao paulo,154.78,1
96e5dc,bom jardim,154.44,2
aa1eb1,sao paulo,154.26,3
e5bd51,santo andre,153.04,3
f114dc,cambe,152.99,1
519a7a,rio do oeste,152.8,3
934ed5,curitiba,152.47,1
788f22,sao paulo,152.04,2
13dd30,santa barbara d'oeste,151.14,3
5f57db,viana,151.04,1
910a92,sao jose do rio preto,150.96,2
60ad15,carapicuiba,150.67,2
8c351e,praia grande,150.66,2
4c6087,atibaia,150.63,2
b41619,franca,150.14,2
0f80a4,lencois paulista,150.0,1
d4a5e9,sao paulo,149.75,2
296729,curitiba,149.61,2
739c7d,campina grande,149.3,2
e88165,ferraz de  vasconcelos,149.22,2
d8bf0f,sao paulo,149.04,1
570d45,sao paulo,148.92,2
2fa13c,sao paulo,148.7,2
c87abc,sao paulo,148.68,1
db6a4d,sao paulo,148.15,1
693660,santo andre,148.12,2
52454f,campinas,147.67,3
7c4402,sao caetano do sul,147.59,1
2f3d8b,sao jose,147.35,1
a90a5d,ponta grossa,147.3,3
2b5ed0,sao paulo,144.75,4
70126e,barueri,144.74,3
e73232,blumenau,144.47,1
dc120d,sao jose dos pinhais,144.44,1
c09229,paracambi,143.98,1
b6f52e,sao paulo,143.25,1
e5c842,fazenda rio grande,141.64,4
88af55,taboao da serra,141.52,1
e5def4,amparo,141.42,1
e9b6c3,sao paulo,141.39,1
c4b911,vera cruz,141.33,2
160851,garca,141.15,2
11d4c4,ribeirao preto,140.86,3
a69aa2,carapicuiba,140.29,3
e3e15e,sao paulo,139.74,3
bba8d0,goiania,139.53,1
003554,goiania,139.38,1
cb5ff1,maringa,139.03,4
d52cbc,garopaba,138.78,2
01266d,curitiba,137.48,3
f9a02f,ferraz de vasconcelos,137.39,1
00d8b1,belo horizonte,137.1,1
a353b1,cariacica,137.09,1
35281d,sao paulo,137.02,1
4be9ae,divinopolis,136.97,1
164a5a,guaira,136.76,1
9e17b9,ribeirao preto,136.67,2
781a66,campinas,136.3,1
d1aa1e,curitiba,136.04,1
630008,sao paulo,135.5,2
a150c5,sorocaba,135.49,1
07a9bc,sao paulo,135.49,1
623590,treze tilias,135.48,1
8dd386,paulo lopes,134.48,1
d8d956,sao paulo,134.31,4
623ad9,claudio,133.96,1
674207,sorocaba,133.84,1
9c3a1c,carmo da mata,133.8,1
0dfbed,porto ferreira,133.6,3
9bf11d,contagem,132.06,1
1cbcd2,curitiba,130.65,1
2c9005,cachoeiro de itapemirim,129.64,1
93bef6,sao paulo,129.56,1
43b2c8,brasilia,129.32,2
011b0e,pompeia,129.16,1
324583,sao jose do rio preto,127.99,2
28d162,ribeirao preto,127.2,1
bcf556,sao paulo,127.12,1
62de60,ibitinga,126.87,1
80cfd4,sao paulo,126.34,1
f43827,sao jose do rio preto,125.74,1
eaaa46,messias targino,125.64,1
be67f7,ibirite,125.64,1
7bb8fa,bauru,125.52,1
60da8b,fernando prestes,125.27,3
443d88,marilia,125.0,1
253c02,curitiba,124.33,2
b8d890,curitiba,124.29,2
ac1ed5,sao paulo,124.04,1
2aafae,porto alegre,123.87,2
5741dc,sao jose dos campos,123.75,3
db1f0f,pinhais,123.73,3
889009,lencois paulista,122.98,1
92992b,sao paulo,121.67,1
a4fc6e,sao caetano do sul,121.62,1
247587,sao jose do rio preto,121.51,1
05aebc,sao paulo,120.88,2
9d213f,ibitinga,120.81,2
4fae87,ronda alta,120.8,1
db7ed6,jaguariuna,120.78,1
4cc43a,ribeirao preto,120.76,1
a2b911,barra mansa,120.3,1
217f00,osasco,120.22,3
2cb98e,ribeirao preto,119.7,1
2d20f1,londrina,119.69,1
4fe2f6,maringa,118.84,2
271b89,praia grande,118.59,1
028872,ribeirao das neves,117.87,1
74a9b9,sao paulo,117.06,2
79b93a,rio de janeiro,116.04,1
17998c,belo horizonte,115.52,2
9b1050,montes claros,115.34,2
26562f,sao bernardo do campo,115.11,2
aa8af6,betim,114.57,1
aa17b3,jundiai,114.0,2
3d2400,sao bernardo do campo,113.9,1
6b2612,marialva,113.87,1
1c742a,belo horizonte,113.69,1
7a073a,londrina,112.78,1
918f6f,valinhos,112.58,2
376d67,sao paulo,111.91,1
7f0265,sao paulo,111.83,2
270572,maua,111.76,1
fa7ad8,pedreira,111.7,1
fc99f9,boituva,111.02,1
a7c53f,barretos,110.3,1
a5ff20,sao paulo,110.17,2
65c255,sao paulo,110.08,2
00ab3e,sao paulo,110.08,1
7a704e,francisco beltrao,109.9,1
154bdf,ibitinga,109.72,1
22a23e,belo horizonte,109.42,1
166e8f,imbituba,109.0,2
6d0412,rio de janeiro,108.86,1
e4253c,sao paulo,108.73,2
d7d517,sao paulo,108.72,1
a72f15,marilia,108.63,1
dd2641,cascavel,108.6,1
cac4e0,brusque,108.02,2
eb4a59,salvador,108.0,2
2bdb95,sao paulo,107.9,1
5de1c8,florianopolis,107.75,2
d598f9,formosa,107.3,1
c85d7b,sao bernardo do campo,107.22,1
6624bc,belo horizonte,107.01,1
a56a80,joinville,106.73,1
530569,penapolis,106.55,1
e4f121,sao jose do rio preto,106.46,2
f8f35a,campanha,106.39,1
b86a47,passos,106.35,1
499185,porto alegre,106.33,1
83d458,vila velha,105.74,1
dedcab,jaragua do sul,105.64,2
29c322,santa maria,105.57,1
20fd2d,colombo,105.47,1
466222,rio de janeiro,105.45,1
bbf4a8,curitiba,105.34,1
4aba6a,canoinhas,105.28,1
1fddcb,sao paulo,105.22,1
6187a1,osasco,105.02,2
a7b735,sao paulo,104.87,2
b5dd71,ribeirao preto,103.7,1
558713,sao paulo,103.49,2
da2782,sao paulo,103.37,1
f30554,salvador,103.29,1
5a32c3,rio de janeiro,102.97,2
0f519b,ibitinga,102.9,1
15b3b1,bauru,102.89,2
a1bea9,pinhais,102.48,1
48e5ee,oliveira,102.3,1
f09e26,pirassununga,102.09,1
b452cb,sorocaba,101.99,2
c2bda9,sao paulo,101.68,2
83f2b4,ribeirao preto,101.38,3
3febca,itaquaquecetuba,100.9,2
42d4b7,goiania,100.78,1
c6381b,sao paulo,100.01,2
43a5d4,varginha,99.83,1
a7d0f8,sao paulo,99.67,2
dadc51,sao paulo,99.34,1
42fb44,pinhalzinho,99.14,3
cd233f,birigui,98.56,1
8fb67a,toledo,98.42,1
52b53f,itajai,98.37,1
dcb736,osvaldo cruz,98.34,1
c542f5,sao paulo,98.31,1
97e50a,sao paulo,97.78,1
ca5832,xanxere,97.71,1
ba8e85,santa catarina,97.66,1
1d0646,joinville,97.62,2
1a8e2d,araquari,97.0,1
b3809b,sao paulo,96.88,1
9fbd56,sao paulo,96.71,1
6dd7dc,palhoca,96.33,1
c8771b,tocantins,96.1,1
c0f3ee,sao paulo,95.65,1
b3e2fa,ribeirao preto,95.24,3
8f0fbe,sao paulo,94.76,2
9591fc,sao paulo,94.21,1
497709,diadema,94.04,1
02a227,rio de janeiro,93.85,2
bbd3ac,santo andre,93.55,2
fe9d9c,barbacena/ minas gerais,93.54,1
c8665a,pitangueiras,93.53,1
babcc0,porto ferreira,93.13,1
5cf1ec,sao paulo,93.1,3
f5b846,sao paulo,92.97,1
8b1111,igaracu do tiete,91.16,1
455f46,sorocaba,90.98,2
5a4236,sao paulo,90.66,1
cf281c,eusebio,90.23,1
24a6da,robeirao preto,90.08,2
723a46,"novo hamburgo, rio grande do sul, brasil",90.04,1
e9e446,sao paulo,89.61,4
f90f77,londrina,89.46,1
a45765,sao paulo,88.92,1
b5b800,sao paulo,88.81,1
76623f,guarulhos,88.74,3
9b1f65,santos,88.68,2
392f7f,rio de janeiro,88.56,2
204b4e,borda da mata,88.13,1
61b893,divisa nova,88.09,1
b6c685,sao paulo,87.82,1
85e7c6,itapema,87.7,2
d4d99b,sao paulo,87.29,1
f0ec6a,sao paulo,86.78,1
400352,rio de janeiro,86.74,1
0a198e,contagem,86.67,1
20d53a,santa rita do sapucai,86.44,2
3da383,fortaleza,86.43,1
f0ec78,sao paulo,86.26,2
4e9234,cachoeirinha,85.49,1
b5d034,itapecerica da serra,85.27,1
3e51f9,sao paulo,84.78,1
3e35a8,sao paulo,84.68,1
a3fa18,saÌo paulo,84.26,1
edb65f,sao paulo,84.24,1
d58d52,sao paulo,84.2,2
eaf6d5,sao paulo,84.01,3
d7ab82,atibaia,83.97,2
c13fb4,sao paulo,83.52,2
be7a09,toledo,83.26,1
447d37,carazinho,83.01,1
7963e5,sao paulo,82.22,1
6ebf4e,rio de janeiro,82.03,1
dd5450,joinville,81.34,1
ad738d,novo hamburgo,80.89,1
26f6b7,rio de janeiro,80.75,2
a2a41a,sao paulo,79.73,2
9ef932,ibitinga,79.56,1
ffcfef,curitiba,79.52,1
ac9b01,mogi das cruzes,79.44,1
d9b00a,ponta grossa,79.08,1
2eeb65,sao jose dos campos,78.7,3
fa18c7,belo horizonte,78.64,1
67e43d,guarulhos,78.36,2
1d9530,belo horizonte,78.32,1
52831e,tupa,78.12,1
84c945,sao paulo,78.04,2
f3511c,curitiba,78.01,1
f7c316,ibitinga,77.75,1
86649b,medianeira,77.66,1
56a8b4,sao bernardo do campo,77.65,1
7c4621,campinas,77.64,1
3a3c18,uniao da vitoria,77.38,1
c1d1eb,sao paulo,77.17,3
80146b,taboao da serra,76.78,1
6a3139,sao sebastiao da grama/sp,76.64,1
e1a210,cascavel,76.51,1
cecd97,cordilheira alta,76.5,1
c161d1,sao paulo,76.33,3
7315ba,sao carlos,76.22,2
75fdd0,maua,76.08,1
528ce3,sao roque,75.1,2
07e8e8,sao paulo,74.86,2
0af2ab,sao paulo,74.51,1
c240c4,rio de janeiro,73.89,1
9996ae,tupa,73.37,2
d180e0,belo horizonte,72.96,1
9e94fa,sao carlos,72.74,1
c72467,fortaleza,72.52,1
9140ef,maringa,72.18,1
66d5ae,sao jose do rio preto,72.18,1
fe19dc,uberaba,71.72,1
2f1e7b,blumenau,71.66,1
258447,cianorte,71.45,1
1d139e,barrinha,71.18,2
0ee4fb,santana de parnaiba,70.93,1
7b3447,sao paulo,70.65,1
b77a27,duque de caxias,70.42,2
cad996,pocos de caldas,70.18,2
0936e1,sao paulo,70.02,1
9ac755,sao paulo,69.67,1
3e46a3,sorocaba,69.01,1
c1552b,sao jose dos campos,68.69,2
720e6c,mogi das cruzes / sp,68.55,1
541533,belo horizonte,68.35,1
2c2c98,santa maria,68.35,1
c963a2,angra dos reis rj,68.32,1
c200c7,almirante tamandare,68.2,1
2078fe,arapongas,68.04,1
ebe3da,ribeirao preto,66.89,1
5aaa89,petropolis,66.82,1
637040,jundiai,66.69,1
43753b,barro alto,66.28,1
2e2f44,curitiba,65.93,1
ed49da,sao paulo,65.83,2
1b61fb,maringa,65.81,1
a1ed30,sao paulo,65.5,1
3338e7,piracicaba,65.43,1
deaadd,sao paulo,65.11,1
d1a1b4,pato branco,64.22,1
e04877,sao paulo,64.12,2
8629a7,goiania,64.11,1
2ef086,jaragua do sul,64.1,1
539ed9,belo horizonte,63.92,2
ce33c6,suzano,63.52,1
51e055,belo horizonte,63.4,1
d85efb,sao paulo,63.29,1
70c0fd,caruaru,63.08,1
6c9875,brotas,63.05,2
7494d0,santos,62.97,1
0b1ca3,sao roque,62.87,1
513a54,sao bernardo do campo,62.66,2
3ded4e,pouso alegre,62.38,1
d4828f,juzeiro do norte,62.11,1
d297f1,nova odessa,61.94,1
749e7c,guarulhos,61.74,1
417a1e,imigrante,61.38,1
4125d9,santos,61.3,1
d4f91e,guaratingueta,61.16,1
16bdc8,sp,61.08,1
9315e4,londrina,60.4,1
7caa63,sao paulo,60.33,2
cad10c,avare,60.19,1
ae9690,sao paulo,59.81,1
05a48c,sao paulo,59.39,1
6bcb23,maringa,59.38,2
9c3514,sao paulo,59.11,1
ac137b,sao paulo,58.94,1
4d8809,embu das artes,58.72,1
edb58a,piracicaba,58.28,1
84deb8,curitiba,58.14,2
535bf1,rio de janeiro,57.77,1
da3fed,mogi das cruzes,57.69,1
2c00c8,belo horizonte,57.51,1
e5545d,marilia,57.47,1
1f7dfa,sao paulo,57.29,1
e59580,navegantes,57.23,1
d63f30,sao paulo,56.6,1
2d8cfb,osasco,55.96,1
df683d,farroupilha,55.95,1
a213f1,maringa,55.95,1
c74f14,sao miguel do oeste,55.79,1
baf151,sao paulo,55.72,1
e72b4f,sao paulo,55.64,1
8b181e,goioere,54.98,1
3d62f8,jacarei,54.42,2
ab75b8,tupa,53.83,2
70ee69,mogi das cruzes,53.72,1
bee36b,sao paulo,53.48,2
1f2eeb,sao paulo,53.47,1
3a52d6,aguas claras df,52.78,1
bb7ad8,floranopolis,52.62,2
2c5405,curitiba,52.27,2
50c361,sao paulo,51.6,1
e116c7,sao paulo,51.54,1
9200e6,rio de janeiro,51.42,1
f9f68d,sumare,51.36,2
9f56a7,rio de janeiro,51.02,2
fedaed,niteroi,50.86,1
999f6d,sao paulo,50.83,2
c716e0,rio de janeiro,50.23,1
baeda7,americana,50.1,1
e0b162,pelotas,49.69,1
6561d6,franco da rocha,49.45,1
cb162c,barueri,49.12,1
87b442,guaimbe,48.98,1
3aa3c8,goiania,48.94,1
389e45,sao jose dos campos,47.43,1
033618,ibitinga,47.37,1
72c73b,sao paulo,47.32,1
d7f1cf,belford roxo,47.14,1
28a26e,belo horizonte,47.04,1
a09a13,sapiranga,46.01,1
5206cc,osasco,45.96,1
32f83f,uruguaiana,45.09,1
c43d92,rio de janeiro,45.01,1
fdf736,pocos de caldas,44.51,1
436bf2,campinas,44.42,1
c9d2ba,uberlandia,43.31,1
e6ffc9,sao paulo,43.28,1
33fd41,condor,43.13,1
b02664,rio de janeiro,43.0,1
7b3f6c,tambau,42.49,1
bd43e1,sao bento do sul,42.19,1
455bef,resende,42.05,1
41958c,sao paulo,40.38,1
3986c0,curitiba,40.27,1
7cb946,sete lagoas,40.1,1
1992f8,sao paulo,40.02,1
7d81e7,sao paulo,39.99,1
15aec0,rio de janeiro,39.86,1
bcd2d7,curitiba,39.46,1
1c8341,sao paulo,39.42,1
1a6245,sao bernardo do campo,39.34,1
544863,serra,39.17,1
f09b76,catanduva,39.09,1
bd65d1,sao paulo,38.48,1
a61cc0,jarinu,38.37,1
139157,sao paulo,37.68,1
c0e0b7,laurentino,37.56,1
9d69ba,ribeirao preto,37.54,1
bf0d50,piracicaba,37.16,1
829219,sao paulo,37.13,1
34675b,cascavael,37.09,1
38f276,marilia,36.84,1
98f52e,macae,36.7,1
c97aa4,novo hamburgo,36.56,1
3820c6,cotia,35.96,1
b2f4d6,armacao dos buzios,35.74,1
698624,sao paulo,35.13,1
c12d74,sao paulo,34.62,1
f1fdf2,sao paulo,34.59,1
bac44f,sao paulo,34.42,1
e76ecc,belo horizonte,34.1,1
63bc58,sao paulo,34.01,1
d93b84,sao paulo,34.0,1
e174dc,santo andre,33.9,1
804287,maringa,33.9,1
0bb272,sao paulo,33.16,1
afac9f,bauru,32.84,1
13e85a,pedreira,31.92,1
58b98c,campinas,31.91,1
fb503a,pelotas,31.82,1
ce4755,ribeirao preto,31.69,1
6c77cd,marilia,31.69,1
eb1bf3,diadema,31.18,1
0b46f7,belo horizonte,30.86,1
bc8c8d,sao paulo,30.82,1
8501d8,blumenau,30.66,1
5e063e,sao paulo,30.32,1
c3e239,sao paulo,30.13,1
20f0ae,santa barbara d'oeste,29.42,1
f3862c,ribeirao preto,28.29,1
e64ddb,sao paulo,28.29,1
95cca7,palotina,28.22,1
668bf3,pinhais,28.01,1
344223,gaspar,27.69,1
0f9458,florianopolis,27.59,1
9e2519,taubate,27.02,1
eae9af,sao paulo,27.01,1
661481,macatuba,25.69,1
6576fd,taboao da serra,25.46,1
5b92bf,sorocaba,24.96,1
c18309,rio de janeiro,24.0,1
7ab0dd,sao jose do rio preto,23.46,1
34aefe,curitiba,22.52,1
b5f071,sao paulo,21.28,1
cc1f04,sao paulo,20.19,1
c1dde1,sao paulo,19.89,1
3ac588,limeira,19.29,1
ad1461,tubarao,19.21,1
702835,juiz de fora,18.56,1
4965a7,sorocaba,16.36,1
1fa2d3,sao paulo,15.9,1
77128d,sao paulo,15.22,1
cf6f6b,sao paulo,12.22,1
